stage_id,group_id,spot_mod,battle_time,monster_count,use_intro_scene,wave_repeat,point_data,point_data_fly,background_name,theme,theme_time,stage_info_bg,close_monster_count,mid_monster_count,far_monster_count,mod_value,target_list/0,wave_data/0/wave_path,wave_data/1/wave_path,wave_data/1/private_monster_count,wave_data/2/wave_path,wave_data/2/private_monster_count,wave_data/3/wave_path,wave_data/3/private_monster_count,wave_data/4/wave_path,wave_data/4/private_monster_count,wave_data/5/wave_path,wave_data/5/private_monster_count,wave_data/6/wave_path,wave_data/6/private_monster_count,wave_data/7/wave_path,wave_data/7/private_monster_count,wave_data/8/wave_path,wave_data/8/private_monster_count,wave_data/0/wave_monster_list/0/wave_monster_id,wave_data/0/wave_monster_list/0/spawn_type,wave_data/0/wave_monster_list/1/wave_monster_id,wave_data/0/wave_monster_list/1/spawn_type,wave_data/0/wave_monster_list/2/wave_monster_id,wave_data/0/wave_monster_list/2/spawn_type,wave_data/0/wave_monster_list/3/wave_monster_id,wave_data/0/wave_monster_list/3/spawn_type,wave_data/1/wave_monster_list/0/wave_monster_id,wave_data/1/wave_monster_list/0/spawn_type,wave_data/1/wave_monster_list/1/wave_monster_id,wave_data/1/wave_monster_list/1/spawn_type,wave_data/1/wave_monster_list/2/wave_monster_id,wave_data/1/wave_monster_list/2/spawn_type,wave_data/1/wave_monster_list/3/wave_monster_id,wave_data/1/wave_monster_list/3/spawn_type,wave_data/2/wave_monster_list/0/wave_monster_id,wave_data/2/wave_monster_list/0/spawn_type,wave_data/2/wave_monster_list/1/wave_monster_id,wave_data/2/wave_monster_list/1/spawn_type,wave_data/2/wave_monster_list/2/wave_monster_id,wave_data/2/wave_monster_list/2/spawn_type,wave_data/2/wave_monster_list/3/wave_monster_id,wave_data/2/wave_monster_list/3/spawn_type,wave_data/3/wave_monster_list/0/wave_monster_id,wave_data/3/wave_monster_list/0/spawn_type,wave_data/3/wave_monster_list/1/wave_monster_id,wave_data/3/wave_monster_list/1/spawn_type,wave_data/3/wave_monster_list/2/wave_monster_id,wave_data/3/wave_monster_list/2/spawn_type,wave_data/3/wave_monster_list/3/wave_monster_id,wave_data/3/wave_monster_list/3/spawn_type,wave_data/4/wave_monster_list/0/wave_monster_id,wave_data/4/wave_monster_list/0/spawn_type,wave_data/4/wave_monster_list/1/wave_monster_id,wave_data/4/wave_monster_list/1/spawn_type,wave_data/4/wave_monster_list/2/wave_monster_id,wave_data/4/wave_monster_list/2/spawn_type,wave_data/4/wave_monster_list/3/wave_monster_id,wave_data/4/wave_monster_list/3/spawn_type,wave_data/5/wave_monster_list/0/wave_monster_id,wave_data/5/wave_monster_list/0/spawn_type,wave_data/5/wave_monster_list/1/wave_monster_id,wave_data/5/wave_monster_list/1/spawn_type,wave_data/5/wave_monster_list/2/wave_monster_id,wave_data/5/wave_monster_list/2/spawn_type,wave_data/5/wave_monster_list/3/wave_monster_id,wave_data/5/wave_monster_list/3/spawn_type,wave_data/6/wave_monster_list/0/wave_monster_id,wave_data/6/wave_monster_list/0/spawn_type,wave_data/6/wave_monster_list/1/wave_monster_id,wave_data/6/wave_monster_list/1/spawn_type,wave_data/6/wave_monster_list/2/wave_monster_id,wave_data/6/wave_monster_list/2/spawn_type,wave_data/6/wave_monster_list/3/wave_monster_id,wave_data/6/wave_monster_list/3/spawn_type,wave_data/7/wave_monster_list/0/wave_monster_id,wave_data/7/wave_monster_list/0/spawn_type,wave_data/7/wave_monster_list/1/wave_monster_id,wave_data/7/wave_monster_list/1/spawn_type,wave_data/7/wave_monster_list/2/wave_monster_id,wave_data/7/wave_monster_list/2/spawn_type,wave_data/7/wave_monster_list/3/wave_monster_id,wave_data/7/wave_monster_list/3/spawn_type,wave_data/8/wave_monster_list/0/wave_monster_id,wave_data/8/wave_monster_list/0/spawn_type,wave_data/8/wave_monster_list/1/wave_monster_id,wave_data/8/wave_monster_list/1/spawn_type,wave_data/8/wave_monster_list/2/wave_monster_id,wave_data/8/wave_monster_list/2/spawn_type,wave_data/8/wave_monster_list/3/wave_monster_id,wave_data/8/wave_monster_list/3/spawn_type
7020024,wave_campaign_hard_007,BaseDefense,60,6,True,True,point_grd_desert_004_midclear,point_fly_desert_004,sbg_desert_004_midclear,Desert,Night,ibg_desert_basedefense_001,6,45,12,normal,,path_grd_close_small_039,path_grd_far_small_038,,path_grd_mid_small_046,,path_grd_mid_elite1_802,3.0,path_grd_far_small_071,5.0,path_grd_mid_special_065,7.0,path_grd_mid_small_076,4.0,path_grd_mid_elite1_802,7.0,,,3220040131,Dash,3220040131.0,Dash,3220040131.0,Dash,3220040131.0,Dash,3220060131.0,Dash,3220060131.0,Dash,3220060131.0,Dash,2220040131.0,Dash,3220040131.0,Drop,3220040131.0,Drop,3220040131.0,Drop,3220040131.0,Drop,3220060131.0,Jump,3220060131.0,Jump,3220020131.0,Drop,2320010231.0,Drop,3220060131.0,Dash,3220060131.0,Dash,3220060131.0,Dash,3220020131.0,Jump,1120010131.0,Jump,1120010131.0,Jump,3220040131.0,Drop,3220020131.0,Drop,3220040131.0,Dash,3220040131.0,Dash,3220040131.0,Dash,3220040131.0,Dash,3220040131.0,Jump,3220040131.0,Jump,3220020131.0,Drop,3320030131.0,Drop,,,,,,,,
7020025,wave_campaign_hard_007,BaseDefense,60,7,True,True,point_grd_desert_004_midclear,point_fly_desert_004,sbg_desert_004_midclear,Desert,Night,ibg_desert_basedefense_001,24,36,6,normal,,path_grd_close_elite1_801,path_grd_mid_small_043,4.0,path_grd_close_special_024,5.0,path_grd_mid_elite1_802,2.0,path_fly_mid_small_030,,path_grd_far_small_050,3.0,path_grd_mid_small_075,5.0,path_fly_mid_elite1_802,,,,1220060131,Dash,1220060131.0,Dash,3220070131.0,Drop,2320070231.0,Drop,1220060131.0,Dash,2220040131.0,Dash,1220060131.0,Dash,2220040131.0,Dash,3120010131.0,Jump,3120010131.0,Jump,1220060131.0,Drop,2220040131.0,Drop,1220060131.0,Dash,1220060131.0,Dash,2220040131.0,Drop,2320070131.0,Drop,3210040131.0,Dash,3210040131.0,Dash,3210040131.0,Drop,2310010231.0,Drop,3220070131.0,Jump,1220060131.0,Jump,3220070131.0,Jump,1220060131.0,Jump,3220070131.0,Dash,1220060131.0,Dash,3220070131.0,Dash,2220040131.0,Dash,3210040131.0,Drop,3210040131.0,Drop,3210040131.0,Drop,2310010131.0,Drop,,,,,,,,
7020026,wave_campaign_hard_007,Campaign,90,5,True,False,point_grd_desert_002,point_fly_desert_002,sbg_desert_002,Desert,Night,ibg_desert_001,21,15,0,,3320040131.0,path_grd_close_small_010,path_grd_mid_elite1_802,6.0,path_fly_close_small_029,,path_grd_close_elite1_801,0.0,path_grd_mid_small_043,,,,,,,,,,2220010131,Jump,3220020131.0,Jump,2220010131.0,Jump,3220020131.0,Jump,2220010131.0,Dash,2220010131.0,Dash,3220020131.0,Drop,2320060231.0,Drop,2210020131.0,Dash,2210020131.0,Dash,2210020131.0,Dash,1210040131.0,Drop,2220010131.0,Dash,2220010131.0,Dash,3220020131.0,Drop,3320040131.0,Drop,2220010131.0,Dash,3220020131.0,Dash,2220010131.0,Dash,3220020131.0,Dash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7020027,wave_campaign_hard_007,Campaign,90,5,True,False,point_grd_desert_001,point_fly_desert_001,sbg_desert_001,Desert,Night,ibg_desert_001,6,27,0,,2320020131.0,path_grd_mid_small_068,path_grd_mid_small_043,7.0,path_grd_close_small_048,,path_grd_mid_elite1_802,0.0,path_grd_mid_small_049,11.0,,,,,,,,,3220050131,Dash,3220050131.0,Dash,3220070131.0,Drop,3320050231.0,Drop,3220070131.0,Dash,3220070131.0,Dash,3220050131.0,Dash,3220050131.0,Dash,3220050131.0,Drop,3220050131.0,Drop,3220050131.0,Drop,3220050131.0,Drop,3220050131.0,Dash,3220050131.0,Dash,3220070131.0,Drop,2320020131.0,Drop,3220050131.0,Drop,3220070131.0,Drop,3220050131.0,Drop,3220070131.0,Drop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7020028,wave_campaign_hard_007,Campaign,90,7,True,False,point_grd_desert_004,point_fly_desert_004,sbg_desert_004,Desert,Night,ibg_desert_001,11,37,0,,2320020131.0,path_grd_close_small_054,path_grd_mid_elite1_802,,path_fly_close_small_049,5.0,path_grd_mid_small_043,12.0,path_grd_mid_elite3_811,0.0,path_grd_mid_small_043,10.0,path_fly_mid_small_050,,,,,,1220040131,Drop,1220040131.0,Drop,1220040131.0,Drop,3320040231.0,Drop,1220040131.0,Dash,1220040131.0,Dash,2220050131.0,Drop,2320060231.0,Drop,3210010131.0,Dash,3210010131.0,Dash,3210010131.0,Dash,1210040131.0,Dash,1220040131.0,Dash,1220040131.0,Dash,3220020131.0,Dash,3220020131.0,Dash,1220040131.0,Dash,3320040231.0,Drop,3320040231.0,Drop,2320020131.0,Drop,1220040131.0,Dash,1220040131.0,Dash,3220020131.0,Dash,3220020131.0,Dash,3210010131.0,Dash,3210010131.0,Dash,3210010131.0,Dash,1210040131.0,Dash,,,,,,,,,,,,,,,,
7020029,wave_campaign_hard_007,Campaign,90,5,True,False,point_grd_desert_001,point_fly_desert_001,sbg_desert_001,Desert,Night,ibg_desert_001,24,12,0,,1320060131.0,path_grd_mid_small_055,path_grd_close_elite1_801,7.0,path_grd_close_small_010,,path_grd_close_elite1_801,0.0,path_grd_mid_small_073,6.0,,,,,,,,,2220010131,Drop,2220010131.0,Drop,2220010131.0,Drop,2220040131.0,Drop,2220010131.0,Dash,2220010131.0,Dash,1220050131.0,Drop,1320060231.0,Drop,2220010131.0,Dash,2220010131.0,Dash,2220010131.0,Dash,2220040131.0,Dash,2220010131.0,Dash,2220010131.0,Dash,2220040131.0,Drop,1320060131.0,Drop,2220010131.0,Dash,2220010131.0,Dash,2220010131.0,Dash,2220040131.0,Dash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7020030,wave_campaign_hard_007,Campaign,90,5,True,False,point_grd_desert_002,point_fly_desert_002,sbg_desert_002,Desert,Night,ibg_desert_001,0,24,12,,1320060131.0,path_grd_far_small_059,path_grd_mid_elite1_802,7.0,path_fly_mid_small_005,,path_grd_mid_elite1_802,0.0,path_grd_far_small_074,6.0,,,,,,,,,1220060131,Dash,1220060131.0,Dash,1220060131.0,Dash,2220040131.0,Dash,1220060131.0,Drop,1220060131.0,Drop,1220050131.0,Dash,1320060231.0,Dash,3210020131.0,Dash,3210020131.0,Dash,3210020131.0,Dash,3210030131.0,Dash,1220060131.0,Dash,1220060131.0,Dash,2220040131.0,Drop,1320060131.0,Drop,1220060131.0,Dash,1220060131.0,Dash,1220060131.0,Dash,2220040131.0,Dash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7020031,wave_campaign_hard_007,Campaign,90,7,True,False,point_grd_desert_005,point_fly_desert_005,sbg_desert_005,Desert,Night,ibg_desert_001,42,30,0,,1320060131.0,path_grd_close_elite1_801,path_fly_mid_elite1_802,10.0,path_fly_mid_small_039,4.0,path_grd_close_special_024,9.0,path_fly_mid_elite1_802,0.0,path_grd_close_elite1_801,10.0,path_fly_mid_small_030,4.0,path_grd_close_elite1_801,10.0,,,2220010131,Dash,2220010131.0,Dash,2220040131.0,Jump,1320060231.0,Jump,1110010131.0,Dash,1110010131.0,Dash,2210040131.0,Drop,1310040231.0,Drop,2210020131.0,Jump,2210020131.0,Jump,2210020131.0,Jump,2210020131.0,Jump,2120010131.0,Jump,2120010131.0,Jump,2220010131.0,Drop,2220040131.0,Drop,2210020131.0,Dash,2210020131.0,Dash,2210040131.0,Drop,1310040231.0,Drop,2220010131.0,Jump,2220010131.0,Jump,2220040131.0,Drop,1320060131.0,Drop,2210020131.0,Jump,2210020131.0,Jump,2210020131.0,Jump,2210040131.0,Jump,2120010131.0,Dash,2120010131.0,Dash,2220010131.0,Jump,2220040131.0,Jump,,,,,,,,
7020032,wave_campaign_hard_007,Campaign,90,7,True,False,point_grd_volcano_001,point_fly_volcano_001,sbg_volcano_001,Volcano,Night,ibg_volcano_001,21,27,9,,1310040131.0,path_grd_close_small_042,path_fly_close_elite2_804,,path_fly_mid_special_016,5.0,path_fly_mid_small_039,0.0,path_fly_far_elite1_803,7.0,path_grd_close_small_042,5.0,path_fly_mid_small_030,8.0,,,,,3220030131,Dash,2220050131.0,Dash,3220030131.0,Dash,2220050131.0,Dash,2210040131.0,Dash,3210010131.0,Dash,1310040231.0,Drop,1310030231.0,Drop,3210010131.0,Dash,2210040131.0,Dash,3210010131.0,Drop,1210040131.0,Drop,2210040131.0,Dash,2210040131.0,Dash,2310020231.0,Dash,2310020231.0,Dash,3210010131.0,Dash,3210010131.0,Dash,2210040131.0,Drop,1310040131.0,Drop,3220030131.0,Dash,3220030131.0,Dash,3220030131.0,Dash,3220030131.0,Dash,3210010131.0,Drop,2210040131.0,Drop,3210010131.0,Drop,2210040131.0,Drop,,,,,,,,,,,,,,,,
7020033,wave_campaign_hard_007,Campaign,90,5,True,False,point_grd_volcano_001,point_fly_volcano_001,sbg_volcano_001,Volcano,Night,ibg_volcano_001,36,21,0,,3320060131.0,path_grd_close_small_007,path_fly_mid_small_036,4.0,path_fly_close_special_044,6.0,path_grd_mid_elite1_802,0.0,path_fly_close_special_046,6.0,path_fly_mid_small_039,4.0,,,,,,,2220020131,Drop,2220020131.0,Drop,1220050131.0,Drop,1320030231.0,Drop,2210020131.0,Dash,2210020131.0,Dash,2210020131.0,Dash,2210020131.0,Dash,3210040131.0,Drop,3210040131.0,Drop,2210040131.0,Drop,1210040131.0,Drop,2120010131.0,Dash,2120010131.0,Dash,1220050131.0,Drop,3320060131.0,Drop,2110010131.0,Dash,2110010131.0,Dash,3210040131.0,Drop,2210040131.0,Drop,3210040131.0,Dash,2210040131.0,Dash,3210040131.0,Dash,2210040131.0,Dash,,,,,,,,,,,,,,,,,,,,,,,,
7020034,wave_campaign_hard_007,Campaign,90,5,True,False,point_grd_volcano_001,point_fly_volcano_001,sbg_volcano_001,Volcano,Night,ibg_volcano_001,0,18,15,,1320030131.0,path_grd_mid_small_043,path_grd_far_small_071,6.0,path_fly_mid_small_039,6.0,path_grd_far_elite1_803,0.0,path_fly_mid_small_030,,,,,,,,,,1220010131,Dash,1220010131.0,Dash,3220060131.0,Jump,3220060131.0,Jump,3220060131.0,Dash,3220060131.0,Dash,3220060131.0,Dash,2320030231.0,Dash,1210010131.0,Drop,1210030131.0,Drop,1210010131.0,Drop,1210030131.0,Drop,3220060131.0,Jump,3220060131.0,Jump,1220010131.0,Drop,1320030131.0,Drop,1210030131.0,Drop,1210030131.0,Drop,1210030131.0,Drop,1210030131.0,Drop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7020035,wave_campaign_hard_007,Campaign,90,7,True,False,point_grd_volcano_001,point_fly_volcano_001,sbg_volcano_001,Volcano,Night,ibg_volcano_001,12,36,0,,2310050131.0,path_grd_mid_elite1_802,path_fly_close_small_029,9.0,path_grd_mid_small_043,6.0,path_grd_mid_elite3_811,0.0,path_fly_mid_small_030,10.0,path_grd_close_small_042,6.0,path_grd_mid_small_043,8.0,,,,,3220050131,Jump,3220050131.0,Jump,2220050131.0,Drop,2320030231.0,Drop,2210010131.0,Drop,2210010131.0,Drop,2210010131.0,Drop,2310050231.0,Drop,3220050131.0,Dash,3220020131.0,Dash,3220050131.0,Dash,3220020131.0,Dash,3220020131.0,Dash,2320030231.0,Drop,2320030231.0,Drop,2320030231.0,Drop,2210010131.0,Drop,2210010131.0,Drop,2210010131.0,Drop,2310050131.0,Drop,3220050131.0,Dash,3220020131.0,Dash,3220050131.0,Dash,3220020131.0,Dash,3220050131.0,Jump,3220020131.0,Jump,3220050131.0,Jump,3220020131.0,Jump,,,,,,,,,,,,,,,,
7020036,wave_campaign_hard_007,Campaign,90,5,True,False,point_grd_volcano_001,point_fly_volcano_001,sbg_volcano_001,Volcano,Night,ibg_volcano_001,0,21,15,,1320030131.0,path_grd_mid_elite1_802,path_grd_far_small_044,7.0,path_fly_mid_small_053,4.0,path_grd_far_elite1_803,0.0,path_grd_mid_small_011,6.0,,,,,,,,,2220030131,Jump,2220030131.0,Jump,2220040131.0,Dash,1320030231.0,Dash,2220030131.0,Dash,2220030131.0,Dash,2220030131.0,Dash,2220030131.0,Dash,2210040131.0,Jump,2210040131.0,Jump,2210040131.0,Jump,1210040131.0,Dash,2220030131.0,Jump,2220030131.0,Jump,2220040131.0,Drop,1320030131.0,Drop,2220030131.0,Jump,2220030131.0,Jump,2220030131.0,Jump,2220030131.0,Jump,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7020037,wave_campaign_hard_007,Campaign,90,5,True,False,point_grd_volcano_001,point_fly_volcano_001,sbg_volcano_001,Volcano,Night,ibg_volcano_001,27,18,0,,2320030131.0,path_grd_close_elite1_801,path_grd_close_small_013,7.0,path_grd_mid_small_049,6.0,path_fly_close_small_041,7.0,path_grd_mid_small_055,0.0,path_grd_close_small_042,4.0,path_fly_mid_small_030,,,,,,1220040131,Jump,1220040131.0,Jump,1220050131.0,Drop,2320030231.0,Drop,1220040131.0,Dash,1220050131.0,Dash,1220040131.0,Dash,1220050131.0,Dash,1220040131.0,Drop,1220050131.0,Drop,1220040131.0,Drop,2220040131.0,Drop,1110010131.0,Drop,1110010131.0,Drop,3210040131.0,Drop,3210040131.0,Drop,1220040131.0,Drop,1220040131.0,Drop,3220020131.0,Drop,2320030131.0,Drop,1220050131.0,Dash,1220050131.0,Dash,1220050131.0,Dash,1220050131.0,Dash,3210040131.0,Drop,3210040131.0,Drop,3210040131.0,Drop,3210040131.0,Drop,,,,,,,,,,,,,,,,
7020038,wave_campaign_hard_007,Campaign,90,7,True,False,point_grd_volcano_001,point_fly_volcano_001,sbg_volcano_001,Volcano,Night,ibg_volcano_001,21,27,0,,2310050131.0,path_grd_mid_small_043,path_fly_close_elite2_807,,path_fly_mid_small_005,,path_fly_mid_elite1_802,0.0,path_grd_close_small_042,10.0,path_fly_mid_small_030,5.0,path_grd_close_small_042,7.0,,,,,1220060131,Jump,2220050131.0,Jump,1220060131.0,Jump,2220050131.0,Jump,1210030131.0,Dash,1210030131.0,Dash,2310050231.0,Dash,2310050231.0,Dash,2210040131.0,Dash,2210040131.0,Dash,2210040131.0,Dash,1210040131.0,Dash,1210030131.0,Jump,1210030131.0,Jump,2210040131.0,Drop,2310050131.0,Drop,1220060131.0,Dash,2320050231.0,Dash,1220060131.0,Dash,2320050231.0,Dash,2210040131.0,Drop,2210040131.0,Drop,2210040131.0,Drop,2210040131.0,Drop,1220060131.0,Dash,3220020131.0,Dash,1220060131.0,Dash,3220020131.0,Dash,,,,,,,,,,,,,,,,
7020039,wave_campaign_hard_007,Campaign,90,5,True,False,point_grd_volcano_001,point_fly_volcano_001,sbg_volcano_001,Volcano,Night,ibg_volcano_001,30,18,0,,3320050131.0,path_grd_close_small_067,path_grd_mid_small_012,,path_grd_mid_small_046,4.0,path_grd_close_elite1_801,0.0,path_grd_mid_small_043,6.0,path_grd_close_special_064,3.0,,,,,,,3220030131,Dash,3220030131.0,Dash,3220030131.0,Drop,2320020231.0,Drop,3220030131.0,Dash,3220030131.0,Dash,1220050131.0,Dash,1220050131.0,Dash,1220050131.0,Drop,1220050131.0,Drop,1220050131.0,Drop,1220050131.0,Drop,1220060131.0,Jump,1220060131.0,Jump,2220040131.0,Drop,3320050131.0,Drop,1220050131.0,Dash,1220050131.0,Dash,1220050131.0,Dash,1220050131.0,Dash,1220060131.0,Dash,1220060131.0,Dash,2120010131.0,Drop,2120010131.0,Drop,,,,,,,,,,,,,,,,,,,,,,,,
7020040,wave_campaign_hard_007,Campaign,90,5,True,False,point_grd_volcano_001,point_fly_volcano_001,sbg_volcano_001,Volcano,Night,ibg_volcano_001,6,51,0,,2320050131.0,path_grd_mid_special_025,path_fly_mid_small_030,10.0,path_grd_close_small_013,4.0,path_grd_mid_elite1_802,0.0,path_grd_mid_special_025,6.0,path_grd_mid_small_043,3.0,,,,,,,1220060131,Jump,1220060131.0,Jump,1120010131.0,Drop,2320050231.0,Drop,1210020131.0,Drop,1210020131.0,Drop,1210020131.0,Drop,3210040131.0,Drop,1220050131.0,Dash,1220050131.0,Dash,1220050131.0,Dash,1220050131.0,Dash,1220060131.0,Dash,1220060131.0,Dash,1220050131.0,Drop,2320050131.0,Drop,1220060131.0,Dash,1220060131.0,Dash,1220050131.0,Drop,2220040131.0,Dash,1220050131.0,Dash,1220050131.0,Dash,1220050131.0,Dash,1220050131.0,Dash,,,,,,,,,,,,,,,,,,,,,,,,
7020041,wave_campaign_hard_007,Campaign,180,2,False,False,point_grd_nihilister,point_fly_nihilister,sbg_volcanoeba003_custom,Volcano,Night,ibg_volcano_001,0,0,1,,3520020111.0,b_fly_nihilister_01,,,,,,,,,,,,,,,,,3520020111,Normal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7020042,wave_campaign_hard_007,Campaign,90,5,True,False,point_grd_desert_005,point_fly_desert_005,sbg_desert_005,Desert,Night,ibg_desert_001,21,33,0,,1320060111.0,path_grd_close_small_048,path_grd_mid_small_043,7.0,path_grd_mid_elite1_802,3.0,path_grd_mid_small_075,6.0,path_grd_close_elite1_801,0.0,path_grd_mid_small_055,5.0,path_grd_mid_small_076,6.0,path_fly_close_small_029,11.0,,,1220060111,Jump,1220060111.0,Jump,1220060111.0,Jump,2220040111.0,Jump,1220060111.0,Dash,1320060211.0,Dash,1220060111.0,Dash,1320060211.0,Dash,1120010511.0,Dash,1120010511.0,Dash,1220060111.0,Drop,1320060211.0,Drop,1220060111.0,Dash,1220060111.0,Dash,1220060111.0,Dash,1320060211.0,Dash,1120010511.0,Jump,1120010511.0,Jump,1320060211.0,Drop,2220040111.0,Drop,1220060111.0,Drop,1220060111.0,Drop,1220060111.0,Drop,1320060111.0,Drop,1220060111.0,Dash,1220060111.0,Dash,1220060111.0,Dash,1320060211.0,Dash,3210030111.0,Drop,3210030111.0,Drop,3210030111.0,Drop,2310030211.0,Drop,,,,,,,,
7020043,wave_campaign_hard_007,Campaign,180,5,False,False,point_grd_stormbringer_01,point_fly_stormbringer_01,sbg_greathole_sky_001,CityForest,Night,ibg_greathole_001,0,0,1,,2510010141.0,b_fly_stormbringer_01,,,,,,,,,,,,,,,,,2510010141,Normal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
