stage_id,group_id,spot_mod,battle_time,monster_count,use_intro_scene,wave_repeat,point_data,point_data_fly,background_name,theme,theme_time,stage_info_bg,close_monster_count,mid_monster_count,far_monster_count,mod_value,target_list/0,wave_data/0/wave_path,wave_data/1/wave_path,wave_data/1/private_monster_count,wave_data/2/wave_path,wave_data/2/private_monster_count,wave_data/3/wave_path,wave_data/3/private_monster_count,wave_data/4/wave_path,wave_data/4/private_monster_count,wave_data/5/wave_path,wave_data/5/private_monster_count,wave_data/6/wave_path,wave_data/6/private_monster_count,wave_data/7/wave_path,wave_data/7/private_monster_count,wave_data/8/wave_path,wave_data/8/private_monster_count,wave_data/0/wave_monster_list/0/wave_monster_id,wave_data/0/wave_monster_list/0/spawn_type,wave_data/0/wave_monster_list/1/wave_monster_id,wave_data/0/wave_monster_list/1/spawn_type,wave_data/0/wave_monster_list/2/wave_monster_id,wave_data/0/wave_monster_list/2/spawn_type,wave_data/0/wave_monster_list/3/wave_monster_id,wave_data/0/wave_monster_list/3/spawn_type,wave_data/1/wave_monster_list/0/wave_monster_id,wave_data/1/wave_monster_list/0/spawn_type,wave_data/1/wave_monster_list/1/wave_monster_id,wave_data/1/wave_monster_list/1/spawn_type,wave_data/1/wave_monster_list/2/wave_monster_id,wave_data/1/wave_monster_list/2/spawn_type,wave_data/1/wave_monster_list/3/wave_monster_id,wave_data/1/wave_monster_list/3/spawn_type,wave_data/2/wave_monster_list/0/wave_monster_id,wave_data/2/wave_monster_list/0/spawn_type,wave_data/2/wave_monster_list/1/wave_monster_id,wave_data/2/wave_monster_list/1/spawn_type,wave_data/2/wave_monster_list/2/wave_monster_id,wave_data/2/wave_monster_list/2/spawn_type,wave_data/2/wave_monster_list/3/wave_monster_id,wave_data/2/wave_monster_list/3/spawn_type,wave_data/3/wave_monster_list/0/wave_monster_id,wave_data/3/wave_monster_list/0/spawn_type,wave_data/3/wave_monster_list/1/wave_monster_id,wave_data/3/wave_monster_list/1/spawn_type,wave_data/3/wave_monster_list/2/wave_monster_id,wave_data/3/wave_monster_list/2/spawn_type,wave_data/3/wave_monster_list/3/wave_monster_id,wave_data/3/wave_monster_list/3/spawn_type,wave_data/4/wave_monster_list/0/wave_monster_id,wave_data/4/wave_monster_list/0/spawn_type,wave_data/4/wave_monster_list/1/wave_monster_id,wave_data/4/wave_monster_list/1/spawn_type,wave_data/4/wave_monster_list/2/wave_monster_id,wave_data/4/wave_monster_list/2/spawn_type,wave_data/4/wave_monster_list/3/wave_monster_id,wave_data/4/wave_monster_list/3/spawn_type,wave_data/5/wave_monster_list/0/wave_monster_id,wave_data/5/wave_monster_list/0/spawn_type,wave_data/5/wave_monster_list/1/wave_monster_id,wave_data/5/wave_monster_list/1/spawn_type,wave_data/5/wave_monster_list/2/wave_monster_id,wave_data/5/wave_monster_list/2/spawn_type,wave_data/5/wave_monster_list/3/wave_monster_id,wave_data/5/wave_monster_list/3/spawn_type,wave_data/6/wave_monster_list/0/wave_monster_id,wave_data/6/wave_monster_list/0/spawn_type,wave_data/6/wave_monster_list/1/wave_monster_id,wave_data/6/wave_monster_list/1/spawn_type,wave_data/6/wave_monster_list/2/wave_monster_id,wave_data/6/wave_monster_list/2/spawn_type,wave_data/6/wave_monster_list/3/wave_monster_id,wave_data/6/wave_monster_list/3/spawn_type,wave_data/7/wave_monster_list/0/wave_monster_id,wave_data/7/wave_monster_list/0/spawn_type,wave_data/7/wave_monster_list/1/wave_monster_id,wave_data/7/wave_monster_list/1/spawn_type,wave_data/7/wave_monster_list/2/wave_monster_id,wave_data/7/wave_monster_list/2/spawn_type,wave_data/7/wave_monster_list/3/wave_monster_id,wave_data/7/wave_monster_list/3/spawn_type,wave_data/8/wave_monster_list/0/wave_monster_id,wave_data/8/wave_monster_list/0/spawn_type,wave_data/8/wave_monster_list/1/wave_monster_id,wave_data/8/wave_monster_list/1/spawn_type,wave_data/8/wave_monster_list/2/wave_monster_id,wave_data/8/wave_monster_list/2/spawn_type,wave_data/8/wave_monster_list/3/wave_monster_id,wave_data/8/wave_monster_list/3/spawn_type
6034035,wave_campaign_normal_015,Campaign,90,7,True,True,point_grd_cityforestcrystal_002,point_fly_cityforestcrystal_002,sbg_cityforestundercrystal_002,CityForestUnder,Day,ibg_cityforestundercrystal_001,0,27,33,,3310040151.0,path_grd_mid_small_055,path_fly_far_elite2_806,5.0,path_grd_far_small_044,10.0,path_fly_mid_small_002,,path_grd_far_small_050,0.0,path_fly_mid_elite2_805,,path_grd_far_small_056,8.0,path_fly_mid_small_021,,path_grd_far_small_006,,1220030151,Jump,2220040151.0,Jump,1220030151.0,Jump,2220040151.0,Jump,3210020151.0,Dash,1210050151.0,Dash,3310040251.0,Drop,3310040251.0,Drop,3220070151.0,Dash,3220070151.0,Dash,3220070151.0,Dash,2220040151.0,Dash,1210050151.0,Drop,2210010151.0,Jump,1210050151.0,Drop,2210010151.0,Jump,3220070151.0,Drop,3220070151.0,Drop,1220030151.0,Drop,1220030151.0,Drop,3210020151.0,Dash,1210050151.0,Dash,1310010251.0,Drop,3310040151.0,Drop,3220070151.0,Drop,3220070151.0,Drop,3220070151.0,Drop,3220070151.0,Drop,1210050151.0,Drop,3210030151.0,Dash,1210050151.0,Drop,3310040251.0,Drop,3220070151.0,Jump,3220070151.0,Jump,1220030151.0,Jump,1220030151.0,Jump
6034036,wave_campaign_normal_015,Campaign,90,7,True,False,point_grd_cityforestcrystal_003,point_fly_cityforestcrystal_003,sbg_cityforestundercrystal_003,CityForestUnder,Day,ibg_cityforestundercrystal_001,9,30,0,,2320020151.0,path_grd_mid_small_068,path_grd_mid_small_008,,path_grd_mid_small_061,,path_grd_close_elite1_801,0.0,path_grd_mid_small_037,6.0,path_grd_mid_small_040,5.0,,,,,,,1220060151,Dash,1220060151.0,Dash,1220060151.0,Dash,2320020251.0,Drop,1220050151.0,Drop,1220060151.0,Drop,1220060151.0,Drop,1220050151.0,Drop,1220060151.0,Drop,1220050151.0,Drop,1220060151.0,Drop,1220050151.0,Drop,1220060151.0,Drop,1220050151.0,Drop,1220060151.0,Drop,2320020151.0,Drop,1220050151.0,Drop,1220060151.0,Drop,1220050151.0,Drop,1220060151.0,Drop,1220060151.0,Drop,1220060151.0,Drop,1220050151.0,Drop,1220050151.0,Drop,,,,,,,,,,,,,,,,,,,,,,,,
6034037,wave_campaign_normal_015,Campaign,90,7,True,False,point_grd_cityforestcrystal_002,point_fly_cityforestcrystal_002,sbg_cityforestundercrystal_002,CityForestUnder,Day,ibg_cityforestundercrystal_001,0,54,0,,3310030151.0,path_grd_mid_small_002,path_fly_mid_elite2_808,5.0,path_fly_mid_elite1_802,10.0,path_fly_mid_small_024,,path_fly_mid_small_050,0.0,path_fly_mid_small_050,8.0,path_grd_mid_small_043,6.0,path_fly_mid_small_042,,,,3220060151,Dash,2220020151.0,Dash,3220060151.0,Dash,2220020151.0,Dash,2210010151.0,Dash,1210010151.0,Dash,2310060251.0,Drop,3310030251.0,Drop,2210010151.0,Dash,1210010151.0,Dash,1210040151.0,Drop,3310030251.0,Drop,1210010151.0,Dash,1210010151.0,Dash,2210010151.0,Dash,2210010151.0,Dash,2210010151.0,Drop,2310060251.0,Drop,3310030251.0,Drop,3310030151.0,Drop,1210010151.0,Drop,1210010151.0,Drop,1210010151.0,Drop,1210040151.0,Dash,3220060151.0,Drop,2220020151.0,Drop,3220060151.0,Drop,2220020151.0,Drop,1210010151.0,Dash,2210010151.0,Dash,2210010151.0,Dash,2310060251.0,Dash,,,,,,,,
6034038,wave_campaign_normal_015,Campaign,90,7,True,False,point_grd_cityforestcrystal_001,point_fly_cityforestcrystal_001,sbg_cityforestundercrystal_001,CityForestUnder,Day,ibg_cityforestundercrystal_001,15,54,0,,1320030151.0,path_fly_mid_small_018,path_grd_mid_elite2_805,5.0,path_fly_mid_special_016,10.0,path_grd_mid_elite2_808,0.0,path_fly_close_special_046,10.0,path_grd_mid_elite2_805,,path_fly_mid_small_002,8.0,,,,,1210030151,Dash,1210030151.0,Dash,1210030151.0,Dash,1210030151.0,Dash,2220010151.0,Dash,2120010151.0,Dash,3320010251.0,Dash,1320030251.0,Drop,1210030151.0,Dash,2110010151.0,Dash,1210030151.0,Dash,3210030151.0,Dash,2220010151.0,Dash,2220010151.0,Dash,3320010251.0,Drop,1320030151.0,Drop,1210030151.0,Dash,2110010151.0,Dash,1210030151.0,Dash,3210030151.0,Dash,2220010151.0,Dash,2120010151.0,Dash,2220010151.0,Dash,2220010151.0,Dash,1210030151.0,Dash,1210030151.0,Dash,1210030151.0,Dash,1210030151.0,Dash,,,,,,,,,,,,,,,,
6034039,wave_campaign_normal_015,Campaign,90,5,True,False,point_grd_cityforestcrystal_003,point_fly_cityforestcrystal_003,sbg_cityforestundercrystal_003,CityForestUnder,Day,ibg_cityforestundercrystal_001,0,45,0,,2310010151.0,path_grd_mid_small_043,path_fly_mid_small_033,,path_fly_mid_elite1_802,10.0,path_grd_mid_elite1_802,0.0,path_fly_mid_elite2_805,10.0,path_fly_mid_small_024,,,,,,,,3220050151,Dash,3220050151.0,Dash,3220060151.0,Dash,3220060151.0,Dash,2210020151.0,Dash,2210020151.0,Dash,2210020151.0,Dash,2310060251.0,Drop,2210020151.0,Dash,2210020151.0,Dash,2210020151.0,Dash,2310010251.0,Drop,3220050151.0,Dash,3220050151.0,Dash,3220060151.0,Drop,2320070251.0,Drop,2210020151.0,Drop,2210020151.0,Drop,2310060251.0,Drop,2310010151.0,Drop,2210020151.0,Drop,2210020151.0,Dash,1210010151.0,Dash,1210010151.0,Dash,,,,,,,,,,,,,,,,,,,,,,,,
6034040,wave_campaign_normal_015,Campaign,90,7,True,False,point_grd_cityforestcrystal_005,point_fly_cityforestcrystal_005,sbg_cityforestundercrystal_005,CityForestUnder,Day,ibg_cityforestundercrystal_001,0,57,3,,2310050151.0,path_fly_mid_small_018,path_fly_mid_elite2_805,5.0,path_grd_mid_small_058,10.0,path_grd_mid_small_052,,path_fly_mid_small_030,0.0,path_fly_mid_elite2_805,,path_grd_mid_small_073,8.0,path_grd_mid_small_037,10.0,path_fly_mid_small_002,,1210010151,Drop,1210050151.0,Drop,1210010151.0,Drop,1210050151.0,Drop,1210050151.0,Dash,1210020151.0,Dash,3310030251.0,Drop,2310040251.0,Drop,3220060151.0,Dash,3220020151.0,Dash,3220060151.0,Dash,3220020151.0,Dash,3220050151.0,Drop,3220050151.0,Drop,2220050151.0,Drop,3220020151.0,Drop,1210010151.0,Dash,1210010151.0,Dash,1210050151.0,Dash,1210050151.0,Dash,1210050151.0,Dash,1210020151.0,Dash,3310030251.0,Drop,2310050151.0,Drop,3220060151.0,Dash,3220020151.0,Dash,3220060151.0,Dash,3220020151.0,Dash,2220010151.0,Dash,2220010151.0,Dash,2220040151.0,Dash,3220020151.0,Dash,1210010151.0,Drop,1210050151.0,Drop,1210010151.0,Drop,1210050151.0,Drop
6034041,wave_campaign_normal_015,Campaign,90,7,True,False,point_grd_cityforestcrystal_004,point_fly_cityforestcrystal_004,sbg_cityforestundercrystal_004,CityForestUnder,Day,ibg_cityforestundercrystal_001,0,48,0,,2310020151.0,path_fly_mid_small_021,path_grd_mid_small_043,,path_fly_mid_elite2_808,5.0,path_fly_mid_small_036,10.0,path_fly_mid_elite2_805,0.0,path_fly_mid_small_005,8.0,path_grd_mid_small_040,6.0,,,,,2210010151,Drop,2210010151.0,Drop,2210010151.0,Drop,2210010151.0,Drop,2220030151.0,Dash,2220030151.0,Dash,2220030151.0,Dash,2220030151.0,Dash,2210010151.0,Dash,2210010151.0,Dash,3310020251.0,Drop,3310020251.0,Drop,2210010151.0,Dash,2210010151.0,Dash,2210040151.0,Dash,2210040151.0,Dash,2210010151.0,Dash,2210010151.0,Dash,3310020251.0,Drop,2310020151.0,Drop,2210040151.0,Dash,2210010151.0,Dash,2210010151.0,Dash,2210040151.0,Dash,2220030151.0,Dash,2220030151.0,Dash,2220030151.0,Dash,2220030151.0,Dash,,,,,,,,,,,,,,,,
6034042,wave_campaign_normal_015,Campaign,90,7,True,False,point_grd_cityforestcrystal_002,point_fly_cityforestcrystal_002,sbg_cityforestundercrystal_002,CityForestUnder,Day,ibg_cityforestundercrystal_001,21,42,0,,2310060151.0,path_fly_mid_small_042,path_grd_mid_small_049,4.0,path_fly_mid_small_027,10.0,path_grd_close_elite2_804,,path_grd_mid_elite1_802,0.0,path_fly_mid_elite1_802,,path_grd_close_small_014,8.0,path_fly_mid_small_027,10.0,path_fly_close_small_038,,1210020151,Dash,1210020151.0,Dash,3210030151.0,Dash,1210020151.0,Dash,1220050151.0,Drop,1220050151.0,Drop,1220050151.0,Drop,1220050151.0,Drop,1210050151.0,Jump,3210030151.0,Jump,1210050151.0,Jump,2310060251.0,Drop,3220050151.0,Jump,3220050151.0,Jump,3220040151.0,Drop,1220050151.0,Drop,3220050151.0,Dash,3220050151.0,Dash,1220050151.0,Drop,2320020251.0,Drop,1210050151.0,Drop,3210040151.0,Drop,3210030151.0,Drop,2310060151.0,Drop,1220050151.0,Drop,3220050151.0,Drop,1220050151.0,Drop,2320020251.0,Drop,1210020151.0,Dash,1210050151.0,Drop,1210020151.0,Dash,1210050151.0,Drop,3210040151.0,Drop,3210030151.0,Dash,3210040151.0,Drop,3210030151.0,Dash
6034043,wave_campaign_normal_015,Campaign,90,7,True,False,point_grd_cityforestcrystal_003,point_fly_cityforestcrystal_003,sbg_cityforestundercrystal_003,CityForestUnder,Day,ibg_cityforestundercrystal_001,0,42,0,,1320060151.0,path_grd_mid_small_002,path_grd_mid_elite2_805,,path_grd_mid_small_070,8.0,path_grd_mid_elite2_805,0.0,path_grd_mid_small_070,8.0,path_grd_mid_small_043,,,,,,,,3220030151,Dash,3220030151.0,Dash,3220030151.0,Dash,3220030151.0,Dash,3220030151.0,Dash,2220040151.0,Dash,1320060251.0,Drop,1320060251.0,Drop,3220030151.0,Drop,3220030151.0,Drop,3220030151.0,Drop,2220040151.0,Dash,3220030151.0,Dash,2220040151.0,Dash,1320060251.0,Drop,1320060151.0,Drop,3220030151.0,Drop,1320060251.0,Drop,3220030151.0,Drop,2220040151.0,Dash,3220030151.0,Dash,3220030151.0,Dash,3220030151.0,Dash,3220030151.0,Dash,,,,,,,,,,,,,,,,,,,,,,,,
6034044,wave_campaign_normal_015,Campaign,90,7,True,False,point_grd_cityforestcrystal_005,point_fly_cityforestcrystal_005,sbg_cityforestundercrystal_005,CityForestUnder,Day,ibg_cityforestundercrystal_001,18,34,2,,1320040151.0,path_grd_mid_small_070,path_grd_mid_elite2_808,6.0,path_fly_mid_small_036,10.0,path_grd_close_small_042,,path_fly_close_small_041,0.0,path_grd_mid_elite1_802,8.0,path_grd_close_small_039,9.0,path_grd_mid_small_037,,,,3220040151,Drop,3220040151.0,Drop,3220040151.0,Drop,2220040151.0,Normal,3220040151.0,Dash,3220060151.0,Dash,3320040251.0,Drop,1320040251.0,Drop,3210010151.0,Dash,3210010151.0,Dash,1210010151.0,Dash,1210010151.0,Dash,3220040151.0,Dash,3220040151.0,Dash,3220040151.0,Dash,3220040151.0,Dash,1210010151.0,Drop,1210010151.0,Drop,1210010151.0,Drop,2310050251.0,Drop,3220040151.0,Dash,3220040151.0,Dash,3220060151.0,Drop,1320040151.0,Drop,3220040151.0,Dash,3220060151.0,Dash,3220040151.0,Dash,3220060151.0,Dash,3220040151.0,Dash,3220060151.0,Dash,3220040151.0,Dash,3220060151.0,Dash,,,,,,,,
6034045,wave_campaign_normal_015,Campaign,90,7,True,False,point_grd_cityforestcrystal_001,point_fly_cityforestcrystal_001,sbg_cityforestundercrystal_001,CityForestUnder,Day,ibg_cityforestundercrystal_001,0,69,0,,1310020151.0,path_grd_mid_small_034,path_grd_mid_elite3_811,3.0,path_fly_mid_small_005,12.0,path_fly_mid_small_008,10.0,path_grd_mid_special_025,0.0,path_fly_mid_elite2_808,10.0,path_grd_mid_small_073,8.0,path_fly_mid_small_021,,path_fly_mid_small_002,,2220010151,Drop,2220010151.0,Drop,2220010151.0,Drop,2220050151.0,Drop,3220040151.0,Dash,2320030251.0,Dash,2320030251.0,Drop,2320030251.0,Drop,1210050151.0,Drop,1210040151.0,Drop,1210050151.0,Drop,1210040151.0,Drop,2210010151.0,Dash,1210050151.0,Drop,2210010151.0,Dash,1210050151.0,Drop,3220040151.0,Dash,2220010151.0,Dash,3220050151.0,Dash,2320030251.0,Dash,3210010151.0,Dash,1210050151.0,Drop,1310030251.0,Drop,1310020151.0,Drop,2220010151.0,Dash,2220010151.0,Dash,3220020151.0,Dash,2320030251.0,Dash,3210010151.0,Dash,1210050151.0,Drop,3210010151.0,Dash,1210050151.0,Drop,3210040151.0,Drop,1210050151.0,Drop,3210040151.0,Drop,1210050151.0,Drop
6034046,wave_campaign_normal_015,Campaign,180,2,False,False,point_grd_behemoth_01,point_fly_behemoth_01,sbg_desertmbg003_custom,Desertmbg001,Day,ibg_desert_001,0,0,1,,3510030121.0,b_g_behemoth_01,,,,,,,,,,,,,,,,,3510030121,Normal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6034047,wave_campaign_normal_015,Campaign,90,7,True,False,point_grd_cityforestcrystal_005,point_fly_cityforestcrystal_005,sbg_cityforestundercrystal_005,CityForestUnder,Day,ibg_cityforestundercrystal_001,0,57,3,,2310050121.0,path_fly_mid_small_018,path_fly_mid_elite2_805,5.0,path_grd_mid_small_058,10.0,path_grd_mid_small_052,,path_fly_mid_small_030,0.0,path_fly_mid_elite2_805,,path_grd_mid_small_073,8.0,path_grd_mid_small_037,10.0,path_fly_mid_small_002,,1210010121,Drop,1210050121.0,Drop,1210010121.0,Drop,1210050121.0,Drop,1210050121.0,Dash,1210020121.0,Dash,3310030221.0,Drop,2310040221.0,Drop,3220060121.0,Dash,3220020121.0,Dash,3220060121.0,Dash,3220020121.0,Dash,3220050121.0,Drop,3220050121.0,Drop,2220050121.0,Drop,3220020121.0,Drop,1210010121.0,Dash,1210010121.0,Dash,1210050121.0,Dash,1210050121.0,Dash,1210050121.0,Dash,1210020121.0,Dash,3310030221.0,Drop,2310050121.0,Drop,3220060121.0,Dash,3220020121.0,Dash,3220060121.0,Dash,3220020121.0,Dash,2220010121.0,Dash,2220010121.0,Dash,2220040121.0,Dash,3220020121.0,Dash,1210010121.0,Drop,1210050121.0,Drop,1210010121.0,Drop,1210050121.0,Drop
6034048,wave_campaign_normal_015,Campaign,180,7,False,False,point_grd_crystalchaimber,point_fly_crystalchaimber,sbg_cityforestundercrystalxbg001_001,CityForestUnder,Day,ibg_cityforestundercrystal_001,1,0,0,,4520010121.0,b_g_crystalchaimber,,,,,,,,,,,,,,,,,4520010121,Normal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
