stage_id,group_id,spot_mod,battle_time,monster_count,use_intro_scene,wave_repeat,point_data,point_data_fly,background_name,theme,theme_time,stage_info_bg,close_monster_count,mid_monster_count,far_monster_count,mod_value,target_list/0,wave_data/0/wave_path,wave_data/1/wave_path,wave_data/1/private_monster_count,wave_data/2/wave_path,wave_data/2/private_monster_count,wave_data/3/wave_path,wave_data/3/private_monster_count,wave_data/4/wave_path,wave_data/4/private_monster_count,wave_data/5/wave_path,wave_data/5/private_monster_count,wave_data/6/wave_path,wave_data/6/private_monster_count,wave_data/7/wave_path,wave_data/7/private_monster_count,wave_data/8/wave_path,wave_data/8/private_monster_count,wave_data/9/wave_path,wave_data/9/private_monster_count,wave_data/0/wave_monster_list/0/wave_monster_id,wave_data/0/wave_monster_list/0/spawn_type,wave_data/0/wave_monster_list/1/wave_monster_id,wave_data/0/wave_monster_list/1/spawn_type,wave_data/0/wave_monster_list/2/wave_monster_id,wave_data/0/wave_monster_list/2/spawn_type,wave_data/0/wave_monster_list/3/wave_monster_id,wave_data/0/wave_monster_list/3/spawn_type,wave_data/1/wave_monster_list/0/wave_monster_id,wave_data/1/wave_monster_list/0/spawn_type,wave_data/1/wave_monster_list/1/wave_monster_id,wave_data/1/wave_monster_list/1/spawn_type,wave_data/1/wave_monster_list/2/wave_monster_id,wave_data/1/wave_monster_list/2/spawn_type,wave_data/1/wave_monster_list/3/wave_monster_id,wave_data/1/wave_monster_list/3/spawn_type,wave_data/2/wave_monster_list/0/wave_monster_id,wave_data/2/wave_monster_list/0/spawn_type,wave_data/2/wave_monster_list/1/wave_monster_id,wave_data/2/wave_monster_list/1/spawn_type,wave_data/2/wave_monster_list/2/wave_monster_id,wave_data/2/wave_monster_list/2/spawn_type,wave_data/2/wave_monster_list/3/wave_monster_id,wave_data/2/wave_monster_list/3/spawn_type,wave_data/3/wave_monster_list/0/wave_monster_id,wave_data/3/wave_monster_list/0/spawn_type,wave_data/3/wave_monster_list/1/wave_monster_id,wave_data/3/wave_monster_list/1/spawn_type,wave_data/3/wave_monster_list/2/wave_monster_id,wave_data/3/wave_monster_list/2/spawn_type,wave_data/3/wave_monster_list/3/wave_monster_id,wave_data/3/wave_monster_list/3/spawn_type,wave_data/4/wave_monster_list/0/wave_monster_id,wave_data/4/wave_monster_list/0/spawn_type,wave_data/4/wave_monster_list/1/wave_monster_id,wave_data/4/wave_monster_list/1/spawn_type,wave_data/4/wave_monster_list/2/wave_monster_id,wave_data/4/wave_monster_list/2/spawn_type,wave_data/4/wave_monster_list/3/wave_monster_id,wave_data/4/wave_monster_list/3/spawn_type,wave_data/5/wave_monster_list/0/wave_monster_id,wave_data/5/wave_monster_list/0/spawn_type,wave_data/5/wave_monster_list/1/wave_monster_id,wave_data/5/wave_monster_list/1/spawn_type,wave_data/5/wave_monster_list/2/wave_monster_id,wave_data/5/wave_monster_list/2/spawn_type,wave_data/5/wave_monster_list/3/wave_monster_id,wave_data/5/wave_monster_list/3/spawn_type,wave_data/6/wave_monster_list/0/wave_monster_id,wave_data/6/wave_monster_list/0/spawn_type,wave_data/6/wave_monster_list/1/wave_monster_id,wave_data/6/wave_monster_list/1/spawn_type,wave_data/6/wave_monster_list/2/wave_monster_id,wave_data/6/wave_monster_list/2/spawn_type,wave_data/6/wave_monster_list/3/wave_monster_id,wave_data/6/wave_monster_list/3/spawn_type,wave_data/7/wave_monster_list/0/wave_monster_id,wave_data/7/wave_monster_list/0/spawn_type,wave_data/7/wave_monster_list/1/wave_monster_id,wave_data/7/wave_monster_list/1/spawn_type,wave_data/7/wave_monster_list/2/wave_monster_id,wave_data/7/wave_monster_list/2/spawn_type,wave_data/7/wave_monster_list/3/wave_monster_id,wave_data/7/wave_monster_list/3/spawn_type,wave_data/8/wave_monster_list/0/wave_monster_id,wave_data/8/wave_monster_list/0/spawn_type,wave_data/8/wave_monster_list/1/wave_monster_id,wave_data/8/wave_monster_list/1/spawn_type,wave_data/8/wave_monster_list/2/wave_monster_id,wave_data/8/wave_monster_list/2/spawn_type,wave_data/8/wave_monster_list/3/wave_monster_id,wave_data/8/wave_monster_list/3/spawn_type,wave_data/9/wave_monster_list/0/wave_monster_id,wave_data/9/wave_monster_list/0/spawn_type,wave_data/9/wave_monster_list/1/wave_monster_id,wave_data/9/wave_monster_list/1/spawn_type,wave_data/9/wave_monster_list/2/wave_monster_id,wave_data/9/wave_monster_list/2/spawn_type,wave_data/9/wave_monster_list/3/wave_monster_id,wave_data/9/wave_monster_list/3/spawn_type
6220580,wave_tower_elysion_007,Campaign,180,2,False,False,point_grd_motherwhale_001,point_fly_motherwhale_001,sbg_desertbba001_001,Desertmbg001,Day,ibg_desert_001,0,0,1,,1510010121.0,b_fly_motherwhale_01,,,,,,,,,,,,,,,,,,,1510010121,Normal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6220581,wave_tower_elysion_007,Campaign,90,5,True,False,point_grd_tower_003,point_fly_tower_003,sbg_tower_003,Tower,Elysion,ibg_tower_001,24,12,0,,1320060131.0,path_grd_mid_small_055,path_grd_close_elite1_801,7.0,path_grd_close_small_010,,path_grd_close_elite1_801,0.0,path_grd_mid_small_073,6.0,,,,,,,,,,,2220010131,Drop,2220010131.0,Drop,2220010131.0,Drop,2220040131.0,Drop,2220010131.0,Dash,2220010131.0,Dash,1220050131.0,Drop,1320060231.0,Drop,2220010131.0,Dash,2220010131.0,Dash,2220010131.0,Dash,2220040131.0,Dash,2220010131.0,Dash,2220010131.0,Dash,2220040131.0,Drop,1320060131.0,Drop,2220010131.0,Dash,2220010131.0,Dash,2220010131.0,Dash,2220040131.0,Dash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6220582,wave_tower_elysion_007,Campaign,90,5,True,False,point_grd_tower_004,point_fly_tower_004,sbg_tower_004,Tower,Elysion,ibg_tower_001,0,15,18,,3310010131.0,path_grd_mid_small_037,path_grd_far_small_041,7.0,path_fly_far_small_031,,path_fly_mid_elite2_805,0.0,path_grd_far_small_044,,,,,,,,,,,,3220060131,Dash,2220040131.0,Dash,3220060131.0,Dash,1320040231.0,Dash,3220060131.0,Dash,3220060131.0,Dash,3220060131.0,Dash,2220050131.0,Dash,1210010131.0,Drop,1210010131.0,Drop,1210010131.0,Drop,3210030131.0,Drop,1210010131.0,Jump,1210010131.0,Jump,3210030131.0,Drop,3310010131.0,Drop,3220060131.0,Dash,2220040131.0,Dash,3220060131.0,Dash,2220040131.0,Dash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6220583,wave_tower_elysion_007,Campaign,90,5,True,False,point_grd_tower_001,point_fly_tower_001,sbg_tower_001,Tower,Elysion,ibg_tower_001,0,42,0,,2320010131.0,path_grd_mid_small_002,path_fly_mid_small_050,,path_grd_mid_elite1_802,8.0,path_grd_mid_elite2_808,0.0,path_fly_mid_small_050,10.0,path_grd_mid_small_043,7.0,,,,,,,,,3220040131,Dash,3220040131.0,Dash,3220040131.0,Dash,3220040131.0,Dash,3210010131.0,Dash,3210010131.0,Dash,3210010131.0,Dash,3210030131.0,Dash,3220040131.0,Drop,3220040131.0,Drop,3220060131.0,Drop,2320010231.0,Drop,3220040131.0,Dash,3220060131.0,Dash,1320030231.0,Drop,2320010131.0,Drop,3210010131.0,Dash,3210010131.0,Dash,3210010131.0,Dash,3210030131.0,Dash,3220040131.0,Drop,3220060131.0,Drop,3220040131.0,Drop,3220060131.0,Drop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6220584,wave_tower_elysion_007,Defense,90,7,True,True,point_grd_tower_002_rightclear,point_fly_tower_002_rightclear,sbg_tower_002_rightclear,Tower,Elysion,ibg_tower_defense_001,27,51,0,20,,path_grd_close_small_039,path_fly_mid_small_036,8.0,path_grd_close_special_064,,path_fly_mid_elite1_802,4.0,path_grd_close_small_048,12.0,path_fly_mid_special_047,10.0,path_grd_mid_small_075,10.0,path_fly_mid_elite1_802,,path_fly_mid_small_027,15.0,,,2220020131,Jump,2220020131.0,Jump,2220020131.0,Jump,2220020131.0,Jump,2210020131.0,Dash,2210020131.0,Dash,2210040131.0,Dash,2210040131.0,Dash,3120010131.0,Jump,2220020131.0,Jump,2220010131.0,Normal,2220010131.0,Normal,2210020131.0,Dash,2210020131.0,Dash,2210040131.0,Drop,2310060231.0,Drop,2220010131.0,Normal,2220010131.0,Normal,2220010131.0,Normal,2220010131.0,Normal,3110010131.0,Drop,3110010131.0,Drop,2210020131.0,Normal,2210040131.0,Dash,2220010131.0,Dash,2220010131.0,Dash,2220010131.0,Dash,2220010131.0,Dash,2210020131.0,Normal,2210020131.0,Normal,2210040131.0,Drop,2310060231.0,Dash,2210020131.0,Normal,2210040131.0,Dash,2210020131.0,Normal,3310020231.0,Normal,,,,,,,,
6220585,wave_tower_elysion_007,Campaign,90,7,True,False,point_grd_tower_005,point_fly_tower_005,sbg_tower_005,Tower,Elysion,ibg_tower_001,6,48,0,,3320050131.0,path_grd_mid_small_049,path_grd_mid_elite2_808,5.0,path_grd_mid_small_008,,path_grd_mid_small_043,,path_grd_mid_elite2_808,0.0,path_grd_close_small_067,10.0,path_grd_mid_small_040,,path_grd_mid_small_037,,,,,,1220040131,Dash,1220040131.0,Dash,1220040131.0,Dash,1220040131.0,Dash,1220040131.0,Dash,1220040131.0,Dash,2320020231.0,Drop,3320040231.0,Drop,3220020131.0,Drop,1220040131.0,Drop,1220040131.0,Drop,3220020131.0,Drop,3220020131.0,Dash,1220040131.0,Dash,3220020131.0,Dash,1220040131.0,Dash,1220040131.0,Dash,1220040131.0,Dash,3320050131.0,Drop,3320040231.0,Drop,1220040131.0,Dash,3220020131.0,Dash,1220040131.0,Dash,2320020231.0,Drop,3220020131.0,Dash,3220020131.0,Dash,1220040131.0,Dash,1220040131.0,Dash,3220020131.0,Dash,1220040131.0,Dash,3220020131.0,Dash,1220040131.0,Dash,,,,,,,,,,,,,,,,
6220586,wave_tower_elysion_007,Campaign,90,5,True,False,point_grd_tower_001,point_fly_tower_001,sbg_tower_001,Tower,Elysion,ibg_tower_001,0,36,0,,1320060131.0,path_grd_mid_small_055,path_grd_mid_elite3_814,,path_grd_mid_small_011,8.0,path_grd_mid_elite3_814,0.0,path_grd_mid_small_043,8.0,,,,,,,,,,,2220010131,Drop,2220010131.0,Drop,2220010131.0,Drop,2220010131.0,Drop,2220020131.0,Dash,3320010231.0,Dash,2220040131.0,Dash,1320060231.0,Dash,2220010131.0,Drop,2220010131.0,Drop,2220010131.0,Drop,2220010131.0,Drop,2220020131.0,Dash,3320010231.0,Dash,2220040131.0,Drop,1320060131.0,Drop,2220010131.0,Drop,2220010131.0,Drop,2220010131.0,Drop,2220010131.0,Drop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6220587,wave_tower_elysion_007,Campaign,90,7,True,False,point_grd_tower_003,point_fly_tower_003,sbg_tower_003,Tower,Elysion,ibg_tower_001,0,42,0,,2310040131.0,path_grd_mid_small_002,path_fly_mid_elite2_808,5.0,path_grd_mid_small_043,10.0,path_fly_mid_elite2_808,0.0,path_grd_mid_small_037,10.0,path_grd_mid_small_040,,,,,,,,,,2220030131,Dash,2220030131.0,Dash,2220030131.0,Dash,2220030131.0,Dash,3210020131.0,Dash,3210020131.0,Dash,1310030231.0,Drop,2310040231.0,Drop,2220030131.0,Dash,2220030131.0,Dash,2220030131.0,Dash,2220030131.0,Dash,3210020131.0,Dash,3210020131.0,Dash,2310040231.0,Drop,2310040131.0,Drop,2220030131.0,Dash,2220030131.0,Dash,2220030131.0,Dash,2220030131.0,Dash,2220030131.0,Dash,2220030131.0,Dash,2220030131.0,Dash,2220030131.0,Dash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6220588,wave_tower_elysion_007,Defense,90,8,True,True,point_grd_tower_002_rightclear,point_fly_tower_002_rightclear,sbg_tower_002_rightclear,Tower,Elysion,ibg_tower_defense_001,6,69,0,20,,path_grd_mid_elite1_802,path_fly_mid_small_027,12.0,path_grd_mid_special_025,,path_fly_mid_small_008,,path_grd_mid_elite2_805,2.0,path_fly_close_small_026,,path_grd_mid_elite1_802,10.0,path_grd_mid_small_075,10.0,path_fly_mid_elite3_814,,,,3220050131,Normal,3220050131.0,Normal,1220050131.0,Drop,2320020231.0,Drop,2210020131.0,Normal,3210040131.0,Drop,2210020131.0,Normal,3210050131.0,Drop,3220050131.0,Normal,1120010131.0,Drop,1220050131.0,Drop,1220050131.0,Drop,2210020131.0,Normal,2210020131.0,Normal,2210020131.0,Normal,2210020131.0,Normal,3220050131.0,Dash,1220050131.0,Dash,3320010231.0,Normal,2320020131.0,Drop,3210040131.0,Drop,3210040131.0,Drop,3210040131.0,Drop,3210050131.0,Drop,1220050131.0,Dash,3220050131.0,Normal,3220050131.0,Dash,1220050131.0,Drop,3220050131.0,Dash,3220050131.0,Dash,1220050131.0,Dash,1220050131.0,Dash,3220050131.0,Drop,3210050131.0,Drop,3320010231.0,Drop,2320020231.0,Drop,,,,,,,,
6220589,wave_tower_elysion_007,Campaign,90,7,True,False,point_grd_tower_004,point_fly_tower_004,sbg_tower_004,Tower,Elysion,ibg_tower_001,0,42,0,,1320060131.0,path_grd_mid_small_002,path_grd_mid_elite2_805,,path_grd_mid_small_070,8.0,path_grd_mid_elite2_805,0.0,path_grd_mid_small_070,8.0,path_grd_mid_small_043,,,,,,,,,,3220030131,Dash,3220030131.0,Dash,3220030131.0,Dash,3220030131.0,Dash,3220030131.0,Dash,2220040131.0,Dash,1320060231.0,Drop,1320060231.0,Drop,3220030131.0,Drop,3220030131.0,Drop,3220030131.0,Drop,2220040131.0,Dash,3220030131.0,Dash,2220040131.0,Dash,1320060231.0,Drop,1320060131.0,Drop,3220030131.0,Drop,1320060231.0,Drop,3220030131.0,Drop,2220040131.0,Dash,3220030131.0,Dash,3220030131.0,Dash,3220030131.0,Dash,3220030131.0,Dash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6220590,wave_tower_elysion_007,Campaign,180,5,False,False,point_grd_alteisen_01,point_fly_alteisen_01,sbg_desertmbg001_001,Desertmbg001,Day,ibg_desert_001,0,0,1,,3520010131.0,b_g_alteisen_01,,,,,,,,,,,,,,,,,,,3520010131,Normal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6220591,wave_tower_elysion_007,Campaign,90,5,True,False,point_grd_tower_001,point_fly_tower_001,sbg_tower_001,Tower,Elysion,ibg_tower_001,0,18,21,,1320040151.0,path_grd_mid_small_049,path_grd_far_small_071,7.0,path_grd_mid_small_012,,path_grd_mid_small_055,0.0,path_grd_far_special_066,,,,,,,,,,,,3220050151,Drop,3220050151.0,Drop,3220050151.0,Drop,1320040251.0,Drop,2220030151.0,Dash,2220030151.0,Dash,2220030151.0,Dash,2220040151.0,Dash,3220050151.0,Dash,3220050151.0,Dash,3220050151.0,Dash,3220020151.0,Dash,2220030151.0,Drop,2220030151.0,Drop,2220030151.0,Drop,1320040151.0,Drop,2220030151.0,Dash,2220030151.0,Dash,3220060151.0,Drop,3220060151.0,Drop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6220592,wave_tower_elysion_007,Campaign,90,5,True,False,point_grd_tower_004,point_fly_tower_004,sbg_tower_004,Tower,Elysion,ibg_tower_001,0,30,15,,1310020151.0,path_grd_far_small_053,path_grd_mid_elite1_802,6.0,path_fly_mid_small_050,,path_fly_far_elite1_803,0.0,path_grd_mid_special_065,6.0,,,,,,,,,,,1220060151,Dash,1220060151.0,Dash,1220060151.0,Dash,1220060151.0,Dash,1220020151.0,Jump,1220020151.0,Jump,1220020151.0,Jump,2320010251.0,Jump,2210010151.0,Drop,2210010151.0,Drop,2210010151.0,Drop,3210030151.0,Drop,1210030151.0,Jump,1210030151.0,Jump,1210040151.0,Drop,1310020151.0,Drop,1220060151.0,Dash,1220060151.0,Dash,3220040151.0,Drop,3220040151.0,Drop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6220593,wave_tower_elysion_007,Campaign,90,7,True,False,point_grd_tower_005,point_fly_tower_005,sbg_tower_005,Tower,Elysion,ibg_tower_001,0,42,0,,2320060151.0,path_grd_mid_small_070,path_grd_mid_elite1_802,,path_grd_mid_small_012,,path_grd_mid_elite1_802,0.0,path_grd_mid_small_070,,path_grd_mid_small_070,,,,,,,,,,1220010151,Jump,1220010151.0,Jump,1220010151.0,Jump,2220050151.0,Dash,1220010151.0,Dash,3220020151.0,Dash,2220050151.0,Drop,2320060251.0,Drop,1220010151.0,Dash,3220020151.0,Dash,1220010151.0,Dash,3220020151.0,Dash,1220010151.0,Dash,3220020151.0,Dash,2220050151.0,Drop,2320060151.0,Drop,1220010151.0,Drop,1220010151.0,Drop,3220020151.0,Drop,2220050151.0,Dash,1220010151.0,Drop,1220010151.0,Drop,3220020151.0,Drop,2220050151.0,Dash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6220594,wave_tower_elysion_007,Defense,90,7,True,True,point_grd_tower_002_rightclear,point_fly_tower_002_rightclear,sbg_tower_002_rightclear,Tower,Elysion,ibg_tower_defense_001,0,63,0,20,,path_fly_mid_small_005,path_grd_mid_small_043,8.0,path_fly_mid_small_024,10.0,path_grd_mid_elite1_802,2.0,path_fly_mid_small_027,12.0,path_grd_mid_small_040,10.0,path_grd_mid_small_076,10.0,path_fly_mid_elite2_805,,path_fly_mid_elite1_802,15.0,,,1210020151,Normal,1210020151.0,Normal,1210020151.0,Normal,1210020151.0,Normal,3220030151.0,Dash,3220030151.0,Dash,3220030151.0,Dash,3220030151.0,Dash,2210010151.0,Drop,2210010151.0,Drop,3210040151.0,Drop,3210040151.0,Drop,3220030151.0,Dash,3220030151.0,Dash,1220060151.0,Normal,2320030251.0,Drop,2210010151.0,Drop,2210010151.0,Drop,3210040151.0,Drop,3210050151.0,Drop,1220060151.0,Normal,1220060151.0,Normal,1220060151.0,Normal,1220060151.0,Normal,1220060151.0,Normal,1220060151.0,Normal,1220050151.0,Dash,1220050151.0,Dash,1210020151.0,Normal,1210020151.0,Normal,3210050151.0,Drop,2320030251.0,Drop,2210010151.0,Dash,2210010151.0,Dash,3210040151.0,Drop,1310020251.0,Normal,,,,,,,,
6220595,wave_tower_elysion_007,Campaign,90,7,True,False,point_grd_tower_005,point_fly_tower_005,sbg_tower_005,Tower,Elysion,ibg_tower_001,6,48,0,,3320050151.0,path_grd_mid_small_049,path_grd_mid_elite2_808,5.0,path_grd_mid_small_008,,path_grd_mid_small_043,,path_grd_mid_elite2_808,0.0,path_grd_close_small_067,10.0,path_grd_mid_small_040,,path_grd_mid_small_037,,,,,,1220040151,Dash,1220040151.0,Dash,1220040151.0,Dash,1220040151.0,Dash,1220040151.0,Dash,1220040151.0,Dash,2320020251.0,Drop,3320040251.0,Drop,3220020151.0,Drop,1220040151.0,Drop,1220040151.0,Drop,3220020151.0,Drop,3220020151.0,Dash,1220040151.0,Dash,3220020151.0,Dash,1220040151.0,Dash,1220040151.0,Dash,1220040151.0,Dash,3320050151.0,Drop,3320040251.0,Drop,1220040151.0,Dash,3220020151.0,Dash,1220040151.0,Dash,2320020251.0,Drop,3220020151.0,Dash,3220020151.0,Dash,1220040151.0,Dash,1220040151.0,Dash,3220020151.0,Dash,1220040151.0,Dash,3220020151.0,Dash,1220040151.0,Dash,,,,,,,,,,,,,,,,
6220596,wave_tower_elysion_007,Campaign,90,5,True,False,point_grd_tower_003,point_fly_tower_003,sbg_tower_003,Tower,Elysion,ibg_tower_001,0,24,18,,1320010151.0,path_grd_mid_small_002,path_grd_far_elite1_803,6.0,path_grd_mid_small_055,10.0,path_grd_far_elite1_803,0.0,path_grd_mid_small_070,7.0,path_grd_mid_small_043,6.0,,,,,,,,,1220040151,Jump,1220040151.0,Jump,1220040151.0,Jump,2220040151.0,Dash,2220010151.0,Drop,2220010151.0,Drop,2220040151.0,Drop,1320010251.0,Drop,1220040151.0,Dash,1220040151.0,Dash,1220040151.0,Dash,1220050151.0,Dash,2220010151.0,Drop,2220010151.0,Drop,2220040151.0,Drop,1320010151.0,Drop,1220040151.0,Jump,1220050151.0,Jump,1220040151.0,Jump,2220040151.0,Dash,2220010151.0,Drop,1220050151.0,Drop,2220010151.0,Drop,2220010151.0,Drop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6220597,wave_tower_elysion_007,Campaign,90,7,True,False,point_grd_tower_002,point_fly_tower_002,sbg_tower_002,Tower,Elysion,ibg_tower_001,0,42,6,,3310040151.0,path_fly_mid_small_021,path_fly_mid_small_050,,path_fly_mid_elite1_802,10.0,path_fly_mid_small_036,,path_fly_far_small_034,0.0,path_fly_mid_elite2_808,8.0,path_fly_mid_small_036,,,,,,,,2210020151,Drop,2210020151.0,Drop,2210020151.0,Drop,2210020151.0,Drop,2210020151.0,Dash,2210020151.0,Dash,1210010151.0,Dash,3310040251.0,Drop,2210020151.0,Dash,2210020151.0,Dash,1210010151.0,Drop,1310020251.0,Drop,2210020151.0,Dash,2210020151.0,Dash,2210020151.0,Dash,2210020151.0,Dash,2210020151.0,Drop,2210020151.0,Drop,2210020151.0,Drop,3310040151.0,Drop,2210020151.0,Dash,2210020151.0,Dash,1310020251.0,Drop,1310020251.0,Drop,1210010151.0,Drop,1210010151.0,Drop,2210020151.0,Dash,2210020151.0,Dash,,,,,,,,,,,,,,,,,,,,,,,,
6220598,wave_tower_elysion_007,BaseDefense,60,7,True,True,point_grd_tower_003_midclear,point_fly_tower_003,sbg_tower_003_midclear,Tower,Elysion,ibg_tower_basedefense_001,6,51,0,normal,,path_grd_close_small_001,path_fly_mid_elite1_802,3.0,path_fly_mid_small_030,4.0,path_grd_mid_elite1_802,2.0,path_fly_mid_small_039,,path_grd_mid_small_012,5.0,path_grd_mid_small_075,6.0,path_fly_mid_elite1_802,,,,,,3220050151,Drop,3220050151.0,Drop,2220040151.0,Dash,1320030251.0,Dash,3220010151.0,Drop,3220010151.0,Drop,2210040151.0,Dash,2320050251.0,Drop,3220050151.0,Drop,3220050151.0,Drop,2210040151.0,Jump,2210040151.0,Jump,3220010151.0,Jump,3220010151.0,Jump,2320050251.0,Drop,2220040151.0,Drop,3220050151.0,Drop,3220050151.0,Drop,2210040151.0,Dash,2210040151.0,Dash,3220050151.0,Dash,3220050151.0,Dash,3220050151.0,Dash,2220040151.0,Dash,3220010151.0,Jump,3220010151.0,Jump,3220010151.0,Jump,2220040151.0,Jump,3220050151.0,Drop,3220050151.0,Drop,2210040151.0,Jump,2320050151.0,Drop,,,,,,,,,,,,,,,,
6220599,wave_tower_elysion_007,Campaign,90,7,True,False,point_grd_tower_004,point_fly_tower_004,sbg_tower_004,Tower,Elysion,ibg_tower_001,6,39,9,,3310040151.0,path_grd_mid_small_011,path_fly_mid_small_050,5.0,path_fly_mid_elite1_802,12.0,path_grd_mid_small_011,6.0,path_fly_far_elite2_809,0.0,path_grd_close_small_042,10.0,path_fly_mid_small_027,,path_fly_mid_small_036,8.0,,,,,3220050151,Drop,3220050151.0,Drop,3220050151.0,Drop,3220050151.0,Drop,2210010151.0,Dash,2210010151.0,Dash,2210050151.0,Drop,3310040251.0,Drop,2210010151.0,Dash,2210010151.0,Dash,2210050151.0,Drop,2310040251.0,Drop,3220050151.0,Dash,3220050151.0,Dash,2220070151.0,Dash,2220070151.0,Dash,2210010151.0,Dash,2210010151.0,Dash,2310040251.0,Drop,3310040151.0,Drop,2220070151.0,Dash,3220050151.0,Dash,2220070151.0,Dash,3220050151.0,Dash,2310040251.0,Drop,2210010151.0,Dash,2210050151.0,Dash,2210010151.0,Dash,2210050151.0,Drop,2210050151.0,Drop,2210010151.0,Drop,2210010151.0,Drop,,,,,,,,,,,,,,,,
6220600,wave_tower_elysion_007,Campaign,180,6,False,False,point_grd_tower_003_midclear,point_fly_tower_003,sbg_tower_003_midclear,Tower,Elysion,ibg_tower_basedefense_001,25,30,0,,3420060151.0,path_grd_mid_centurion_901,path_grd_mid_small_012,,path_fly_close_elite1_801,4.0,path_grd_mid_small_049,4.0,path_grd_mid_small_049,10.0,path_fly_mid_small_036,3.0,path_grd_mid_small_075,9.0,path_grd_close_special_024,10.0,,,,,3420060151,Normal,,,,,,,3220050151.0,Dash,3220050151.0,Dash,3220050151.0,Dash,2220040151.0,Dash,1110010151.0,Drop,1210010151.0,Drop,1210010151.0,Drop,2310040251.0,Drop,2220030151.0,Drop,2220030151.0,Drop,2220030151.0,Drop,3220080151.0,Drop,3220030151.0,Jump,1120010151.0,Jump,1120010151.0,Jump,3220030151.0,Jump,3210020151.0,Dash,3110010151.0,Dash,3210030151.0,Dash,3110010151.0,Dash,2220020151.0,Jump,3220020151.0,Jump,3220020151.0,Jump,2320020251.0,Jump,3120010151.0,Drop,3120010151.0,Drop,2220040151.0,Drop,2220040151.0,Drop,,,,,,,,,,,,,,,,
6220601,wave_tower_elysion_007,Campaign,90,5,True,False,point_grd_tower_001,point_fly_tower_001,sbg_tower_001,Tower,Elysion,ibg_tower_001,9,15,12,,1310030111.0,path_grd_close_elite1_801,path_grd_far_small_033,7.0,path_grd_mid_small_058,7.0,path_fly_mid_elite1_802,0.0,path_grd_far_small_044,6.0,,,,,,,,,,,3220030111,Dash,3220030111.0,Dash,2220040111.0,Jump,2320050211.0,Jump,2220030111.0,Dash,2220030111.0,Dash,2220030111.0,Dash,2220040111.0,Dash,3220030111.0,Dash,3220030111.0,Dash,3220030111.0,Dash,2220040111.0,Dash,3210010111.0,Dash,3210010111.0,Dash,3210030111.0,Drop,1310030111.0,Drop,2220030111.0,Jump,2220030111.0,Jump,2220030111.0,Jump,2220040111.0,Dash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6220602,wave_tower_elysion_007,Campaign,90,5,True,False,point_grd_tower_004,point_fly_tower_004,sbg_tower_004,Tower,Elysion,ibg_tower_001,6,30,0,,3320070111.0,path_grd_mid_small_049,path_fly_mid_elite1_802,7.0,path_grd_mid_small_058,,path_grd_mid_elite1_802,0.0,path_fly_close_small_023,6.0,,,,,,,,,,,1220060111,Dash,1220060111.0,Dash,1220060111.0,Dash,2220040111.0,Dash,1210020111.0,Drop,1210020111.0,Drop,1210020111.0,Drop,1310030211.0,Drop,2220030111.0,Dash,2220030111.0,Dash,2220030111.0,Dash,2220040111.0,Dash,1220060111.0,Dash,1220060111.0,Dash,2220030111.0,Drop,3320070111.0,Drop,3210020111.0,Jump,3210020111.0,Jump,3210020111.0,Jump,3210030111.0,Dash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6220603,wave_tower_elysion_007,Campaign,90,5,True,False,point_grd_tower_005,point_fly_tower_005,sbg_tower_005,Tower,Elysion,ibg_tower_001,6,27,0,,2310010111.0,path_grd_mid_small_070,path_fly_mid_small_008,7.0,path_grd_close_small_036,7.0,path_grd_mid_elite1_802,0.0,path_fly_mid_small_030,7.0,,,,,,,,,,,2220010111,Drop,2220010111.0,Drop,2220010111.0,Drop,2220040111.0,Jump,3210010111.0,Dash,3210030111.0,Dash,3210010111.0,Dash,2310010211.0,Dash,2220010111.0,Dash,2220010111.0,Dash,2220010111.0,Dash,2220040111.0,Dash,2220010111.0,Jump,2220010111.0,Jump,2220040111.0,Drop,1320020211.0,Drop,3210010111.0,Drop,3210030111.0,Drop,3210010111.0,Drop,2310010111.0,Dash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
