id,group_id,col_index,time_limit,col_type,order,delay_time,first_col,hp_ratio,def_ratio,chain/0/name,chain/0/value,chain/1/name,chain/1/value,chain/10/name,chain/10/value,chain/11/name,chain/11/value,chain/12/name,chain/12/value,chain/13/name,chain/13/value,chain/14/name,chain/14/value,chain/15/name,chain/15/value,chain/16/name,chain/16/value,chain/17/name,chain/17/value,chain/18/name,chain/18/value,chain/2/name,chain/2/value,chain/3/name,chain/3/value,chain/4/name,chain/4/value,chain/5/name,chain/5/value,chain/6/name,chain/6/value,chain/7/name,chain/7/value,chain/8/name,chain/8/value,chain/9/name,chain/9/value,col_position/0/name,col_position/0/value,col_position/1/name,col_position/1/value,col_position/2/name,col_position/2/value
23913,240,5,230,Break,0,100,False,8,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,-858993459
23914,240,6,230,Break,0,100,False,8,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,-858993459
23915,240,7,230,Break,0,100,False,8,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,-858993459
23916,241,1,230,Break,0,50,False,8,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,-858993459
23917,241,2,230,Break,0,50,False,8,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,-858993459
23918,241,3,230,Break,0,50,False,8,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,-858993459
23919,242,1,50,Counter,0,0,True,10000,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,-858993459
23920,242,2,50,Counter,0,0,False,10000,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,-858993459
23921,242,3,50,Counter,0,0,False,10000,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,-858993459
23922,242,4,50,Counter,0,0,False,10000,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,-858993459
23923,242,5,230,Break,0,100,False,8,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,-858993459
23924,242,6,230,Break,0,100,False,8,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,-858993459
23925,242,7,230,Break,0,100,False,8,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,-858993459
23926,243,1,230,Break,0,50,False,8,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,-858993459
23927,243,2,230,Break,0,50,False,8,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,-858993459
23928,243,3,230,Break,0,50,False,8,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,-858993459
23929,244,1,500,Break,0,0,True,25,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,-858993459
23930,244,2,500,Break,0,0,True,1,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,-858993459,col_position,0,col_position,-858993459
23931,244,3,500,Break,0,0,True,1,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,-858993459,col_position,0,col_position,-858993459
23932,244,4,500,Break,0,0,True,1,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,858993459,col_position,-858993459
23933,244,5,500,Break,0,0,True,1,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,-1717986918,col_position,-858993459
23934,244,6,500,Break,0,0,True,1,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,-858993459,col_position,0,col_position,-858993459
23935,244,7,500,Break,0,0,True,1,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,-858993459,col_position,0,col_position,-858993459
23936,244,8,500,Break,0,0,False,1,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,1717986918,col_position,-858993459
23937,244,9,500,Break,0,0,False,1,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,-1717986918,col_position,-858993459
23938,244,10,500,Break,0,0,False,1,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,1546188227,col_position,-1374389535,col_position,-858993459
23939,244,11,500,Break,0,0,False,1,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,1546188227,col_position,1202590843,col_position,-858993459
23940,244,12,500,Break,0,0,False,1,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,1546188227,col_position,-1374389535,col_position,-858993459
23941,244,13,500,Break,0,0,False,1,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,1546188227,col_position,1202590843,col_position,-858993459
23942,245,1,500,Break,0,0,False,25,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,-858993459
23943,245,2,500,Break,0,0,False,1,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,-858993459,col_position,0,col_position,-858993459
23944,245,3,500,Break,0,0,False,1,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,-858993459,col_position,0,col_position,-858993459
23945,245,4,500,Break,0,0,False,1,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,858993459,col_position,-858993459
23946,245,5,500,Break,0,0,False,1,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,-1717986918,col_position,-858993459
23947,245,6,500,Break,0,0,False,1,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,-858993459,col_position,0,col_position,-858993459
23948,245,7,500,Break,0,0,False,1,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,-858993459,col_position,0,col_position,-858993459
23949,245,8,500,Break,0,0,True,1,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,1717986918,col_position,-858993459
23950,245,9,500,Break,0,0,True,1,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,-1717986918,col_position,-858993459
23951,245,10,500,Break,0,0,True,1,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,-858993459,col_position,1717986918,col_position,-858993459
23952,245,11,500,Break,0,0,True,1,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,-858993459,col_position,1717986918,col_position,-858993459
23953,245,12,500,Break,0,0,True,1,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,-858993459,col_position,1717986918,col_position,-858993459
23954,245,13,500,Break,0,0,True,1,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,-858993459,col_position,1717986918,col_position,-858993459
23955,246,1,500,Break,0,0,True,25,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,-858993459
23956,246,2,500,Break,0,0,True,1,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,-858993459,col_position,858993459,col_position,-858993459
23957,246,3,500,Break,0,0,True,1,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,-858993459,col_position,-1717986918,col_position,-858993459
23958,246,4,500,Break,0,0,True,1,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,-858993459,col_position,858993459,col_position,-858993459
23959,246,5,500,Break,0,0,True,1,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,-858993459,col_position,-1717986918,col_position,-858993459
23960,246,6,500,Break,0,0,True,1,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,-858993459
23961,246,7,500,Break,0,0,True,1,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,-858993459
23962,246,8,500,Break,0,0,True,1,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,-858993459
23963,246,9,500,Break,0,0,True,1,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,-858993459
23964,246,10,500,Break,0,0,True,1,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,858993459,col_position,0,col_position,-858993459
23965,246,11,500,Break,0,0,True,1,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,858993459,col_position,0,col_position,-858993459
23966,246,12,500,Break,0,0,True,1,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,-1717986918,col_position,-858993459
23967,246,13,500,Break,0,0,True,1,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,-1717986918,col_position,-858993459
23968,247,1,500,Break,0,50,True,1,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,-858993459
23969,248,1,500,Break,0,20,True,1,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,-858993459
23970,248,2,500,Break,0,20,True,1,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,-858993459,col_position,-858993459
23971,248,3,500,Break,0,20,True,1,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,-1717986918,col_position,-858993459
23972,248,4,500,Break,0,20,True,1,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,-1772962500,col_position,-858993459,col_position,-858993459
23973,248,5,500,Break,0,20,True,1,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,-1772962500,col_position,1717986918,col_position,-858993459
23974,248,6,500,Break,0,20,True,1,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,-1772962500,col_position,-858993459,col_position,-858993459
23975,248,7,500,Break,0,20,True,1,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,-1772962500,col_position,1717986918,col_position,-858993459
23976,249,1,500,Break,0,20,True,1,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,-858993459
23977,249,2,500,Break,0,20,True,1,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,-858993459,col_position,-858993459
23978,249,3,500,Break,0,20,True,1,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,-1717986918,col_position,-858993459
23979,249,4,500,Break,0,20,True,1,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,-1772962500,col_position,-858993459,col_position,-858993459
23980,249,5,500,Break,0,20,True,1,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,-1772962500,col_position,1717986918,col_position,-858993459
23981,249,6,500,Break,0,20,True,1,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,-1772962500,col_position,-858993459,col_position,-858993459
23982,249,7,500,Break,0,20,True,1,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,-1772962500,col_position,1717986918,col_position,-858993459
23983,249,8,500,Break,0,20,True,1,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,-1717986918,col_position,-858993459
23984,249,9,500,Break,0,20,True,1,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,-858993459,col_position,-858993459
23985,249,10,500,Break,0,20,True,1,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,-1772962500,col_position,-858993459,col_position,-858993459
23986,249,11,500,Break,0,20,True,1,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,-1772962500,col_position,-1717986918,col_position,-858993459
23987,249,12,500,Break,0,20,True,1,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,-1772962500,col_position,-858993459,col_position,-858993459
23988,249,13,500,Break,0,20,True,1,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,-1772962500,col_position,-1717986918,col_position,-858993459
23989,250,1,500,Break,0,20,True,1,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,-858993459
23990,250,2,500,Break,0,20,True,1,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,858993459,col_position,0,col_position,-858993459
23991,250,3,500,Break,0,20,True,1,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,858993459,col_position,0,col_position,-858993459
23992,250,4,500,Break,0,20,True,1,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,858993459,col_position,-886481250,col_position,-858993459
23993,250,5,500,Break,0,20,True,1,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,858993459,col_position,1772962500,col_position,-858993459
23994,250,6,500,Break,0,20,True,1,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,858993459,col_position,-886481250,col_position,-858993459
23995,250,7,500,Break,0,20,True,1,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,858993459,col_position,1772962500,col_position,-858993459
23996,251,1,500,Break,0,20,True,1,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,-858993459
23997,251,2,500,Break,0,20,True,1,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,858993459,col_position,0,col_position,-858993459
23998,251,3,500,Break,0,20,True,1,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,858993459,col_position,0,col_position,-858993459
23999,251,4,500,Break,0,20,True,1,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,858993459,col_position,-886481250,col_position,-858993459
24000,251,5,500,Break,0,20,True,1,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,858993459,col_position,1772962500,col_position,-858993459
24001,251,6,500,Break,0,20,True,1,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,858993459,col_position,-886481250,col_position,-858993459
24002,251,7,500,Break,0,20,True,1,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,858993459,col_position,1772962500,col_position,-858993459
24003,251,8,500,Break,0,20,True,1,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,-886481250,col_position,-858993459
24004,251,9,500,Break,0,20,True,1,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,-1298798110,col_position,-858993459
24005,251,10,500,Break,0,20,True,1,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,-143816121,col_position,-886481250,col_position,-858993459
24006,251,11,500,Break,0,20,True,1,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,-143816121,col_position,-886481250,col_position,-858993459
24007,251,12,500,Break,0,20,True,1,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,-143816121,col_position,1772962500,col_position,-858993459
24008,251,13,500,Break,0,20,True,1,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,-143816121,col_position,1772962500,col_position,-858993459
24009,252,1,500,Break,0,50,True,1,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,-858993459
24010,252,2,500,Break,0,50,True,1,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,-858993459,col_position,-858993459
24011,252,3,500,Break,0,50,True,1,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,1717986918,col_position,-858993459
24012,252,4,500,Break,0,50,True,1,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,-1772962500,col_position,1717986918,col_position,-858993459
24013,252,5,500,Break,0,50,True,1,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,-1772962500,col_position,-1717986918,col_position,-858993459
24014,252,6,500,Break,0,50,True,1,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,-1772962500,col_position,1717986918,col_position,-858993459
24015,252,7,500,Break,0,50,True,1,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,-1772962500,col_position,-1717986918,col_position,-858993459
24016,253,1,500,Break,0,20,True,1,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,-2061584302,col_position,0,col_position,-858993459
24017,253,2,500,Break,0,20,True,1,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,-2061584302,col_position,-1717986918,col_position,-858993459
24018,253,3,500,Break,0,20,True,1,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,-2061584302,col_position,-858993459,col_position,-858993459
24019,253,4,500,Break,0,20,True,1,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,-405444913,col_position,-858993459,col_position,-858993459
24020,253,5,500,Break,0,20,True,1,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,-405444913,col_position,-1717986918,col_position,-858993459
24021,253,6,500,Break,0,20,True,1,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,1346901744,col_position,-858993459,col_position,-858993459
24022,253,7,500,Break,0,20,True,1,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,1346901744,col_position,-1717986918,col_position,-858993459
24023,254,1,500,Break,0,20,True,1,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,-2061584302,col_position,0,col_position,-858993459
24024,254,2,500,Break,0,20,True,1,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,-2061584302,col_position,-1717986918,col_position,-858993459
24025,254,3,500,Break,0,20,True,1,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,-2061584302,col_position,-858993459,col_position,-858993459
24026,254,4,500,Break,0,20,True,1,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,1346901744,col_position,-858993459,col_position,-858993459
24027,254,5,500,Break,0,20,True,1,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,1346901744,col_position,-1717986918,col_position,-858993459
24028,254,6,500,Break,0,20,True,1,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,-405444913,col_position,-858993459,col_position,-858993459
24029,254,7,500,Break,0,20,True,1,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,-405444913,col_position,-1717986918,col_position,-858993459
24030,255,1,530,Break,0,10,True,25,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,-858993459
24031,255,2,530,Break,0,10,True,1,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,-858993459
24032,255,3,510,Break,0,30,False,1,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,-858993459
24033,255,4,490,Break,0,50,False,1,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,-858993459
24034,255,5,470,Break,0,70,False,1,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,-858993459
24035,255,6,450,Break,0,90,False,1,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,-858993459
24036,255,7,430,Break,0,110,False,1,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,-858993459
24037,255,8,410,Break,0,130,False,1,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,-858993459
24038,255,9,390,Break,0,150,False,1,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,-858993459
24039,255,10,370,Break,0,170,False,1,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,-858993459
24040,255,11,350,Break,0,190,False,1,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,-858993459
24041,255,12,330,Break,0,210,False,1,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,-858993459
24042,255,13,310,Break,0,230,False,1,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,-858993459
24043,256,1,1000,Break,0,0,True,5,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,-858993459
24044,256,2,1000,Break,0,0,False,5,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,-858993459
24045,256,3,1000,Break,0,0,False,5,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,-858993459
24046,256,4,1000,Break,0,0,False,5,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,-858993459
24047,256,5,1000,Break,0,0,False,5,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,-858993459
24048,256,6,1000,Break,0,0,False,5,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,-858993459
24049,256,7,1000,Break,0,0,False,5,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,-858993459
24050,256,8,1000,Break,0,0,False,5,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,-858993459
24051,256,9,1000,Counter,0,0,False,25,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,-858993459
24052,256,10,1000,Counter,0,0,False,25,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,-858993459
24053,256,11,1000,Counter,0,0,False,25,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,-858993459
24054,256,12,1000,Counter,0,0,False,25,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,-858993459
24055,257,1,200,Break,0,0,True,1,10000,chain,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,-858993459
24056,257,2,200,Break,0,0,False,1,10000,chain,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,-858993459
24057,257,3,200,Break,0,0,False,1,10000,chain,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,-858993459
24058,257,4,200,Break,0,0,False,1,10000,chain,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,-858993459
24059,257,5,200,Break,0,0,False,1,10000,chain,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,-858993459
24060,257,6,200,Break,0,0,False,1,10000,chain,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,-858993459
24061,257,7,200,Break,0,0,False,1,10000,chain,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,-858993459
24062,257,8,200,Break,0,0,False,1,10000,chain,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,-858993459
24063,257,9,200,Break,0,0,False,1,10000,chain,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,-858993459
24064,257,10,200,Break,0,0,False,1,10000,chain,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,-858993459
24065,257,11,200,Break,0,0,False,1,10000,chain,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,-858993459
24066,257,12,200,Break,0,0,False,1,10000,chain,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,-858993459
24067,257,13,200,Break,0,0,False,1,10000,chain,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,-858993459
24068,257,14,200,Break,0,0,False,1,10000,chain,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,-858993459
24069,257,15,200,Break,0,0,False,1,10000,chain,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,-858993459
24070,257,16,200,Break,0,0,False,1,10000,chain,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,-858993459
24071,257,17,200,Break,0,0,False,1,10000,chain,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,-858993459
