Key,Value
event_ce007_2_04_e_34,I figured.
event_ce007_2_04_e_35,It's not too late. You can still leave and catch up to the others if you want.
event_ce007_2_04_e_36,We'll take care of the creature.
event_ce007_2_04_e_37,That's right. You don't have to stay behind just because of me.
event_ce007_2_04_e_38,B-before...
event_ce007_2_04_e_39,When the Ark was in danger...
event_ce007_2_04_e_40,"There was something you said, Poli..."
event_ce007_2_04_e_41,That we're police officers...
event_ce007_2_04_e_42,So protecting civilians... and keeping the Ark safe...
event_ce007_2_04_e_43,That's what police officers are meant to do...
event_ce007_2_04_e_44,That's why I'm choosing to stay behind.
event_ce007_2_04_e_45,"In order for the others to solve the problems at hand,"
event_ce007_2_04_e_46,someone needs to keep the creature distracted.
event_ce007_2_04_e_47,"Only then can we protect the civilians, and keep the Ark safe."
event_ce007_2_04_e_48,*Thud thud thud thud thud*
event_ce007_2_04_e_49,*Thud thud thud thud thud thud thud*
event_ce007_2_04_e_50,!!
event_ce007_2_04_e_51,"I-I may not be able to stop the trembling, but..."
event_ce007_2_04_e_52,*Tap*
event_ce007_2_04_e_53,Poli?
event_ce007_2_04_e_54,Poli places a hand on top of Miranda's head.
event_ce007_2_04_e_55,"Thanks, Miranda."
event_ce007_2_04_e_56,For choosing to stay behind for that reason.
event_ce007_2_04_e_57,I'm so glad.
event_ce007_2_04_e_58,Looks like there are solid cops in this world too.
event_ce007_2_04_e_59,"Miranda,"
event_ce007_2_04_e_60,you were asking earlier who the supercop was.
event_ce007_2_04_e_61,"Y-yes, I'm still curious about that."
event_ce007_2_04_e_62,"Well, I don't think we need to look any further."
event_ce007_2_04_e_63,Huh?
event_ce007_2_04_e_64,*Gaaaaaaahhhhh*
event_ce007_2_04_e_65,*Click*
event_ce007_2_04_e_66,"From one supercop to another,"
event_ce007_2_04_e_67,let's take this thing down.
event_ce007_2_05_s_title,Mournful Pursuit: A
event_ce007_2_05_s_1,*Whoosh*
event_ce007_2_05_s_2,*Crack*
event_ce007_2_05_s_3,*Gaaaaaaahhhhh*
event_ce007_2_05_s_4,"Beneath D's axe, the grotesque creature that attacked the lab lets out its final cry."
event_ce007_2_05_s_5,Aren't you done yet?
event_ce007_2_05_s_6,"Patience is a virtue, D. Your boyfriend might not like it if you act like that!"
event_ce007_2_05_s_7,"Or should I say, Winters?"
event_ce007_2_05_s_8,"... When it's just us, you can call me D."
event_ce007_2_05_s_9,D yanks the axe out from the core and glances toward Ada.
event_ce007_2_05_s_10,*Clack* *Clatter*
event_ce007_2_05_s_11,*Clack clack*
event_ce007_2_05_s_12,"Despite the pitched battle occurring right beside her,"
event_ce007_2_05_s_13,"Ada, without so much as a glance, remains hunched over a computer terminal, typing furiously at the keyboard."
event_ce007_2_05_s_14,"Judging by the countless black windows and lines of commands being inputted, it seems she's trying to hack in."
event_ce007_2_05_s_15,"If this isn't going to work, say it now."
event_ce007_2_05_s_16,We need to come up with another plan.
event_ce007_2_05_s_17,Yeah yeah.
event_ce007_2_05_s_18,Ada resumes clacking away at the keyboard.
event_ce007_2_05_s_19,*Clack* *Tap*
event_ce007_2_05_s_20,*Clack clack*
event_ce007_2_05_s_21,"Deeming herself incapable of contributing at the computer, D heads towards the incubation chamber."
event_ce007_2_05_s_22,"Corpses lie scattered outside the broken chamber, across a sea of shattered glass."
event_ce007_2_05_s_23,"They're a horrific sight, but D gazes at them unflinchingly."
event_ce007_2_05_s_24,"She reads the names written on each hospital gown aloud, one by one."
event_ce007_2_05_s_25,... Edward Monroe. Lily Monroe. Blake.
event_ce007_2_05_s_26,It is as if she's making a vow to remember them all.
event_ce007_2_05_s_27,"Once finished, she then approaches the grotesque creature she's just taken down."
event_ce007_2_05_s_28,... Hrrngh!
event_ce007_2_05_s_29,*Whoosh*
event_ce007_2_05_s_30,"Her axe carves an arc through the air, leaving a black streak."
event_ce007_2_05_s_31,The creature is cleaved in two.
event_ce007_2_05_s_32,"The upper body of a mass-produced Nikke, and the lower limbs of a Rapture."
event_ce007_2_05_s_33,The dog tags are...
event_ce007_2_05_s_34,...
event_ce007_2_05_s_35,Found them.
event_ce007_2_05_s_36,BH-1996322.
event_ce007_2_05_s_37,*Clack clack*
event_ce007_2_05_s_38,*Tap*
event_ce007_2_05_s_39,"Ada, who had been typing away at the keyboard, suddenly froze."
event_ce007_2_05_s_40,What is it?
event_ce007_2_05_s_41,Just curious what you're doing.
event_ce007_2_05_s_42,Are you looking for someone?
event_ce007_2_05_s_43,No.
event_ce007_2_05_s_44,What then?
event_ce007_2_05_s_45,I'm memorizing their names so I can verify them when we get back to the Ark.
event_ce007_2_05_s_46,That way I can find out who they were.
event_ce007_2_05_s_47,And?
event_ce007_2_05_s_48,"I need to find out why they came to believe in the Torch of Salvation,"
event_ce007_2_05_s_49,"and all the things they've done along the way,"
event_ce007_2_05_s_50,before I can make an objective judgment about their deaths.
event_ce007_2_05_s_51,That's the only way...
event_ce007_2_05_s_52,"Only by knowing what led to all this,"
event_ce007_2_05_s_53,can we prevent a second Torch of Salvation from rising.
event_ce007_2_05_s_54,...
event_ce007_2_05_s_55,Can I ask you something?
event_ce007_2_05_s_56,Does working behind a wall of anonymity ever get tiring?
event_ce007_2_05_s_57,"If you were to die, no one would ever know what you've done."
event_ce007_2_05_s_58,Or that you even had these thoughts.
event_ce007_2_05_s_59,It doesn't matter.
event_ce007_2_05_s_60,"If my actions tip the cosmic scales even slightly toward the side of good,"
event_ce007_2_05_s_61,I'll do whatever it takes for justice.
event_ce007_2_05_s_62,More importantly...
event_ce007_2_05_s_63,There's someone now who will remember me.
event_ce007_2_05_s_64,Someone who will remember you...
event_ce007_2_05_s_65,That's great.
event_ce007_2_05_s_66,"Enough talk, let's finish this."
event_ce007_2_05_s_67,That reminds me...
event_ce007_2_05_s_68,Ada pulls up a new window on the monitor.
event_ce007_2_05_s_69,At the bottom of the document titled Project: Reborn Evil...
event_ce007_2_05_s_70,Evil purified in...
event_ce007_2_05_s_71,09:23:00
event_ce007_2_05_s_72,09:23:00
event_ce007_2_05_s_73,09:23:00
event_ce007_2_05_s_74,The countdown that had been ticking down has come to a halt.
event_ce007_2_05_s_75,The NEO-Virus won't spread to the Ark.
event_ce007_2_05_s_76,"I've also wiped all data related to the T-Virus, so don't worry too much."
event_ce007_2_05_s_77,*Sigh*
event_ce007_2_05_s_78,"You could have told me that earlier, you know."
event_ce007_2_05_s_79,"I'll take that as a ""thank you."""
event_ce007_2_05_s_80,Now then...
event_ce007_2_05_s_81,"Ada stretches, then begins rummaging through the pockets of the researchers lying motionless beside the computer."
event_ce007_2_05_s_82,Why don't we see what kind of people we're dealing with?
event_ce007_2_05_s_83,"Hey D, did you know?"
event_ce007_2_05_s_84,"Usually among researchers like these,"
event_ce007_2_05_s_85,there's always bound to be one that still has a tiny shred of a conscience left—
event_ce007_2_05_s_86,enough to stash a vaccine somewhere.
event_ce007_2_05_s_87,"Out of nowhere, Ada reveals a vaccine sample in her hand."
event_ce007_2_05_s_88,Now that I've got a hold of this... our deal's complete.
event_ce007_2_05_s_89,Our deal?
event_ce007_2_05_s_90,"Without another word, Ada begins to head out of the lab."
event_ce007_2_05_s_91,Ada?
event_ce007_2_05_s_92,You sure you don't need to go?
event_ce007_2_05_s_93,"To check in on your boyfriend, I mean."
event_ce007_2_05_s_94,...
event_ce007_2_05_s_95,Guess I should.
event_ce007_2_05_s_96,"As D exits the lab, a cool breeze brushes past her ear."
event_ce007_2_05_s_97,Ada is perched on the windowsill of a wide-open window.
event_ce007_2_05_s_98,Take this.
event_ce007_2_05_s_99,Ada tosses something.
event_ce007_2_05_s_100,... What's this?
event_ce007_2_05_s_101,It is a USB drive adorned with ornate engravings.
event_ce007_2_05_s_102,A pair of perfectly balanced scales is etched into the surface.
event_ce007_2_05_s_103,Consider it payment for your honesty.
event_ce007_2_05_s_104,Well then.
event_ce007_2_05_s_105,"With that, Ada fires a hook shot and vanishes out the window."
event_ce007_2_05_e_title,Mournful Pursuit: B
event_ce007_2_05_e_1,"Behind the mansion, along the path leading to the elevator,"
event_ce007_2_05_e_2,a veritable mountain of garbage is piled up.
event_ce007_2_05_e_3,Ugh...
event_ce007_2_05_e_4,It reeks.
event_ce007_2_05_e_5,I can't believe they put a trash dump right behind the mansion.
event_ce007_2_05_e_6,How do they stand being so close to this stench?
event_ce007_2_05_e_7,Hmm...
event_ce007_2_05_e_8,Guess they just get used to it.
event_ce007_2_05_e_9,What?
event_ce007_2_05_e_10,"The residents here pick through heaps of trash dumped from the Ark, searching for anything they can salvage."
event_ce007_2_05_e_11,They make a living selling what they find.
event_ce007_2_05_e_12,You just have to learn to live with the smell if you want to survive out in the Outer Rim.
event_ce007_2_05_e_13,Ahh... let me get this straight.
event_ce007_2_05_e_14,They make ends meet by selling trash dumped from the Ark.
event_ce007_2_05_e_15,"And putting up with smells like this,"
event_ce007_2_05_e_16,is the reality people face in this world?
event_ce007_2_05_e_17,... Yes.
event_ce007_2_05_e_18,Reality is unforgiving no matter where you go.
event_ce007_2_05_e_19,...
event_ce007_2_05_e_20,Quiry?
event_ce007_2_05_e_21,...
event_ce007_2_05_e_22,Quiry fidgets with her rocket launcher in silence.
event_ce007_2_05_e_23,"Hey, Quiry...?"
event_ce007_2_05_e_24,Y-yes?
event_ce007_2_05_e_25,A penny for your thoughts?
event_ce007_2_05_e_26,Oh...
event_ce007_2_05_e_27,I was just thinking...
event_ce007_2_05_e_28,I-is it really okay?
event_ce007_2_05_e_29,Is what okay?
event_ce007_2_05_e_30,I-I can't help but think that someone other than me should have tagged along.
event_ce007_2_05_e_31,"Someone with more field experience, like Agent Winters from B.S.T."
event_ce007_2_05_e_32,Or someone who's more suited for combat.
event_ce007_2_05_e_33,"You were blasting things left and right with that rocket launcher,"
event_ce007_2_05_e_34,and now you second-guess yourself?
event_ce007_2_05_e_35,"Before this, most of what I'd done had been administrative work."
event_ce007_2_05_e_36,"Except under special circumstances, Poli or Miranda typically handle field operations..."
event_ce007_2_05_e_37,Saving all of humanity...
event_ce007_2_05_e_38,"Such a monumental task is better left to someone else, not me..."
event_ce007_2_05_e_39,Come on. None of that stuff matters.
event_ce007_2_05_e_40,I was just an ordinary college student.
event_ce007_2_05_e_41,"But I survived Raccoon City, and now I'm surviving just fine here too."
event_ce007_2_05_e_42,It's what's in here that counts. Our hearts.
event_ce007_2_05_e_43,Claire lightly taps her chest with her fist.
event_ce007_2_05_e_44,"Watching Claire, Quiry mutters quietly."
event_ce007_2_05_e_45,That's what counts...?
event_ce007_2_05_e_46,You came all the way to this dangerous place because you wanted to save your friend.
event_ce007_2_05_e_47,"And not only did you rescue Poli, you did it with style."
event_ce007_2_05_e_48,"That means you can save Deipara, too."
event_ce007_2_05_e_49,"Hell, you can even save all of humanity."
event_ce007_2_05_e_50,You've got what it takes.
event_ce007_2_05_e_51,Y-you think so?
event_ce007_2_05_e_52,Of course.
event_ce007_2_05_e_53,And there's more good news.
event_ce007_2_05_e_54,What's that...?
event_ce007_2_05_e_55,"You're not alone, because you've got me."
event_ce007_2_05_e_56,"So...? That's comforting, right?"
event_ce007_2_05_e_57,A faint smile crosses Quiry's face at Claire's playful words.
event_ce007_2_05_e_58,"Yeah, I feel really reassured."
event_ce007_2_05_e_59,See?
event_ce007_2_05_e_60,...
event_ce007_2_05_e_61,So it's what's inside that counts... What's inside...
event_ce007_2_05_e_62,Whew...
event_ce007_2_05_e_63,Quiry grips the launcher tightly with what seemed like newfound resolve.
event_ce007_2_05_e_64,Shall we keep moving?
event_ce007_2_05_e_65,Yes!
event_ce007_2_05_e_66,I spot the elevator K told us about in the distance.
event_ce007_2_05_e_67,"Here too, huh."
event_ce007_2_05_e_68,"We can't catch a break, can we?"
event_ce007_2_05_e_69,In front of the elevator stood more of the same creatures we've been fighting all this time.
event_ce007_2_05_e_70,*Clack*
event_ce007_2_05_e_71,Quiry lifts her loaded launcher.
event_ce007_2_05_e_72,I-I'll take the lead!
event_ce007_2_05_e_73,...
event_ce007_2_05_e_74,After the battle. In front of the elevator.
event_ce007_2_05_e_75,Hah... hahahah...
event_ce007_2_05_e_76,Elseria Nine lies on the ground in a heap.
event_ce007_2_05_e_77,Her abdomen is torn open.
event_ce007_2_05_e_78,It looks like one of those monsters got to her.
event_ce007_2_05_e_79,Life falls into oblivion... into turmoil.
event_ce007_2_05_e_80,Cruel distortion... of all things sacred.
event_ce007_2_05_e_81,"Cold, metallic judges... descend."
event_ce007_2_05_e_82,Do not resist...
event_ce007_2_05_e_83,The end is... nigh.
event_ce007_2_05_e_84,Guide... these foolish mortals...
event_ce007_2_05_e_85,... Elseria Nine.
event_ce007_2_05_e_86,The plan you and the Torch of Salvation put together is doomed to fail.
event_ce007_2_05_e_87,... Fail?
event_ce007_2_05_e_88,That's right.
event_ce007_2_05_e_89,Doing this won't save anyone.
event_ce007_2_05_e_90,Hah... hahahah...
event_ce007_2_05_e_91,Heathens like you wouldn't understand...
event_ce007_2_05_e_92,"Just you wait. On the day of reckoning, we'll see who is saved."
event_ce007_2_05_e_93,Death... is the path to salvation.
event_ce007_2_05_e_94,Death is the path that leads to salvation...
event_ce007_2_05_e_95,Death is...
event_ce007_2_05_e_96,... Salvation.
event_ce007_2_05_e_97,"While tending to the delirious cult leader's wounds, Quiry shakes her head."
event_ce007_2_05_e_98,...
event_ce007_2_05_e_99,"Suddenly, the cult leader starts speaking to someone other than those of us present."
event_ce007_2_05_e_100,Her eyes lose focus and their light gradually dims.
event_ce007_2_05_e_101,"You're waiting for me, aren't you?"
event_ce007_2_05_e_102,I told you... Deipara and I would come...
event_ce007_2_05_e_103,We'd return... to the happy days we once had...
event_ce007_2_05_e_104,And receive salvation...
event_ce007_2_05_e_105,... With Deipara?
event_ce007_2_05_e_106,Deipara...
event_ce007_2_05_e_107,...
event_ce007_2_05_e_108,Deipara's... in the elevator...
event_ce007_2_05_e_109,What... what have I done...?
event_ce007_2_05_e_110,The elevator?
event_ce007_2_05_e_111,"Inside the elevator, countless homemade explosives cover the floor."
event_ce007_2_05_e_112,*Beep beep beep*
event_ce007_2_05_e_113,00:14:25
event_ce007_2_05_e_114,00:14:24
event_ce007_2_05_e_115,00:14:23
event_ce007_2_05_e_116,A countdown display in the center ticks down one second at a time like a time bomb.
event_ce007_2_05_e_117,In addition to the bombs...
event_ce007_2_05_e_118,...
event_ce007_2_05_e_119,I spot Deipara lying on the floor.
event_ce007_2_05_e_120,!!
event_ce007_2_05_e_121,"Claire, don't! It's too dangerous!"
event_ce007_2_05_e_122,"Quiry holds back Claire, who was about to rush into the array of bombs."
event_ce007_2_05_e_123,But—!
event_ce007_2_05_e_124,Countless bombs.
event_ce007_2_05_e_125,The timer slowly ticking down.
event_ce007_2_05_e_126,"And Deipara, lying in the middle of it all."
event_ce007_2_05_e_127,Claire's eyes dart back and forth before she shuts them.
event_ce007_2_05_e_128,"Then, seemingly recalling someone, she utters a name."
event_ce007_2_05_e_129,The young girl she met in her own world...
event_ce007_2_05_e_130,... Sherry.
event_ce007_2_05_e_131,"I'm sorry, Quiry."
event_ce007_2_05_e_132,Claire shakes off Quiry.
event_ce007_2_05_e_133,"Ignoring the bombs,"
event_ce007_2_05_e_134,Claire rushes straight toward Deipara.
event_ce007_2_05_e_135,Are you okay?
event_ce007_2_05_e_136,...
event_ce007_2_05_e_137,"Deipara remains limp, and doesn't respond."
event_ce007_2_05_e_138,She's still breathing...
event_ce007_2_05_e_139,Distinct needle marks can be seen on Deipara's shoulder.
event_ce007_2_05_e_140,No...
event_ce007_2_05_e_141,...
event_ce007_2_05_e_142,"Claire, fall back now."
event_ce007_2_05_e_143,She might be infected by the virus...
event_ce007_2_05_e_144,I don't care!
event_ce007_2_05_e_145,I can't leave her like this.
event_ce007_2_05_e_146,"And even if she is infected,"
event_ce007_2_05_e_147,"as long as there's a vaccine,"
event_ce007_2_05_e_148,we'll be able to treat her somehow...
event_ce007_2_05_e_149,I don't know if a vaccine exists in this world...
event_ce007_2_05_e_150,But it's better than giving up on her without doing anything...
event_ce007_2_05_e_151,... It's always better to put up a fight.
event_ce007_2_05_e_152,!!
event_ce007_2_05_e_153,Is this what you're looking for?
event_ce007_2_05_e_154,Ada holds a syringe filled with a red liquid.
event_ce007_2_05_e_155,That's...
event_ce007_2_05_e_156,I told you I wouldn't let the NEO-Virus
event_ce007_2_05_e_157,"leave this mansion, right?"
event_ce007_2_05_e_158,You'd better use it quickly.
event_ce007_2_05_e_159,And I do mean quickly.
event_ce007_2_05_e_160,*Beep beep beep*
event_ce007_2_05_e_161,We should probably do something about these explosives while we're at it.
event_ce007_2_05_e_162,Oh... I-I'll do it!
event_ce007_2_05_e_163,I've memorized all the procedures for handling explosives circulated in the Ark!
event_ce007_2_05_e_164,All right. Once they're taken care of...
event_ce007_2_05_e_165,I think we've done everything we can here.
event_ce007_2_05_e_166,Wouldn't you agree?
event_ce007_2_05_e_167,... Yeah. Looks like it.
event_ce007_2_05_e_168,*Cough cough*
event_ce007_2_05_e_169,"Deipara, can you hear me?!"
event_ce007_2_05_e_170,Don't move. I'm going to give you something that'll help you.
event_ce007_2_05_e_171,It's going to sting a little.
event_ce007_2_05_e_172,Looks like we still have a few loose ends to tie up.
event_ce007_2_05_e_173,Loose ends such as...
event_ce007_2_05_e_174,RAC 10.1...
event_ce007_2_05_e_175,The location where the virus' components are found.
event_ce007_2_05_e_176,"If we want to put an end to all this, we'll need to take care of that too."
event_ce007_2_05_e_177,Exactly.
event_ce007_2_05_e_178,"Once things settle down here, we'll take care of it."
event_ce007_2_05_e_179,"Well then, since our deal has concluded..."
event_ce007_2_05_e_180,Guess this is where I make my exit.
event_ce007_2_05_e_181,"Oh, right. That woman, Elseria Nine, was it?"
event_ce007_2_05_e_182,She was holding onto something important.
event_ce007_2_05_e_183,I'd suggest you look into it.
event_ce007_2_05_e_184,You might find something...interesting.
event_ce007_2_05_e_185,Well then...
event_ce007_2_05_e_186,I leave it to you.
event_ce007_2_05_e_187,Be sure you make the right decisions.
event_ce007_2_05_e_188,Ada?
event_ce007_2_05_e_189,"By the time I turned around, Ada was already gone."
event_ce007_2_05_e_190,The inside of the elevator is in complete disarray.
event_ce007_2_05_e_191,*Beep beep beep*
event_ce007_2_05_e_192,"Elseria Nine's vision fades, and memories of the past flash before her eyes."
event_ce007_2_05_e_193,*Beep beep beep*
event_ce007_2_05_e_194,Gathering at the dinner table every evening to talk about our day.
event_ce007_2_05_e_195,"All of us sprawled out, watching TV together in comfort."
event_ce007_2_05_e_196,The quiet little conversations we'd have before falling asleep.
event_ce007_2_05_e_197,*Beep beep beep*
event_ce007_2_05_e_198,"Memories of those happier days begin to fade,"
event_ce007_2_05_e_199,and are replaced by new ones.
event_ce007_2_05_e_200,*Beep beep beep*
event_ce007_2_05_e_201,"Her husband's hospital room,"
event_ce007_2_05_e_202,where she stood witnessing his final moments.
event_ce007_2_05_e_203,!!
event_ce007_2_05_e_204,The eyes of Elseria Nine and those of her husband lock.
event_ce007_2_05_e_205,*Beeeeeeep*
event_ce007_2_06_s_title,Last Judgement: A
event_ce007_2_06_s_1,"Two hours, three minutes, and fifty seconds."
event_ce007_2_06_s_2,You're three minutes and fifty seconds behind schedule.
event_ce007_2_06_s_3,What were you planning to do if I hadn't held up Blaze Out at the Outer Rim entrance?
event_ce007_2_06_s_4,K?
event_ce007_2_06_s_5,K gives a subdued wave.
event_ce007_2_06_s_6,Her body is slightly singed in several places.
event_ce007_2_06_s_7,What happened to you?
event_ce007_2_06_s_8,"Oh, this?"
event_ce007_2_06_s_9,Ran into a real nasty piece of work.
event_ce007_2_06_s_10,"But don't worry, my cover's still intact."
event_ce007_2_06_s_11,"Anyway, I heard from {AccountData.NickName}."
event_ce007_2_06_s_12,Sounds like things are pretty much wrapped up on your end?
event_ce007_2_06_s_13,... Yeah.
event_ce007_2_06_s_14,"By that look on your face, I take it things didn't pan out well?"
event_ce007_2_06_s_15,...
event_ce007_2_06_s_16,What about the cult leader and Deipara?
event_ce007_2_06_s_17,Over there.
event_ce007_2_06_s_18,"K sees Deipara sobbing, her arms wrapped around her knees,"
event_ce007_2_06_s_19,K furrows her brow upon seeing the cult leader collapsed nearby.
event_ce007_2_06_s_20,You're right. Things ended badly.
event_ce007_2_06_s_21,Still...
event_ce007_2_06_s_22,"If her expression is any indication, I'd say the cult leader paid for her sins."
event_ce007_2_06_s_23,...
event_ce007_2_06_s_24,What did you decide about the mansion?
event_ce007_2_06_s_25,"Blaze Out plans to torch the place, along with the nearby residential areas."
event_ce007_2_06_s_26,Told me to get out before it's too late.
event_ce007_2_06_s_27,So they've decided there's no point leaving it standing?
event_ce007_2_06_s_28,"Well, I guess?"
event_ce007_2_06_s_29,"Be it the NEO-Virus, or the Torch of Salvation,"
event_ce007_2_06_s_30,it seems they're nipping both in the bud for good.
event_ce007_2_06_s_31,Maybe they want to bury the fact that any of this ever happened.
event_ce007_2_06_s_32,...
event_ce007_2_06_s_33,"I already checked. There aren't any survivors, so don't make that face."
event_ce007_2_06_s_34,... Thanks.
event_ce007_2_06_s_35,"Speaking of which, where are {AccountData.NickName} and the others?"
event_ce007_2_06_s_36,I thought you were with them?
event_ce007_2_06_s_37,They went to the surface.
event_ce007_2_06_s_38,Said they're ending this mess.
event_ce007_2_06_s_39,Why did you follow them?
event_ce007_2_06_s_40,I've got something to wrap up here.
event_ce007_2_06_s_41,And what's that?
event_ce007_2_06_s_42,They said Ada vanished the moment she handed over the vaccine sample.
event_ce007_2_06_s_43,I'm going after her.
event_ce007_2_06_s_44,"So yeah, I'm heading off now."
event_ce007_2_06_s_45,Make sure you look after Deipara.
event_ce007_2_06_s_46,Later.
event_ce007_2_06_s_47,What?
event_ce007_2_06_s_48,Hey! Do I look like a babysitter...
event_ce007_2_06_s_49,D steps out of the mansion.
event_ce007_2_06_s_50,... to you?
event_ce007_2_06_s_51,"Upon reaching the surface, we head towards the coordinates RAC 10.1."
event_ce007_2_06_s_52,*Flap*
event_ce007_2_06_s_53,Jill is intently studying a scripture.
event_ce007_2_06_s_54,It is the scripture that Elseria Nine clung onto until her dying breath.
event_ce007_2_06_s_55,"""Thus spoke the Lord."
event_ce007_2_06_s_56,Salvation lies beneath the Merciless Judges.
event_ce007_2_06_s_57,Imbibe the holy elixir and cast off the sins of your mortal flesh.
event_ce007_2_06_s_58,"Be reborn as a greater being."""
event_ce007_2_06_s_59,Doesn't seem to be anything particularly noteworthy.
event_ce007_2_06_s_60,"Yeah, just seems these strange prayers from the start..."
event_ce007_2_06_s_61,*Flap*
event_ce007_2_06_s_62,...!
event_ce007_2_06_s_63,"Upon turning a page, Jill's jaw drops in surprise."
event_ce007_2_06_s_64,What is it?
event_ce007_2_06_s_65,Jill turns the scripture toward me.
event_ce007_2_06_s_66,Something is inscribed in red lettering.
event_ce007_2_06_s_67,RAC 10.1.
event_ce007_2_06_s_68,Beneath the Merciless Judges.
event_ce007_2_06_s_69,The altar where the Holy Elixir of the Judge flows.
event_ce007_2_06_s_70,There is a revelation.
event_ce007_2_06_s_71,Revelation? What revelation...?
event_ce007_2_06_s_72,Could it be something that's written after?
event_ce007_2_06_s_73,Jill continues to skim through the scripture.
event_ce007_2_06_s_74,"Apparently, some documents appeared one day, scattered around the altar."
event_ce007_2_06_s_75,The research papers detailing the T-Virus experiments that we saw earlier.
event_ce007_2_06_s_76,The believers of the Torch of Salvation
event_ce007_2_06_s_77,regarded this as a way to fulfill their destiny.
event_ce007_2_06_s_78,A revelation from God.
event_ce007_2_06_s_79,"""Umbrella will pave the way forward for us."""
event_ce007_2_06_s_80,"After these initial sentences, all that follows is writing praising Umbrella Corporation."
event_ce007_2_06_s_81,"They didn't have access to any information about the D-WAVE or other worlds,"
event_ce007_2_06_s_82,so they deified those Umbrella documents as holy relics.
event_ce007_2_06_s_83,"Since, to them, the information they needed suddenly materialized out of nowhere."
event_ce007_2_06_s_84,... Looks like we got our answer.
event_ce007_2_06_s_85,Those that got caught in the D-WAVE and crossed over...
event_ce007_2_06_s_86,"Wasn't just us, but these documents too?"
event_ce007_2_06_s_87,That seems to be the case.
event_ce007_2_06_s_88,K said she'd handle disposing of all those documents.
event_ce007_2_06_s_89,"Well, now that that's cleared up,"
event_ce007_2_06_s_90,Let's focus on the task at hand.
event_ce007_2_06_s_91,Seems we've arrived.
event_ce007_2_06_s_92,To where it all began.
event_ce007_2_06_s_93,How awful...
event_ce007_2_06_s_94,Yeah.
event_ce007_2_06_s_95,"Amongst the ruins, I spot an altar in the distance."
event_ce007_2_06_s_96,Several unarmed bodies are sprawled around it.
event_ce007_2_06_s_97,Their expressions are peaceful.
event_ce007_2_06_s_98,I assume that's the target?
event_ce007_2_06_s_99,"An enormous Rapture stands behind the bodies, looking strangely out of place."
event_ce007_2_06_s_100,"It remains motionless, as if rooted to the ground."
event_ce007_2_06_s_101,"Commander, requesting permission to engage."
event_ce007_2_06_s_102,"Are you sure about this, Poli?"
event_ce007_2_06_s_103,You should have gone back to the Ark along with Deipara.
event_ce007_2_06_s_104,I'm sure. I'm totally fine.
event_ce007_2_06_s_105,"Miranda and Quiry are here, after all."
event_ce007_2_06_s_106,"And we've got Jill and Claire, too."
event_ce007_2_06_s_107,That's right! The supercops are all assembled!
event_ce007_2_06_s_108,"You're really fixated on that word, aren't you?"
event_ce007_2_06_s_109,I-it's probably because no one's ever called her that before.
event_ce007_2_06_s_110,...
event_ce007_2_06_s_111,All right.
event_ce007_2_06_s_112,Commence engagement.
event_ce007_2_06_s_113,"Okay then, let's do this."
event_ce007_2_06_s_114,"It may look like it's lodged in the ground, but all the same, don't let your guard down."
event_ce007_2_06_s_115,We don't know what it's capable of.
event_ce007_2_06_s_116,Understood!
event_ce007_2_06_s_117,Encounter!
event_ce007_2_06_e_title,Last Judgement: B
event_ce007_2_06_e_1,*Boom*
event_ce007_2_06_e_2,"With a thunderous crash, the Rapture collapses."
event_ce007_2_06_e_3,"Good work, everyone."
event_ce007_2_06_e_4,Whew...
event_ce007_2_06_e_5,"So, that's a wrap on this whole virus mess, right?"
event_ce007_2_06_e_6,Hmm...
event_ce007_2_06_e_7,An ominous-looking fluid seeps from the Rapture's carcass.
event_ce007_2_06_e_8,That must be the fluid the Torch of Salvation regards as the Holy Elixir of the Judge.
event_ce007_2_06_e_9,"To make sure we don't have a repeat of this incident,"
event_ce007_2_06_e_10,it's probably best if we send it to M.M.R. for analysis.
event_ce007_2_06_e_11,I'll request an investigation into this.
event_ce007_2_06_e_12,We can't let something like this ever happen again.
event_ce007_2_06_e_13,The A.C.P.U. will keep a close eye on it.
event_ce007_2_06_e_14,We'll make sure this mess doesn't take place again.
event_ce007_2_06_e_15,That's reassuring.
event_ce007_2_06_e_16,I'm glad the Ark has people like you looking after it.
event_ce007_2_06_e_17,Hehe.
event_ce007_2_06_e_18,We've got to do our best so that our citizens can feel safe.
event_ce007_2_06_e_19,That's right!
event_ce007_2_06_e_20,I'll work even harder so I won't be nervous next time!
event_ce007_2_06_e_21,I'm rooting for you.
event_ce007_2_06_e_22,"So, all we have to do now is take down the Rapture called Gatekeeper, right?"
event_ce007_2_06_e_23,Where do we find it?
event_ce007_2_06_e_24,I'm all warmed up. Let's go in there and finish this fast!
event_ce007_2_06_e_25,About that...
event_ce007_2_06_e_26,Ah!
event_ce007_2_06_e_27,I have a question!
event_ce007_2_06_e_28,Yes?
event_ce007_2_06_e_29,Have you two always been this... radiant?
event_ce007_2_06_e_30,Light is emanating from Jill and Claire's bodies.
event_ce007_2_06_e_31,That can only mean one thing.
event_ce007_2_06_e_32,Gatekeeper has awakened.
event_ce007_2_06_e_33,"Jill, Claire. It's time to go home."
event_ce007_2_06_e_34,"W-wait, they're leaving? Just like that?"
event_ce007_2_06_e_35,"After going through all that, you don't even get to see the Ark?!"
event_ce007_2_06_e_36,It's all right.
