Key,Value
m_ex_external_05_40,That's it.
m_ex_external_05_41,I'm done
m_ex_external_05_42,with this conversation.
m_ex_external_05_43,I'm leaving.
m_ex_external_05_44,"Are you running away,"
m_ex_external_05_45,Corrupted Red Rose?
m_ex_external_05_46,Enough with the ridiculous nicknames!
m_ex_external_05_47,Were you dreaming?
m_ex_external_05_48,Haha.
m_ex_external_05_49,I would rather it be a dream.
m_ex_external_05_50,But I saw and heard it all too clearly.
m_ex_external_05_51,"Slipping through the darkness,"
m_ex_external_05_52,"covered in a blanket from head to toe,"
m_ex_external_05_53,"was she, the one and only corrupted rose."
m_ex_external_05_54,"Much like a disembodied voice,"
m_ex_external_05_55,floating in another world.
m_ex_external_05_56,!!
m_ex_external_05_57,You were playing a game!
m_ex_external_05_58,That's right.
m_ex_external_05_59,So deeply was she immersed in that world
m_ex_external_05_60,that she wasn't even aware that
m_ex_external_05_61,her own voice was
m_ex_external_05_62,disturbing the One-Winged Dark Lord.
m_ex_external_05_63,Did you record it by any chance?
m_ex_external_05_64,What are you talking about?!
m_ex_external_05_65,Partner.
m_ex_external_05_66,Of course I did.
m_ex_external_05_67,"If you come to my location, I shall let you hear it."
m_ex_external_05_68,Where are you? I'll come right away.
m_ex_external_05_69,"Where the crescent moon rises,"
m_ex_external_05_70,"where the shadow of the church steeple is visible,"
m_ex_external_05_71,you will find me and the One-Winged Dark Lord.
m_ex_external_05_72,Okay.
m_ex_external_05_73,No!
m_ex_external_05_74,Wait!
m_ex_external_05_75,I'm certain
m_ex_external_05_76,Guillotine is lying about the recording.
m_ex_external_05_77,She's just teasing me...
m_ex_external_05_78,aren't you?
m_ex_external_05_79,"""Ah, nice!"""
m_ex_external_05_80,"""Scarlet Peach Pie"""
m_ex_external_05_81,Argh!!
m_ex_external_05_82,"""I'll buff you right now"""
m_ex_external_05_83,"""Huh?"""
m_ex_external_05_84,Stop!
m_ex_external_05_85,"""Black Rose enchant!"""
m_ex_external_05_86,Maiden left the chat.
m_ex_external_05_87,"Partner,"
m_ex_external_05_88,"if you wish to hear the recording, it would be best if you hurry."
m_ex_external_05_89,The Red Rose's Kotodama
m_ex_external_05_90,is descending like the mist
m_ex_external_05_91,that falls in the rainy dawn.
m_ex_external_05_92,I'll be there soon.
m_ex_external_05_93,Haha!
m_ex_external_05_94,I wish you good luck.
m_ex_primadonna_03_1,How's everyone doing?
m_ex_primadonna_03_2,"Hi, guys."
m_ex_primadonna_03_3,Just resting.
m_ex_primadonna_03_4,What's up?
m_ex_primadonna_03_5,I've had something on my mind.
m_ex_primadonna_03_6,What's that?
m_ex_primadonna_03_7,Hmm...
m_ex_primadonna_03_8,I think I'm going through a slump.
m_ex_primadonna_03_9,Really?
m_ex_primadonna_03_10,Did something happen?
m_ex_primadonna_03_11,Well...
m_ex_primadonna_03_12,I don't seem to like any of the songs I've been working on.
m_ex_primadonna_03_13,"I've put a lot of effort into them, but they're all no good."
m_ex_primadonna_03_14,"Before,"
m_ex_primadonna_03_15,"I used to be able to finish a recording in just a few hours,"
m_ex_primadonna_03_16,"and when I was done, I was in love with it."
m_ex_primadonna_03_17,Oh no!
m_ex_primadonna_03_18,That doesn't seem like you at all.
m_ex_primadonna_03_19,You've toppled me from the top of the charts
m_ex_primadonna_03_20,too many times to count.
m_ex_primadonna_03_21,"Settle down, Volume."
m_ex_primadonna_03_22,You've gone through periods of doubt
m_ex_primadonna_03_23,just like this at least once before.
m_ex_primadonna_03_24,Yeah...
m_ex_primadonna_03_25,that's true.
m_ex_primadonna_03_26,Being an artist sounds tough.
m_ex_primadonna_03_27,How about you take a break?
m_ex_primadonna_03_28,Maybe you've overworked yourself.
m_ex_primadonna_03_29,Take a breather and take some time to recharge.
m_ex_primadonna_03_30,"Once you do that, I'm sure you'll be back to your old self again."
m_ex_primadonna_03_31,Hmm...
m_ex_primadonna_03_32,"I thought about that,"
m_ex_primadonna_03_33,"but I feel like the more I rest, the more my skills decline."
m_ex_primadonna_03_34,"If anything, I think that'd make the situation worse."
m_ex_primadonna_03_35,So that got me thinking.
m_ex_primadonna_03_36,Have you come up with something?
m_ex_primadonna_03_37,"Yeah, there is one thing."
m_ex_primadonna_03_38,How about I change the way that I practice?
m_ex_primadonna_03_39,What?
m_ex_primadonna_03_40,"Rather than resting,"
m_ex_primadonna_03_41,you're going to practice even more?
m_ex_primadonna_03_42,That's right.
m_ex_primadonna_03_43,"If I try a new approach,"
m_ex_primadonna_03_44,I might be able to make new discoveries
m_ex_primadonna_03_45,and find my voice once again.
m_ex_primadonna_03_46,That's a very Noise idea.
m_ex_primadonna_03_47,Is it?
m_ex_primadonna_03_48,Hearing you say that
m_ex_primadonna_03_49,fills me with confidence.
m_ex_primadonna_03_50,I say we all can offer our own ideas to Noise as well.
m_ex_primadonna_03_51,All right!
m_ex_primadonna_03_52,I think that's a great idea.
m_ex_primadonna_03_53,Okay!
m_ex_primadonna_03_54,Me first.
m_ex_primadonna_03_55,"At first, I hired the most expensive trainer around who was supposed to be the best,"
m_ex_primadonna_03_56,but he turned out to be garbage.
m_ex_primadonna_03_57,He claimed that my voice wasn't what was trending these days
m_ex_primadonna_03_58,and that I had to change everything.
m_ex_primadonna_03_59,So what'd you do?
m_ex_primadonna_03_60,I fired him!
m_ex_primadonna_03_61,No one knows better than me what I need to do.
m_ex_primadonna_03_62,And my fans love my voice!
m_ex_primadonna_03_63,So my training method is
m_ex_primadonna_03_64,to trust yourself.
m_ex_primadonna_03_65,"Mmm,"
m_ex_primadonna_03_66,trusting yourself is important.
m_ex_primadonna_03_67,"Very cool, Volume. What about you, Aria?"
m_ex_primadonna_03_68,"Whenever I practice,"
m_ex_primadonna_03_69,I imagine the day of the performance.
m_ex_primadonna_03_70,"A massive stage all lit up,"
m_ex_primadonna_03_71,"the stadium filled with an adoring crowd,"
m_ex_primadonna_03_72,"and me standing in the middle,"
m_ex_primadonna_03_73,with all eyes on me.
m_ex_primadonna_03_74,Wow...
m_ex_primadonna_03_75,If you use your imagination
m_ex_primadonna_03_76,"to make yourself feel like you're actually on stage,"
m_ex_primadonna_03_77,"then your focus increases,"
m_ex_primadonna_03_78,and you get a lot more out of practice.
m_ex_primadonna_03_79,So I can practice while imagining how the audience will receive it.
m_ex_primadonna_03_80,That's a great idea.
m_ex_primadonna_03_81,"For me, it has to do with karaoke."
m_ex_primadonna_03_82,"Oh, er..."
m_ex_primadonna_03_83,"that's okay, Producer."
m_ex_primadonna_03_84,You don't have to share your method with me.
m_ex_primadonna_03_85,The fact you comforted me earlier is already more than enough.
m_ex_primadonna_03_86,"No, I want to tell you."
m_ex_primadonna_03_87,"Actually, I really ought to start practicing."
m_ex_primadonna_03_88,"I feel like I'm in the groove,"
m_ex_primadonna_03_89,and I think I'll be able to get back to recording in no time!
m_ex_primadonna_03_90,That's my girl!
m_ex_primadonna_03_91,That's the spirit!
m_ex_primadonna_03_92,It's important just to try.
m_ex_primadonna_03_93,But I'm not finished...
m_ex_primadonna_03_94,"Thanks, everyone."
m_ex_primadonna_03_95,I better get going to start my practice now!
m_ex_primadonna_04_1,"Producer,"
m_ex_primadonna_04_2,I have a big problem.
m_ex_primadonna_04_3,What's wrong?
m_ex_primadonna_04_4,I just got a request to do an interview.
m_ex_primadonna_04_5,What's the problem with that?
m_ex_primadonna_04_6,Can't you just do it?
m_ex_primadonna_04_7,OMG.
m_ex_primadonna_04_8,Are you saying this in the group chat just to rub it in our faces?
m_ex_primadonna_04_9,Rude.
m_ex_primadonna_04_10,"No, it's not that."
m_ex_primadonna_04_11,They want to interview
m_ex_primadonna_04_12,all of Prima Donna.
m_ex_primadonna_04_13,What?
m_ex_primadonna_04_14,Tell me everything.
m_ex_primadonna_04_15,It's just as I said.
m_ex_primadonna_04_16,"We're all to gather together for an interview,"
m_ex_primadonna_04_17,but there won't actually be an interviewer.
m_ex_primadonna_04_18,"Apparently we're supposed to ask each other questions,"
m_ex_primadonna_04_19,since that's the popular thing to do these days.
m_ex_primadonna_04_20,Wow!
m_ex_primadonna_04_21,Then we can't miss out on this opportunity.
m_ex_primadonna_04_22,Sounds fun! I want to do it.
m_ex_primadonna_04_23,Something tells me it's going to be a bit of a challenge.
m_ex_primadonna_04_24,You're right.
m_ex_primadonna_04_25,There's no way
m_ex_primadonna_04_26,the three of us interviewing each other can go well.
m_ex_primadonna_04_27,Right...
m_ex_primadonna_04_28,I'd rather spend my time
m_ex_primadonna_04_29,putting in a bit more practice than dealing with all that.
m_ex_primadonna_04_30,What the...
m_ex_primadonna_04_31,You two are such wet blankets.
m_ex_primadonna_04_32,Connecting with your fans is just as important as practice!
m_ex_primadonna_04_33,I would think you'd know that by now.
m_ex_primadonna_04_34,I'm a wet blanket?
m_ex_primadonna_04_35,I've done plenty of things
m_ex_primadonna_04_36,to reach out and connect with my fans!
m_ex_primadonna_04_37,"Everyone, relax."
m_ex_primadonna_04_38,"Anyway,"
m_ex_primadonna_04_39,"I'm not interested in doing a group interview,"
m_ex_primadonna_04_40,so you guys can do it.
m_ex_primadonna_04_41,Same here.
m_ex_primadonna_04_42,"Volume,"
m_ex_primadonna_04_43,"if you're really that interested in it, you can do it with Producer."
m_ex_primadonna_04_44,Why me?
m_ex_primadonna_04_45,Umm...
m_ex_primadonna_04_46,So you're really not going to do the interview?
m_ex_primadonna_04_47,Nope.
m_ex_primadonna_04_48,Never.
m_ex_primadonna_04_49,Hmm...
m_ex_primadonna_05_1,"Hey,"
m_ex_primadonna_05_2,does anyone have a moment?
m_ex_primadonna_05_3,What's up?
m_ex_primadonna_05_4,I'm a little bit worried about
m_ex_primadonna_05_5,Aria and Noise.
m_ex_primadonna_05_6,You thinking about other people?
m_ex_primadonna_05_7,That's a first.
m_ex_primadonna_05_8,You're not going to bring up
m_ex_primadonna_05_9,"that group interview thing again,"
m_ex_primadonna_05_10,are you?
m_ex_primadonna_05_11,We already decided before that we weren't going to do it.
m_ex_primadonna_05_12,Is this the beginning of round two?
m_ex_primadonna_05_13,I say we let that matter drop.
m_ex_primadonna_05_14,Don't worry.
m_ex_primadonna_05_15,"It's okay, Manager."
m_ex_primadonna_05_16,I can feel some gray hairs coming on already.
m_ex_primadonna_05_17,"Come on,"
m_ex_primadonna_05_18,don't be like that.
m_ex_primadonna_05_19,"All right, listen up."
m_ex_primadonna_05_20,All of us in the Prima Donna squad
m_ex_primadonna_05_21,are famous celebrities
m_ex_primadonna_05_22,"who sell out every performance, right?"
m_ex_primadonna_05_23,You know what I'm saying!
m_ex_primadonna_05_24,Right.
m_ex_primadonna_05_25,Yeah.
m_ex_primadonna_05_26,Yup.
m_ex_primadonna_05_27,"The more famous we become, the more interview requests we'll get."
m_ex_primadonna_05_28,"Sure, we might be able to turn down a few of them,"
m_ex_primadonna_05_29,but we won't be able to avoid all of them.
m_ex_primadonna_05_30,Right?
m_ex_primadonna_05_31,Hmm...
m_ex_primadonna_05_32,Probably.
m_ex_primadonna_05_33,Our fans are the only reason
m_ex_primadonna_05_34,that we can do what we do.
m_ex_primadonna_05_35,I think answering some of the questions they want to know
m_ex_primadonna_05_36,is a way of reciprocating the love our fans give us.
m_ex_primadonna_05_37,That's the first sensible thing you've said in ages.
m_ex_primadonna_05_38,"Come on,"
m_ex_primadonna_05_39,don't ruin the moment.
m_ex_primadonna_05_40,"So what is it that you wanted to say, exactly?"
m_ex_primadonna_05_41,I'm just saying that
m_ex_primadonna_05_42,we should try sharing some information about us in the future.
m_ex_primadonna_05_43,Information?
m_ex_primadonna_05_44,What kind?
m_ex_primadonna_05_45,Like doing interviews!
m_ex_primadonna_05_46,"I think it's important, too."
m_ex_primadonna_05_47,"Hold on,"
m_ex_primadonna_05_48,didn't you have that one interview that was a nightmare?
m_ex_primadonna_05_49,Oh sure.
m_ex_primadonna_05_50,It was a total smear job that focused solely on my scandals.
m_ex_primadonna_05_51,You're nothing but scandals.
m_ex_primadonna_05_52,"Hey, watch it."
m_ex_primadonna_05_53,"Anyway, that person kept poking and prodding"
m_ex_primadonna_05_54,about my relationship with Manager.
m_ex_primadonna_05_55,What did you say?
m_ex_primadonna_05_56,You can tell them the truth.
m_ex_primadonna_05_57,I left it to their imagination.
m_ex_primadonna_05_58,That'll only create more room for misunderstanding.
m_ex_primadonna_05_59,What's there to misunderstand?
m_ex_primadonna_05_60,Of course I was honest.
m_ex_primadonna_05_61,I told him our relationship was... complicated.
m_ex_primadonna_05_62,That's hardly what I'd call honest.
m_ex_primadonna_05_63,Isn't it though? Would you call our relationship simple?
m_ex_primadonna_05_64,...
m_ex_primadonna_05_65,"Ah,"
m_ex_primadonna_05_66,I think I know who you're talking about.
m_ex_primadonna_05_67,He was very persistent with me too.
m_ex_primadonna_05_68,What an oaf.
m_ex_primadonna_05_69,"Watch out for him, Aria."
m_ex_primadonna_05_70,Okay.
m_ex_primadonna_05_71,It's good that we're sharing this information amongst each other.
m_ex_primadonna_05_72,How about we do this regularly from now on?
m_ex_primadonna_05_73,I don't know about that.
m_ex_primadonna_05_74,"Yeah, that might be a bit difficult for me too."
m_ex_primadonna_05_75,I don't want anything to cut into my practice time.
m_ex_primadonna_05_76,"Sorry, but I'm busy too."
m_ex_primadonna_05_77,"As far as sharing information goes, we'll have to make it a one-time thing."
m_ex_primadonna_05_78,I think a group interview is only bound to end in disaster.
m_ex_d_killerwife_01_1,Message testing.
m_ex_d_killerwife_01_2,??
m_ex_d_killerwife_01_3,Testing. Testing.
m_ex_d_killerwife_01_4,D?
m_ex_d_killerwife_01_5,1234567890
m_ex_d_killerwife_01_6,!@#%^&*()
m_ex_d_killerwife_01_7,"Letters, numbers, and special characters. All checked."
m_ex_d_killerwife_01_8,Test complete.
m_ex_d_killerwife_01_9,Was it you who anonymously sent me this phone?
m_ex_d_killerwife_01_10,Yes.
m_ex_d_killerwife_01_11,I prepared it for this mission.
m_ex_d_killerwife_01_12,I'll contact you through this number
m_ex_d_killerwife_01_13,while we're pretending to be newlyweds. Keep it safe.
m_ex_d_killerwife_01_14,Got it.
m_ex_d_killerwife_01_15,1.txt
m_ex_d_killerwife_01_16,What's this?
m_ex_d_killerwife_01_17,I sorted out our characters' backstories.
m_ex_d_killerwife_01_18,The password is my birthday.
m_ex_d_killerwife_01_19,Downloading 1.txt.
m_ex_d_killerwife_01_20,Download complete.
m_ex_d_killerwife_01_21,I open the file to see a long block of text.
m_ex_d_killerwife_01_22,Do I have to memorize it all?
m_ex_d_killerwife_01_23,Of course.
m_ex_d_killerwife_01_24,I'm sure it's a piece of cake for you.
m_ex_d_killerwife_01_25,I try my best to memorize the backstory.
m_ex_d_killerwife_01_26,I think I'm almost done.
m_ex_d_killerwife_01_27,One more thing...
m_ex_d_killerwife_01_28,Shall we exchange texts like newlyweds?
m_ex_d_killerwife_01_29,Just in case someone decides to snoop through our phones.
m_ex_d_killerwife_01_30,Text like newlyweds...
m_ex_d_killerwife_01_31,Oh! I nearly forgot.
m_ex_d_killerwife_01_32,"Could you do me a favor and erase all our previous messages,"
m_ex_d_killerwife_01_33,including this one?
m_ex_d_killerwife_01_34,I'll tell you how to do it later.
m_ex_d_killerwife_01_35,Okay.
m_ex_d_killerwife_01_36,"So, let's start texting like newlyweds?"
m_ex_d_killerwife_01_38,Honey!
m_ex_d_killerwife_01_39,When will you be back today?
m_ex_d_killerwife_01_40,We're already starting...?
m_ex_d_killerwife_01_41,What?
m_ex_d_killerwife_01_42,"What are you talking about, Honey?"
m_ex_d_killerwife_01_43,"Be sure to keep yourself on your toes, all right? :)"
m_ex_d_killerwife_01_44,It's kinda strange hearing you call me Honey...
m_ex_d_killerwife_01_45,"Well,"
m_ex_d_killerwife_01_46,"that's because we just got married,"
m_ex_d_killerwife_01_47,so you're still not used to it.
m_ex_d_killerwife_01_48,Uh...
m_ex_d_killerwife_01_49,But I still want to call you Honey.
m_ex_d_killerwife_01_50,"Anyway,"
m_ex_d_killerwife_01_51,"I love the photo you took for me yesterday,"
m_ex_d_killerwife_01_52,so I used it as my profile picture.
m_ex_d_killerwife_01_53,How does it look?
m_ex_d_killerwife_01_54,It suits you.
m_ex_d_killerwife_01_55,Thanks ❤
m_ex_d_killerwife_01_56,When will you be back anyway?
m_ex_d_killerwife_01_57,I miss you so bad.
m_ex_d_killerwife_01_58,"Got it, I'm heading out right now."
m_ex_d_killerwife_01_59,Come back soon!
m_ex_d_killerwife_01_60,... It may take quite a while to get the hang of talking like newlyweds.
m_ex_d_killerwife_02_1,"What are you doing right now, Honey?"
m_ex_d_killerwife_02_2,Gaming.
m_ex_d_killerwife_02_3,Gaming?
m_ex_d_killerwife_02_4,What game?
m_ex_d_killerwife_02_5,The last phase of the Raid has begun.
m_ex_d_killerwife_02_6,"So, I'll get back to her later."
m_ex_d_killerwife_02_7,Honey!
m_ex_d_killerwife_02_8,Honey?
m_ex_d_killerwife_02_9,Honeyyyyy?
m_ex_d_killerwife_02_10,Honey!
m_ex_d_killerwife_02_11,{AccountData.NickName}!
m_ex_d_killerwife_02_12,My phone keeps beeping with notifications.
m_ex_d_killerwife_02_13,Waitdf
m_ex_d_killerwife_02_14,^^
m_ex_d_killerwife_02_15,Im playing raid rn
m_ex_d_killerwife_02_16,"While typing with one hand, I fail to dodge the boss' skill."
m_ex_d_killerwife_02_17,"And just like that, my whole team has been wiped out."
m_ex_d_killerwife_02_18,Ah...
m_ex_d_killerwife_02_19,??
m_ex_d_killerwife_02_20,While I was texting you back
m_ex_d_killerwife_02_21,Wiped out?
m_ex_d_killerwife_02_22,Yeah...
m_ex_d_killerwife_02_23,Honey.
m_ex_d_killerwife_02_24,"Don't brush me off, okay?"
m_ex_d_killerwife_02_25,Are games more important than me?
m_ex_d_killerwife_02_26,"No, right?"
m_ex_d_killerwife_02_27,My hands start to get really sweaty.
m_ex_d_killerwife_02_28,Answer my question.
m_ex_d_killerwife_02_29,"Well, absolutely nothing's more important than you."
m_ex_d_killerwife_02_30,"Hehe, I knew it!"
m_ex_d_killerwife_02_31,"OK,"
m_ex_d_killerwife_02_32,let's talk about it after you finish this round.
m_ex_d_killerwife_02_33,"It won't take long, right?"
m_ex_d_killerwife_02_34,"No, I'll be real quick."
m_ex_d_killerwife_02_35,But my mind starts to wander...
m_ex_d_killerwife_02_36,"In the end, I fail to clear the stage."
m_ex_d_killerwife_03_1,"Honey,"
m_ex_d_killerwife_03_2,remember the social gatherings I mentioned?
m_ex_d_killerwife_03_3,"Yeah, what about them?"
m_ex_d_killerwife_03_4,There's one today.
m_ex_d_killerwife_03_5,I just got back from it.
m_ex_d_killerwife_03_6,How was it? Good?
m_ex_d_killerwife_03_7,No T_T
m_ex_d_killerwife_03_8,"I met a lot of new faces, and it was exhausting."
m_ex_d_killerwife_03_9,You should've come with me.
m_ex_d_killerwife_03_10,"Naw, you must be pooped."
m_ex_d_killerwife_03_11,I tried to find an excuse to leave
m_ex_d_killerwife_03_12,the moment I arrived.
m_ex_d_killerwife_03_13,"But, people suddenly started swarming around me."
m_ex_d_killerwife_03_14,Seriously?
m_ex_d_killerwife_03_15,"Yeah,"
m_ex_d_killerwife_03_16,they asked me where you were.
m_ex_d_killerwife_03_17,And kept asking about us.
m_ex_d_killerwife_03_18,If we have any issues.
m_ex_d_killerwife_03_19,If I got cheated on.
m_ex_d_killerwife_03_20,I didn't even say a thing.
m_ex_d_killerwife_03_21,But they started to speculate
m_ex_d_killerwife_03_22,and make up stories
m_ex_d_killerwife_03_23,that are totally ridiculous
m_ex_d_killerwife_03_24,as if they've met you before.
m_ex_d_killerwife_03_25,Total crap.
m_ex_d_killerwife_03_26,Just ignore them. Meddlers love to talk.
m_ex_d_killerwife_03_27,I've had enough! I miss you so bad.
m_ex_d_killerwife_03_28,How am I supposed to ignore it
m_ex_d_killerwife_03_29,when I hear someone trash-talking you
m_ex_d_killerwife_03_30,right in front of my face? :/
m_ex_d_killerwife_03_31,D does not reply for a while...
m_ex_d_killerwife_03_32,"Sorry, I overreacted. This isn't like me."
m_ex_d_killerwife_03_33,"I'm sorry, Honey."
m_ex_d_killerwife_03_34,"No, thank you for being angry."
m_ex_d_killerwife_03_35,"Anyway, I miss you so much."
m_ex_d_killerwife_03_36,"Be sure to come home right after work, okay?"
m_ex_d_killerwife_03_37,Will do.
m_ex_bay_01_1,"Nice to meet you,"
m_ex_bay_01_2,Coach.
m_ex_bay_01_3,"I'm Bay,"
m_ex_bay_01_4,the leader of the cheerleader team Rewind Squad.
m_ex_bay_01_5,"Hello, Bay."
m_ex_bay_01_6,"If it's okay,"
m_ex_bay_01_7,I have something
m_ex_bay_01_8,I want to ask you.
m_ex_bay_01_9,What is it?
m_ex_bay_01_10,Hmm...
m_ex_bay_01_11,You might think
m_ex_bay_01_12,"it's weird,"
m_ex_bay_01_13,so it's kind of hard to bring up...
m_ex_bay_01_14,"It's okay, tell me."
m_ex_bay_01_15,"Well,"
m_ex_bay_01_16,"when we're messaging over Blah,"
m_ex_bay_01_17,could you
m_ex_bay_01_18,try not to use
m_ex_bay_01_19,any face emojis?
m_ex_bay_01_20,Face emojis?
m_ex_bay_01_21,Yeah.
m_ex_bay_01_22,Like this :-) ?
m_ex_bay_01_23,Yeah.
m_ex_bay_01_24,Yeah.
m_ex_bay_01_25,Yeah.
m_ex_bay_01_26,Yeah.
m_ex_bay_01_27,Yeah.
m_ex_bay_01_28,Yeah.
m_ex_bay_01_29,Yeah.
m_ex_bay_01_30,Yeah.
m_ex_bay_01_31,Yeah.
m_ex_bay_01_32,Yeah.
m_ex_bay_01_33,Yeah.
m_ex_bay_01_34,??
m_ex_bay_01_35,Oh.
m_ex_bay_01_36,"Sorry,"
m_ex_bay_01_37,Coach.
m_ex_bay_01_38,"To tell you the truth,"
m_ex_bay_01_39,I have a fear of being looked at.
m_ex_bay_01_40,How so?
m_ex_bay_01_41,"Whenever I become the center of attention,"
m_ex_bay_01_42,I get super anxious
m_ex_bay_01_43,and short of breath.
m_ex_bay_01_44,Any specific kind of attention?
m_ex_bay_01_45,"Yeah,"
m_ex_bay_01_46,"from people, specifically."
m_ex_bay_01_47,And it affects you even over text messages?
m_ex_bay_01_48,That's right.
m_ex_bay_01_49,"I thought Bla would be okay,"
m_ex_bay_01_50,"but whenever I see the eyes on the emojis,"
m_ex_bay_01_51,I start to sweat
m_ex_bay_01_52,and get dizzy
m_ex_bay_01_53,all of a sudden.
m_ex_bay_01_54,So...
m_ex_bay_01_55,Are you okay now?
m_ex_bay_01_56,Yeah.
m_ex_bay_01_57,I'm feeling better now.
m_ex_bay_01_58,"Apparently if you keep exposing yourself to attention,"
m_ex_bay_01_59,you're supposed to be able to
m_ex_bay_01_60,overcome your fears to an extent.
m_ex_bay_01_61,"Okay, then how about using Bla to your advantage?"
m_ex_bay_01_62,What do you mean?
m_ex_bay_01_63,By purposefully using facial emojis.
m_ex_bay_01_64,Hmm...
m_ex_bay_01_65,Maybe someday there'll come a time when it won't bother you.
m_ex_bay_01_66,!!
m_ex_bay_01_67,I certainly hope that happens.
m_ex_bay_01_68,Let's give it a shot.
m_ex_bay_01_69,Yeah...
m_ex_bay_01_70,"All right,"
m_ex_bay_01_71,let's do it!
m_ex_bay_01_72,Sounds good. Looking forward to knowing you.
m_ex_bay_01_73,Me too.
m_ex_bay_01_74,Hehe.
m_ex_bay_02_1,Coach...
m_ex_bay_02_2,never mind.
m_ex_bay_02_3,??
m_ex_bay_02_4,Coach...
m_ex_bay_02_5,Um...
m_ex_bay_02_6,"No, never mind."
m_ex_bay_02_7,What's wrong?
m_ex_bay_02_8,I was wondering
m_ex_bay_02_9,if you knew
m_ex_bay_02_10,a secluded place
m_ex_bay_02_11,where we could
m_ex_bay_02_12,be alone.
m_ex_bay_02_13,What did you have in mind?
m_ex_bay_02_14,It's okay
m_ex_bay_02_15,if it's small.
m_ex_bay_02_16,What's important is that it's somewhere discreet
m_ex_bay_02_17,where no one would come.
m_ex_bay_02_18,What are you planning on doing to me?
m_ex_bay_02_19,Somewhere discreet?
m_ex_bay_02_20,Yeah.
m_ex_bay_02_21,Just the two of us?
m_ex_bay_02_22,Wait...
m_ex_bay_02_23,Coach!
m_ex_bay_02_24,What are you thinking?
m_ex_bay_02_25,What are you planning on doing to me?
m_ex_bay_02_26,What do you mean?
m_ex_bay_02_27,Isn't it obvious?
m_ex_bay_02_28,Is it?
m_ex_bay_02_29,Yes!
m_ex_bay_02_30,Cheerleading practice.
m_ex_bay_02_31,"Because of my fear of attention,"
m_ex_bay_02_32,"I usually practice alone,"
m_ex_bay_02_33,but this time there's a difficult move
m_ex_bay_02_34,that I was hoping to get your help with.
m_ex_bay_02_35,Darn. I got all excited for nothing.
m_ex_bay_02_36,Huh?
m_ex_bay_02_37,What are you talking about?
m_ex_bay_02_38,Hold on...
m_ex_bay_02_39,Coach...
m_ex_bay_02_40,Were you thinking of
m_ex_bay_02_41,some kind of funny business?
m_ex_bay_02_42,Me? Never.
m_ex_bay_02_43,So suspicious...
m_ex_bay_02_44,I swear!
m_ex_bay_02_45,"Okay, maybe a little."
m_ex_bay_02_46,Hmm...
m_ex_bay_02_47,"All right, if you say you weren't,"
m_ex_bay_02_48,I'll trust you.
m_ex_bay_02_49,You mean...
m_ex_bay_02_50,You were thinking...
m_ex_bay_02_51,about you and me?
m_ex_bay_02_52,"I'm just kidding around, hehe."
m_ex_bay_02_53,Whew.
m_ex_bay_02_54,"Anyway,"
m_ex_bay_02_55,do you know a good place?
m_ex_bay_02_56,How about my room?
m_ex_bay_02_57,Hmm...
m_ex_bay_02_58,Don't a lot of people come and go there?
m_ex_bay_02_59,"If we practice there,"
m_ex_bay_02_60,I'm worried that my phobia will only become worse.
m_ex_bay_02_61,I'll lock the door.
m_ex_bay_02_62,Huh?
m_ex_bay_02_63,Lock the door?
m_ex_bay_02_64,Isn't that
m_ex_bay_02_65,a bit...
m_ex_bay_02_66,strange?
m_ex_bay_02_67,Why? What are you thinking of?
m_ex_bay_02_68,Wha... What would I be thinking of?
m_ex_bay_02_69,"I don't know, you tell me."
m_ex_bay_02_70,No.
m_ex_bay_02_71,Nothing.
m_ex_bay_02_72,You're putting these strange thoughts into my head.
m_ex_bay_02_73,"No, I'm not. You're the one thinking about them."
m_ex_bay_02_74,No way!
m_ex_bay_02_75,Ugh.
m_ex_bay_02_76,Forget I asked.
m_ex_bay_02_77,I'll just practice alone.
m_ex_bay_02_78,I was only joking. Come on over and practice.
m_ex_bay_02_79,No.
m_ex_bay_02_80,Bay?
m_ex_bay_02_81,She no longer replies to any of my messages.
m_ex_bay_03_1,"Coach,"
m_ex_bay_03_2,I...
m_ex_bay_03_3,I'm ready.
m_ex_bay_03_4,I'm not ready yet.
m_ex_bay_03_5,What do you mean?
m_ex_bay_03_6,Huh?
m_ex_bay_03_7,...
m_ex_bay_03_8,"Coach,"
m_ex_bay_03_9,I'm not in the mood for jokes right now.
m_ex_bay_03_10,Sorry. What should I be ready for?
m_ex_bay_03_11,You said before that
m_ex_bay_03_12,we should practice using face emojis
m_ex_bay_03_13,to overcome my phobia.
m_ex_bay_03_14,"Oh, you mean that?"
m_ex_bay_03_15,Yes.
m_ex_bay_03_16,"So,"
m_ex_bay_03_17,"from now on,"
m_ex_bay_03_18,you can use those emojis
m_ex_bay_03_19,that I said I hated before.
m_ex_bay_03_20,Okay.
m_ex_bay_03_21,Whew...
m_ex_bay_03_22,Here we go.
m_ex_bay_03_23,Okay.
m_ex_bay_03_24,Start.
m_ex_bay_03_25,"Hi, Bay :-)"
m_ex_bay_03_26,Ugh.
m_ex_bay_03_27,Ah.
m_ex_bay_03_28,Yeah.
m_ex_bay_03_29,Yeah.
m_ex_bay_03_30,Yeah.
m_ex_bay_03_31,Yeah.
m_ex_bay_03_32,"Come on, you can do it."
m_ex_bay_03_33,Whew...
m_ex_bay_03_34,Okay.
m_ex_bay_03_35,Send it again.
