Key,Value
ARCHIVE_MINIGAME_HELPTIP_DESSERTRUSH_TITLE,About Dessert Rush
ARCHIVE_MINIGAME_HELPTIP_DESSERTRUSH_DESC,■ A mini game where you distinguish between the bomb dessert and the delicious dessert.
ARCHIVE_MINIGAME_HELPTIP_BATTLESIMULATOR_TITLE,About Battle Simulator
ARCHIVE_MINIGAME_HELPTIP_BATTLESIMULATOR_DESC,■ A mini game where you can experience virtual battles in a simulation space.
ARCHIVE_MINIGAME_HELPTIP_INTHEMIRROR_TITLE,About In the Mirror
ARCHIVE_MINIGAME_HELPTIP_INTHEMIRROR_DESC,■ A mini game where you explore the world inside the mirror with Cinderella.
ARCHIVE_MINIGAME_HELPTIP_CORALISLAND_TITLE,About Coral Island Adventure
ARCHIVE_MINIGAME_HELPTIP_CORALISLAND_DESC,■ A mini game where you take photos at photo spots located around the island and fish at the spots where fish are gathered to fill up the Island Adventure Log.
HELPTIP_RUNNINGSODA_STORY_TITLE,"Run, Soda! - Story Mode"
HELPTIP_RUNNINGSODA_STORY_DESC,"■ This is an obstacle course game. 
■ Tap the screen to make Soda jump. (Shortcut: Space bar)
■ Soda's HP will decrease if she bumps into obstacles.
■ In the story mode, survive until the target time to clear the stage."
HELPTIP_RUNNINGSODA_CHALLENGE_TITLE,"Run, Soda! - Challenge Mode"
HELPTIP_RUNNINGSODA_CHALLENGE_DESC,"■ This is an obstacle course game. 
■ Tap the screen to make Soda jump. (Shortcut: Space bar)
■ Soda's HP will decrease if she bumps into obstacles.
■ In the challenge mode, your goal is to get the highest score possible."
HELPTIP_STACKUPSODA_STORY_TITLE,"Stack Up, Soda! - Story Mode"
HELPTIP_STACKUPSODA_STORY_DESC,"■ This is a game where you move left and right to stack gold bars.
■ Tap the screen to place the gold bar at your chosen spot. (Shortcut: Space bar)
■ If the gold bar you're holding touches the wall opposite, the game ends.
■ If the gold bar you placed does not overlap with the gold bars already stacked, the game ends.
■ In the story mode, clear the stage by reaching the target floor."
HELPTIP_STACKUPSODA_CHALLENGE_TITLE,"Stack Up, Soda! - Challenge Mode"
HELPTIP_STACKUPSODA_CHALLENGE_DESC,"■ This is a game where you move left and right to stack gold bars.
■ Tap the screen to place the gold bar in the spot. (Shortcut: Space bar)
■ If the gold bar you're holding touches the wall opposite, the game ends.
■ If the gold bar you placed does not overlap with the gold bars already stacked, the game ends.
■ In the challenge mode, your goal is to get the highest score possible."
HELPTIP_CATCHCOINSODA_STORY_TITLE,"Catch the Coin, Soda! - Story Mode"
HELPTIP_CATCHCOINSODA_STORY_DESC,"■ This is a game where you collect falling gold coins.
■ Tap the two sides of the screen to move Soda. (Shortcut keys: A, D)
■ Tap the same spot twice and Soda will sprint.
■ Soda's HP will decrease if she gets hit by falling eggs.
■ In the story mode, achieve the target score to clear the stage."
HELPTIP_CATCHCOINSODA_CHALLENGE_TITLE,"Catch the Coin, Soda! - Challenge Mode"
HELPTIP_CATCHCOINSODA_CHALLENGE_DESC,"■ This is a game where you collect the falling gold coins.
■ Tap the two sides of the screen to move Soda. (Shortcut keys: A, D)
■ Tap the same spot twice and Soda will sprint.
■ Soda's HP will decrease if she gets hit by falling eggs.
■ In the challenge mode, your goal is to get the highest score possible."
HELPTIP_SMASHSODA_STORY_TITLE,"Smash, Soda! - Story Mode"
HELPTIP_SMASHSODA_STORY_DESC,"■ In this game, use the hammer and hit the Nikkes that appear to get points.
■ Mustang will occasionally appear. Hitting him will cause your HP to decrease.
■ In the story mode, achieve the target score to clear the stage."
HELPTIP_SMASHSODA_CHALLENGE_TITLE,"Smash, Soda! - Challenge Mode"
HELPTIP_SMASHSODA_CHALLENGE_DESC,"■ In this game, use the hammer and hit the Nikkes that appear to get points.
■ Mustang will occasionally appear. Hitting him will cause your HP to decrease.
■ In the challenge mode, your goal is to get the highest score possible."
HELPTIP_CLIMBINGSODA_STORY_TITLE,"Climb, Soda! - Story Mode"
HELPTIP_CLIMBINGSODA_STORY_DESC,"■ This is a game where you dodge obstacles and climb the ropes.
■ Tap the left side of the screen to jump to the rope on the left. (Shortcut key: A)
■ Tap the right side of the screen to jump to the rope on the right. (Shortcut key: D)
■ Your HP will decrease if you bump into the obstacles.
■ In the story mode, survive until the target time to clear the stage."
HELPTIP_CLIMBINGSODA_CHALLENGE_TITLE,"Climb, Soda! - Challenge Mode"
HELPTIP_CLIMBINGSODA_CHALLENGE_DESC,"■ This is a game where you dodge obstacles and climb the ropes.
■ Tap the left side of the screen to jump to the rope on the left. (Shortcut key: A)
■ Tap the right side of the screen to jump to the rope on the right. (Shortcuty key: D)
■ Your HP will decrease if you bump into the obstacles.
■ In the challenge mode, your goal is to get the highest score possible."
USERTITLE_PAGE_TITLE,Title
USERTITLE_PAGE_DESC,You can set a title to display on your profile.
USERTITLE_STATE_APPLYING,In Use
USERTITLE_STATE_SELECTING,Selecting
USERTITLE_ACQUISITION_INFO,Ownership Info
USERTITLE_CURRENT_ACQUISITION_STATUS,Owned ({0}/{1})
USERTITLE_APPLY,Apply
USERTITLE_NOT_APPLICABLE,Unable to Apply
TOAST_USERTITLE_SAVED,Saved
TOAST_USERTITLE_SAVE_FAILED,Cannot apply unowned titles.
USERTITLE_SHOW_NOT_POSSESSED,Display Unobtained
USERTITLE_ACQUISITION_INFO_TITLE,Title Ownership Info
USERTITLE_ACQUISITION_INFO_DESC,Titles can be obtained by completing missions or specific gameplay.
USERTITLE_ACQUISITION_MISSION,Mission
USERTITLE_ACQUISITION_MISSION_DESC,You can obtain titles for completed missions on the Title page.
USERTITLE_ACQUISITION_CONTENTS,Gameplay
USERTITLE_ACQUISITION_CONTENTS_DESC,List of gameplay where titles can be obtained.
USERTITLE_NAME,Title
USERTITLE_ACHIEVEMENT_RATE,Completion Rate
USERTITLE_PREVIEW,Preview
USERTITLE_ALREADY_ACQUIRED,Title obtained.
MISSING_GOODS_JUKEBOX_OBTAIN_MOG_MINE,Can be obtained by clearing Mine - Stage II in M.O.G. EX Edition.
MISSING_GOODS_JUKEBOX_OBTAIN_REDHOOD_SPECIAL,Can be obtained from event rewards
TEXT_EDIT_BAN_INSTRUCTION_DESC,"Unable to edit this content. Prohibited until {0}. If the issue persists, please contact the Customer Service Center."
USERTITLE_NAME_DEFAULTTITLE,New Face
USERTITLE_NAME_INFRACORELV_20,Ready to Strike
USERTITLE_NAME_USERLV_300,Veteran
USERTITLE_NAME_OPENSYNCRODEVICE,Enhancement Commencing
USERTITLE_NAME_CLEARCHAPTER_25,Encounter with the Past
USERTITLE_NAME_MAXATTRACTIVETOTALCOUNT,Casanova
USERTITLE_NAME_OUTPOSTSCENARIO,Life is a Comedy
USERTITLE_NAME_ATTRACTIVESCENARIO,Storyteller
USERTITLE_NAME_SENDFRIENDPOINTCOUNT,The Ark's Social Butterfly
USERTITLE_NAME_RECYCLEROOM_CLASS,Precycling
USERTITLE_NAME_RECYCLEROOM_CORP,Upcycling
USERTITLE_NAME_ROOKIEARENAPLAYCOUNT,Rookie Entertainer
USERTITLE_NAME_OVERLOADTOTALCOUNT,Heavy Modification
USERTITLE_NAME_LOSTSECTORPERFECTCLEARCOUNT,Archaeologist
USERTITLE_NAME_TOWERCLEARTOTALCOUNT,Aim at the Tower!
USERTITLE_NAME_REALKINDNESS,Friendly One from Rehabilitation Center
USERTITLE_NAME_SIMULATIONROOMBUFFLV5,Ark's Legacy
USERTITLE_NAME_INTERCEPT_TALKATIVE,Keep Silence
USERTITLE_NAME_INTERCEPT_BLACKSMITH,Anti-Corruption
USERTITLE_NAME_INTERCEPT_MODERNIA,"Goodbye, Past"
USERTITLE_NAME_INTERCEPT_GRAVEDIGGER,Stay Still
USERTITLE_NAME_INTERCEPT_ALTEIZEN,Speed Limiter
USERTITLE_NAME_BEAUTYFULLSHOT,BEAUTY FULL SHOT Special Title
USERTITLE_NAME_JUVENILEDAYS,JUVENILE DAYS Special Title
USERTITLE_NAME_COLORLESS,COLORLESS Special Title
USERTITLE_NAME_NIKKE_1007,D's Exclusive Title
USERTITLE_NAME_NIKKE_1010,Laplace's Exclusive Title
USERTITLE_NAME_NIKKE_1012,Sakura's Exclusive Title
USERTITLE_NAME_NIKKE_1020,Jackal's Exclusive Title
USERTITLE_NAME_NIKKE_1021,Moran's Exclusive Title
USERTITLE_NAME_NIKKE_1022,Viper's Exclusive Title
USERTITLE_NAME_NIKKE_3001,Rapi's Exclusive Title
USERTITLE_NAME_NIKKE_3002,Neon's Exclusive Title
USERTITLE_NAME_NIKKE_3003,Delta's Exclusive Title
USERTITLE_NAME_NIKKE_3005,Anis' Exclusive Title
USERTITLE_NAME_NIKKE_3006,Mihara's Exclusive Title
USERTITLE_NAME_NIKKE_3007,Belorta's Exclusive Title
USERTITLE_NAME_NIKKE_3008,Mica's Exclusive Title
USERTITLE_NAME_NIKKE_3009,N102's Exclusive Title
USERTITLE_NAME_NIKKE_3010,Ether's Exclusive Title
USERTITLE_NAME_NIKKE_3011,Neve's Exclusive Title
USERTITLE_NAME_NIKKE_5001,Maxwell's Exclusive Title
USERTITLE_NAME_NIKKE_5002,Sugar's Exclusive Title
USERTITLE_NAME_NIKKE_5003,Exia's Exclusive Title
USERTITLE_NAME_NIKKE_5004,Alice's Exclusive Title
USERTITLE_NAME_NIKKE_5005,Emma's Exclusive Title
USERTITLE_NAME_NIKKE_5006,Yuni's Exclusive Title
USERTITLE_NAME_NIKKE_5007,Privaty's Exclusive Title
USERTITLE_NAME_NIKKE_5008,Blanc's Exclusive Title
USERTITLE_NAME_NIKKE_5009,Noir's Exclusive Title
USERTITLE_NAME_NIKKE_5010,Frima's Exclusive Title
USERTITLE_NAME_NIKKE_5011,Liter's Exclusive Title
USERTITLE_NAME_NIKKE_5012,Snow White's Exclusive Title
USERTITLE_NAME_NIKKE_5013,Isabel's Exclusive Title
USERTITLE_NAME_NIKKE_5014,Julia's Exclusive Title
USERTITLE_NAME_NIKKE_5015,Signal's Exclusive Title
USERTITLE_NAME_NIKKE_5016,Poli's Exclusive Title
USERTITLE_NAME_NIKKE_5017,Miranda's Exclusive Title
USERTITLE_NAME_NIKKE_5018,Brid's Exclusive Title
USERTITLE_NAME_NIKKE_5019,Soline's Exclusive Title
USERTITLE_NAME_NIKKE_5020,Diesel's Exclusive Title
USERTITLE_NAME_NIKKE_5021,Centi's Exclusive Title
USERTITLE_NAME_NIKKE_5022,Vesti's Exclusive Title
USERTITLE_NAME_NIKKE_5023,Eunhwa's Exclusive Title
USERTITLE_NAME_NIKKE_5024,Drake's Exclusive Title
USERTITLE_NAME_NIKKE_5025,Crow's Exclusive Title
USERTITLE_NAME_NIKKE_5026,Mary's Exclusive Title
USERTITLE_NAME_NIKKE_5027,Pepper's Exclusive Title
USERTITLE_NAME_NIKKE_5028,Milk's Exclusive Title
USERTITLE_NAME_NIKKE_5029,Yulha's Exclusive Title
USERTITLE_NAME_NIKKE_5030,Admi's Exclusive Title
USERTITLE_NAME_NIKKE_5031,Guillotine's Exclusive Title
USERTITLE_NAME_NIKKE_5032,Maiden's Exclusive Title
USERTITLE_NAME_NIKKE_5033,Ludmilla's Exclusive Title
USERTITLE_NAME_NIKKE_5034,Rupee's Exclusive Title
USERTITLE_NAME_NIKKE_5035,Yan's Exclusive Title
USERTITLE_NAME_NIKKE_5036,Dolla's Exclusive Title
USERTITLE_NAME_NIKKE_5037,Novel's Exclusive Title
USERTITLE_NAME_NIKKE_5038,Epinel's Exclusive Title
USERTITLE_NAME_NIKKE_5039,Folkwang's Exclusive Title
USERTITLE_NAME_NIKKE_5040,Rapunzel's Exclusive Title
USERTITLE_NAME_NIKKE_5041,Scarlet's Exclusive Title
USERTITLE_NAME_NIKKE_5042,Harran's Exclusive Title
USERTITLE_NAME_NIKKE_5043,Noah's Exclusive Title
USERTITLE_NAME_NIKKE_5044,Modernia's Exclusive Title
USERTITLE_NAME_NIKKE_5045,Rosanna's Exclusive Title
USERTITLE_NAME_NIKKE_5046,Ade's Exclusive Title
USERTITLE_NAME_NIKKE_5048,Marciana's Exclusive Title
USERTITLE_NAME_NIKKE_5050,Cocoa's Exclusive Title
USERTITLE_NAME_NIKKE_5051,Soda's Exclusive Title
USERTITLE_NAME_NIKKE_5053,Kilo's Exclusive Title
USERTITLE_NAME_NIKKE_5054,Biscuit's Exclusive Title
USERTITLE_NAME_NIKKE_5055,Guilty's Exclusive Title
USERTITLE_NAME_NIKKE_5056,Nihilister's Exclusive Title
USERTITLE_NAME_NIKKE_5059,Sin's Exclusive Title
USERTITLE_NAME_NIKKE_5061,Dorothy's Exclusive Title
USERTITLE_NAME_NIKKE_5063,Anchor's Exclusive Title
USERTITLE_NAME_NIKKE_5064,Mary: Bay Goddess' Exclusive Title
USERTITLE_NAME_NIKKE_5065,Crown's Exclusive Title
USERTITLE_NAME_NIKKE_5066,Helm's Exclusive Title
USERTITLE_NAME_NIKKE_5068,Nero's Exclusive Title
USERTITLE_NAME_NIKKE_5069,Rei's Exclusive Title
USERTITLE_NAME_NIKKE_5070,Aria's Exclusive Title
USERTITLE_NAME_NIKKE_5071,Neon: Blue Ocean's Exclusive Title
USERTITLE_NAME_NIKKE_5074,Noise's Exclusive Title
USERTITLE_NAME_NIKKE_5075,Volume's Exclusive Title
USERTITLE_NAME_NIKKE_5078,Quency's Exclusive Title
USERTITLE_NAME_NIKKE_5079,Mast's Exclusive Title
USERTITLE_NAME_NIKKE_5081,Tove's Exclusive Title
USERTITLE_NAME_NIKKE_5082,Quiry's Exclusive Title
USERTITLE_NAME_NIKKE_5085,Anne: Miracle Fairy's Exclusive Title
USERTITLE_NAME_NIKKE_5087,Rupee: Winter Shopper's Exclusive Title
USERTITLE_NAME_NIKKE_5092,Leona's Exclusive Title
USERTITLE_NAME_NIKKE_5097,Anis: Sparkling Summer's Exclusive Title
USERTITLE_NAME_NIKKE_5098,Helm: Aquamarine's Exclusive Title
USERTITLE_NAME_NIKKE_5099,Naga's Exclusive Title
USERTITLE_NAME_NIKKE_5100,Tia's Exclusive Title
USERTITLE_NAME_NIKKE_5101,Red Hood's Exclusive Title
USERTITLE_NAME_NIKKE_5102,Snow White: Innocent Days' Exclusive Title
USERTITLE_NAME_NIKKE_5103,Ludmilla: Winter Owner's Exclusive Title
USERTITLE_NAME_NIKKE_5104,Mica: Snow Buddy's Exclusive Title
USERTITLE_NAME_NIKKE_5105,Scarlet: Black Shadow's Exclusive Title
USERTITLE_NAME_NIKKE_5106,Privaty: Unkind Maid's Exclusive Title
USERTITLE_NAME_NIKKE_5107,Elegg's Exclusive Title
USERTITLE_NAME_NIKKE_5110,D: Killer Wife's Exclusive Title
USERTITLE_NAME_NIKKE_5111,Bay's Exclusive Title
USERTITLE_NAME_NIKKE_5112,Trony's Exclusive Title
USERTITLE_NAME_NIKKE_5113,Soda: Twinkling Bunny's Exclusive Title
USERTITLE_NAME_NIKKE_5114,Alice: Wonderland Bunny's Exclusive Title
USERTITLE_NAME_NIKKE_5115,Clay's Exclusive Title
USERTITLE_NAME_NIKKE_5116,Rosanna: Chic Ocean's Exclusive Title
USERTITLE_NAME_NIKKE_5117,Sakura: Bloom in Summer's Exclusive Title
USERTITLE_NAME_NIKKE_5077,Ein's Exclusive Title
USERTITLE_NAME_NIKKE_5088,Zwei's Exclusive Title
USERTITLE_NAME_ANOMALOUS_MIRROR,"Mirror, Mirror"
USERTITLE_NAME_ANOMALOUS_INDIVILIA,Revenge is Mine
USERTITLE_NAME_ANOMALOUS_ULTRA,Exterminator
USERTITLE_NAME_ANOMALOUS_KRAKEN,Prince of the Sea
USERTITLE_NAME_ANOMALOUS_HARVESTER,Season of Abundance
USERTITLE_NAME_JINXPLAYER,JINX PLAYER Special Title
USERTITLE_NAME_NIKKE_5049,Rouge's Exclusive Title
USERTITLE_NAME_PHANTOMTHIEF,PHANTOM THIEF VS DETECTIVE Special Title
USERTITLE_NAME_NIKKE_5121,Quency: Escape Queen's Exclusive Title
USERTITLE_NAME_NIKKE_5122,Phantom's Exclusive Title
USERTITLE_NAME_LIFEAGAIN,LIFE AGAIN Special Title
USERTITLE_NAME_NIKKE_3004,Rumani's Exclusive Title
USERTITLE_NAME_OLDTALES,OLD TALES Special Title
USERTITLE_NAME_NIKKE_5123,Rapunzel: Pure Grace's Exclusive Title
USERTITLE_NAME_NIKKE_5124,Cinderella's Exclusive Title
USERTITLE_NAME_NIKKE_5125,Grave's Exclusive Title
USERTITLE_NAME_SECRETGARDEN,SECRET GARDEN Special Title
USERTITLE_NAME_NIKKE_5126,Flora's Exclusive Title
USERTITLE_NAME_ICEDRAGONSAGA,ICE DRAGON SAGA Special Title
USERTITLE_NAME_NIKKE_5127,Maiden: Ice Rose's Exclusive Title
USERTITLE_NAME_NIKKE_5128,Guillotine: Winter Slayer's Exclusive Title
USERTITLE_NAME_FOOTSTEPWALKRUN,"FOOTSTEP, WALK, RUN Special Title"
USERTITLE_NAME_NIKKE_5129,Rapi: Red Hood's Exclusive Title
USERTITLE_NAME_WISDOMSPRING,WISDOM SPRING Special Title
USERTITLE_NAME_NIKKE_1019,Mana's Exclusive Title
USERTITLE_NAME_ROMANTICVALENTINE,ROMANTIC VALENTINE Special Title
USERTITLE_NAME_NIKKE_5130,Mast: Romantic Maid's Exclusive Title
USERTITLE_NAME_NIKKE_5131,Anchor: Innocent Maid's Exclusive Title
USERTITLE_NAME_OVERCLOCK_50,Overclock Professor
USERTITLE_NAME_OVERCLOCK_HSTA,Dignity of Hestia
USERTITLE_NAME_OVERCLOCK_PSID,Dignity of Poseidon
USERTITLE_NAME_OVERCLOCK_ANMI,Dignity of Anemoi
USERTITLE_NAME_OVERCLOCK_ZEUS,Dignity of Zeus
USERTITLE_NAME_OVERCLOCK_DMTR,Dignity of Demetor
USERTITLE_NAME_FORREST,FOR REST Special Title
USERTITLE_NAME_NIKKE_5134,Trina's Exclusive Title
USERTITLE_NAME_NEWFLAVOR,NEW FLAVOR Special Title
USERTITLE_NAME_TRUEFLAVOR,TRUE FLAVOR Special Title
USERTITLE_NAME_NIKKE_5135,Bready's Exclusive Title
USERTITLE_NAME_NIKKE_5136,Crust's Exclusive Title
USERTITLE_NAME_UNBREAKABLESPHERE,UNBREAKABLE SPHERE Special Title
USERTITLE_NAME_NIKKE_5137,Little Mermaid's Exclusive Title
USERTITLE_NAME_NIKKE_5138,Mihara: Bonding Chain's Exclusive Title
USERTITLE_NAME_NIKKE_5139,Mori's Exclusive Title
USERTITLE_NAME_ARCANEARCHIVE,ARCANE ARCHIVE Special Title
USERTITLE_NAME_LORDFORJUSTICE,"LORD, FOR JUSTICE Special Title"
USERTITLE_NAME_NIKKE_5140,Arcana's Exclusive Title
USERTITLE_NAME_NIKKE_5141,K's Exclusive Title
USERTITLE_NAME_OVERTHEHORIZON,OVER THE HORIZON Special Title
USERTITLE_NAME_NIKKE_5144,Sora's Exclusive Title
USERTITLE_NAME_MELODIESOFVICTORY,MELODIES OF VICTORY Special Title
USERTITLE_NAME_1000DAYS,1000 DAYS PRESENT Special Title
USERTITLE_NAME_BOOMTHEGHOST,BOOM! THE GHOST! Special Title
USERTITLE_NAME_NIKKE_5145,Dorothy: Serendipity's Exclusive Title
USERTITLE_NAME_NIKKE_5146,Elegg: Boom and Shock's Exclusive Title
USERTITLE_NAME_ABSOLUTE,ABSOLUTE Special Title
USERTITLE_NAME_NIKKE_5147,Emma: Tactical Upgrade's Exclusive Title
USERTITLE_NAME_NIKKE_5148,Vesti: Tactical Upgrade's Exclusive Title
USERTITLE_NAME_NIKKE_5149,Eunhwa: Tactical Upgrade's Exclusive Title
USERTITLE_DESCRIPTION_DEFAULTTITLE,"Title for New Face.
Can be used on the profile."
USERTITLE_DESCRIPTION_INFRACORELV_20,"Title for Ready to Strike.
Can be used on the profile."
USERTITLE_DESCRIPTION_USERLV_300,"Title for Veteran.
Can be used on the profile."
USERTITLE_DESCRIPTION_OPENSYNCRODEVICE,"Title for Enhancement Commencing.
Can be used on the profile."
USERTITLE_DESCRIPTION_CLEARCHAPTER_25,"Title for Encounter with the Past.
Can be used on the profile."
USERTITLE_DESCRIPTION_MAXATTRACTIVETOTALCOUNT,"Title for Casanova.
Can be used on the profile."
USERTITLE_DESCRIPTION_OUTPOSTSCENARIO,"Title for Life is a Comedy.
Can be used on the profile."
USERTITLE_DESCRIPTION_ATTRACTIVESCENARIO,"Title for Storyteller.
Can be used on the profile."
USERTITLE_DESCRIPTION_SENDFRIENDPOINTCOUNT,"Title for The Ark's Social Butterfly.
Can be used on the profile."
USERTITLE_DESCRIPTION_RECYCLEROOM_CLASS,"Title for Precycling.
Can be used on the profile."
USERTITLE_DESCRIPTION_RECYCLEROOM_CORP,"Title for Upcycling.
Can be used on the profile."
USERTITLE_DESCRIPTION_ROOKIEARENAPLAYCOUNT,"Title for Rookie Entertainer.
Can be used on the profile."
USERTITLE_DESCRIPTION_OVERLOADTOTALCOUNT,"Title for Heavy Modification.
Can be used on the profile."
USERTITLE_DESCRIPTION_LOSTSECTORPERFECTCLEARCOUNT,"Title for Archaeologist.
Can be used on the profile."
USERTITLE_DESCRIPTION_TOWERCLEARTOTALCOUNT,"Title for Aim at the Tower!
Can be used on the profile."
USERTITLE_DESCRIPTION_REALKINDNESS,"Title for Friendly One from Rehabilitation Center.
Can be used on the profile."
USERTITLE_DESCRIPTION_SIMULATIONROOMBUFFLV5,"Title for Ark's Legacy.
Can be used on the profile."
USERTITLE_DESCRIPTION_INTERCEPT_TALKATIVE,"Title for Keep Silence.
Can be used on the profile."
USERTITLE_DESCRIPTION_INTERCEPT_BLACKSMITH,"Title for Anti-Corruption.
Can be used on the profile."
USERTITLE_DESCRIPTION_INTERCEPT_MODERNIA,"Title for Goodbye, Past.
Can be used on the profile."
USERTITLE_DESCRIPTION_INTERCEPT_GRAVEDIGGER,"Title for Stay Still.
Can be used on the profile."
USERTITLE_DESCRIPTION_INTERCEPT_ALTEIZEN,"Title for Speed Limiter.
Can be used on the profile."
USERTITLE_DESCRIPTION_BEAUTYFULLSHOT,"Special title for BEAUTY FULL SHOT.
Can be used on the profile."
USERTITLE_DESCRIPTION_JUVENILEDAYS,"Special title for JUVENILE DAYS.
Can be used on the profile."
USERTITLE_DESCRIPTION_COLORLESS,"Special title for COLORLESS.
Can be used on the profile."
USERTITLE_DESCRIPTION_NIKKE_1007,"Exclusive title for D.
Can be used on the profile."
USERTITLE_DESCRIPTION_NIKKE_1010,"Exclusive title for Laplace.
Can be used on the profile."
USERTITLE_DESCRIPTION_NIKKE_1012,"Exclusive title for Sakura.
Can be used on the profile."
USERTITLE_DESCRIPTION_NIKKE_1020,"Exclusive title for Jackal.
Can be used on the profile."
USERTITLE_DESCRIPTION_NIKKE_1021,"Exclusive title for Moran.
Can be used on the profile."
USERTITLE_DESCRIPTION_NIKKE_1022,"Exclusive title for Viper.
Can be used on the profile."
USERTITLE_DESCRIPTION_NIKKE_3001,"Exclusive title for Rapi.
Can be used on the profile."
USERTITLE_DESCRIPTION_NIKKE_3002,"Exclusive title for Neon.
Can be used on the profile."
USERTITLE_DESCRIPTION_NIKKE_3003,"Exclusive title for Delta.
Can be used on the profile."
USERTITLE_DESCRIPTION_NIKKE_3005,"Exclusive title for Anis.
Can be used on the profile."
USERTITLE_DESCRIPTION_NIKKE_3006,"Exclusive title for Mihara.
Can be used on the profile."
USERTITLE_DESCRIPTION_NIKKE_3007,"Exclusive title for Belorta.
Can be used on the profile."
USERTITLE_DESCRIPTION_NIKKE_3008,"Exclusive title for Mica.
Can be used on the profile."
USERTITLE_DESCRIPTION_NIKKE_3009,"Exclusive title for N102.
Can be used on the profile."
USERTITLE_DESCRIPTION_NIKKE_3010,"Exclusive title for Ether.
Can be used on the profile."
USERTITLE_DESCRIPTION_NIKKE_3011,"Exclusive title for Neve.
Can be used on the profile."
USERTITLE_DESCRIPTION_NIKKE_5001,"Exclusive title for Maxwell.
Can be used on the profile."
USERTITLE_DESCRIPTION_NIKKE_5002,"Exclusive title for Sugar.
Can be used on the profile."
USERTITLE_DESCRIPTION_NIKKE_5003,"Exclusive title for Exia.
Can be used on the profile."
USERTITLE_DESCRIPTION_NIKKE_5004,"Exclusive title for Alice.
Can be used on the profile."
USERTITLE_DESCRIPTION_NIKKE_5005,"Exclusive title for Emma.
Can be used on the profile."
USERTITLE_DESCRIPTION_NIKKE_5006,"Exclusive title for Yuni.
Can be used on the profile."
USERTITLE_DESCRIPTION_NIKKE_5007,"Exclusive title for Privaty.
Can be used on the profile."
USERTITLE_DESCRIPTION_NIKKE_5008,"Exclusive title for Blanc.
Can be used on the profile."
USERTITLE_DESCRIPTION_NIKKE_5009,"Exclusive title for Noir.
Can be used on the profile."
USERTITLE_DESCRIPTION_NIKKE_5010,"Exclusive title for Frima.
Can be used on the profile."
USERTITLE_DESCRIPTION_NIKKE_5011,"Exclusive title for Liter.
Can be used on the profile."
USERTITLE_DESCRIPTION_NIKKE_5012,"Exclusive title for Snow White.
Can be used on the profile."
USERTITLE_DESCRIPTION_NIKKE_5013,"Exclusive title for Isabel.
Can be used on the profile."
USERTITLE_DESCRIPTION_NIKKE_5014,"Exclusive title for Julia.
Can be used on the profile."
USERTITLE_DESCRIPTION_NIKKE_5015,"Exclusive title for Signal.
Can be used on the profile."
USERTITLE_DESCRIPTION_NIKKE_5016,"Exclusive title for Poli.
Can be used on the profile."
USERTITLE_DESCRIPTION_NIKKE_5017,"Exclusive title for Miranda.
Can be used on the profile."
USERTITLE_DESCRIPTION_NIKKE_5018,"Exclusive title for Brid.
Can be used on the profile."
USERTITLE_DESCRIPTION_NIKKE_5019,"Exclusive title for Soline.
Can be used on the profile."
USERTITLE_DESCRIPTION_NIKKE_5020,"Exclusive title for Diesel.
Can be used on the profile."
USERTITLE_DESCRIPTION_NIKKE_5021,"Exclusive title for Centi.
Can be used on the profile."
USERTITLE_DESCRIPTION_NIKKE_5022,"Exclusive title for Vesti.
Can be used on the profile."
USERTITLE_DESCRIPTION_NIKKE_5023,"Exclusive title for Eunhwa.
Can be used on the profile."
USERTITLE_DESCRIPTION_NIKKE_5024,"Exclusive title for Drake.
Can be used on the profile."
USERTITLE_DESCRIPTION_NIKKE_5025,"Exclusive title for Crow.
Can be used on the profile."
USERTITLE_DESCRIPTION_NIKKE_5026,"Exclusive title for Mary.
Can be used on the profile."
USERTITLE_DESCRIPTION_NIKKE_5027,"Exclusive title for Pepper.
Can be used on the profile."
USERTITLE_DESCRIPTION_NIKKE_5028,"Exclusive title for Milk.
Can be used on the profile."
USERTITLE_DESCRIPTION_NIKKE_5029,"Exclusive title for Yulha.
Can be used on the profile."
USERTITLE_DESCRIPTION_NIKKE_5030,"Exclusive title for Admi.
Can be used on the profile."
USERTITLE_DESCRIPTION_NIKKE_5031,"Exclusive title for Guillotine.
Can be used on the profile."
USERTITLE_DESCRIPTION_NIKKE_5032,"Exclusive title for Maiden.
Can be used on the profile."
USERTITLE_DESCRIPTION_NIKKE_5033,"Exclusive title for Ludmilla.
Can be used on the profile."
USERTITLE_DESCRIPTION_NIKKE_5034,"Exclusive title for Rupee.
Can be used on the profile."
USERTITLE_DESCRIPTION_NIKKE_5035,"Exclusive title for Yan.
Can be used on the profile."
USERTITLE_DESCRIPTION_NIKKE_5036,"Exclusive title for Dolla.
Can be used on the profile."
USERTITLE_DESCRIPTION_NIKKE_5037,"Exclusive title for Novel.
Can be used on the profile."
USERTITLE_DESCRIPTION_NIKKE_5038,"Exclusive title for Epinel.
Can be used on the profile."
USERTITLE_DESCRIPTION_NIKKE_5039,"Exclusive title for Folkwang.
Can be used on the profile."
USERTITLE_DESCRIPTION_NIKKE_5040,"Exclusive title for Rapunzel.
Can be used on the profile."
USERTITLE_DESCRIPTION_NIKKE_5041,"Exclusive title for Scarlet.
Can be used on the profile."
