Key,Value
event_goddessfall1_01_s_24,"Both of you, be quiet."
event_goddessfall1_01_s_25,...
event_goddessfall1_01_s_26,...
event_goddessfall1_01_s_27,"Judging by the bombardment range, it's safe to say that the attack came from the Queen."
event_goddessfall1_01_s_28,That's right.
event_goddessfall1_01_s_29,A beam strike of this scale...
event_goddessfall1_01_s_30,"I may not know much about the Queen, but she wouldn't be foolish enough to continuously launch attacks like that from 48 kilometers up."
event_goddessfall1_01_s_31,H-how can you be so sure? You just said you don't know much about the Queen.
event_goddessfall1_01_s_32,It's actually quite simple.
event_goddessfall1_01_s_33,"If another beam comes our way, we'll all be dead, which would prove my theory incorrect."
event_goddessfall1_01_s_34,"At least there'll be no regrets or accusations to deal with, since I'll be dead by then."
event_goddessfall1_01_s_35,"So in a way, my judgment is correct."
event_goddessfall1_01_s_36,"I don't get what you're saying, but it all just sounds like nonsense to me."
event_goddessfall1_01_s_37,"Papillon, don't be rude."
event_goddessfall1_01_s_38,"What? I'm a hostage. I'm allowed to be a little rude, aren't I?"
event_goddessfall1_01_s_39,That's true.
event_goddessfall1_01_s_40,"'Tis a comfort that, all present appear remarkably composed, notwithstanding the grievous loss of their abode."
event_goddessfall1_01_s_41,Art all unharmed...?
event_goddessfall1_01_s_42,Yes. Everyone is safe.
event_goddessfall1_01_s_43,Eden has literally been wiped off the map though.
event_goddessfall1_01_s_44,"Still, 'tis a relief the maidens and the Young Hero are safe."
event_goddessfall1_01_s_45,The Forerunners have arrived.
event_goddessfall1_01_s_46,They desire a discourse with thee.
event_goddessfall1_01_s_47,...
event_goddessfall1_01_s_48,... Johan.
event_goddessfall1_01_s_49,Let them in.
event_goddessfall1_01_s_50,"If they wish, they may enter Eden."
event_goddessfall1_01_s_51,"Can it yet be called Eden, in so fallen a form?"
event_goddessfall1_01_s_52,...
event_goddessfall1_01_s_53,"I only spoke in jest. Pray, gaze not upon me so."
event_goddessfall1_01_s_54,...
event_goddessfall1_01_s_55,...
event_goddessfall1_01_s_56,...
event_goddessfall1_01_s_57,Make yourselves at home.
event_goddessfall1_01_s_58,...
event_goddessfall1_01_s_59,...
event_goddessfall1_01_s_60,...
event_goddessfall1_01_s_61,...
event_goddessfall1_01_s_62,It's so quiet.
event_goddessfall1_01_s_63,"They say that among masters, their blades do clash a hundredfold in their minds ere any weapons be drawn. Is this, perchance, the very circumstance unfolding here?"
event_goddessfall1_01_s_64,Are they fighting? Do they not get along?
event_goddessfall1_01_s_65,"One's as stubborn as a mule, and the other arrogant and plagued with paranoia."
event_goddessfall1_01_s_66,Who are you calling a stubborn mule?
event_goddessfall1_01_s_67,Who are you calling arrogant and paranoid?
event_goddessfall1_01_s_68,"Ah, I see what you mean."
event_goddessfall1_01_s_69,"Haha, I thank ye both for the most illustrative demonstration."
event_goddessfall1_01_s_70,...
event_goddessfall1_01_s_71,...
event_goddessfall1_01_s_72,"Now, if we leave matters as they are, they shall but glare at one another and waste the hours. I shall intercede."
event_goddessfall1_01_s_73,...
event_goddessfall1_01_s_74,The Queen doth descend.
event_goddessfall1_01_s_75,"I trust that all know the Queen is not upon the surface, but doth drift in orbit, accompanied by part of the Orbital Forge."
event_goddessfall1_01_s_76,...!!
event_goddessfall1_01_s_77,"Verily, it is speculated that she hath lingered in that lofty sphere for nearly a century."
event_goddessfall1_01_s_78,The cause for her not descending to the surface until now remaineth unknown.
event_goddessfall1_01_s_79,"Yet, recent happenings have made the reason plain."
event_goddessfall1_01_s_80,"'Twas a veil of liquid metal, thought to obscure the Queen's path."
event_goddessfall1_01_s_81,"This liquid metal, for reasons unknown, did follow the Queen and veil her sight."
event_goddessfall1_01_s_82,It is thus judged that the Queen's vision was either gravely impaired or wholly unfit for purpose.
event_goddessfall1_01_s_83,However...
event_goddessfall1_01_s_84,"Not long ago, the Gene Reaper used the Eden's Spear, dispersing the veil that obscured the Queen's path."
event_goddessfall1_01_s_85,"With naught now to impede the Queen's gaze, she doth descend at last to accomplish that which she hath long deferred."
event_goddessfall1_01_s_86,"Presently, she doth linger..."
event_goddessfall1_01_s_87,Some 48 kilometers above the surface.
event_goddessfall1_01_s_88,"Verily, she doth still reside at a remarkably lofty altitude."
event_goddessfall1_01_s_89,"A moment hence, she did unleash a cataclysmic beam upon Eden."
event_goddessfall1_01_s_90,"To call Eden a paradise, in light of such calamity, would indeed be naught but a farcical jest."
event_goddessfall1_01_s_91,...
event_goddessfall1_01_s_92,The Queen's goal is plain and certain.
event_goddessfall1_01_s_93,"The aim is to obliterate Eden, which doth hold the Eden's Spear, a weapon that could well prove a threat to her."
event_goddessfall1_01_s_94,"And thus, she will descend unto the surface."
event_goddessfall1_01_s_95,"Her assault took us most utterly unawares, and we were ill-prepared for such an onslaught."
event_goddessfall1_01_s_96,We did relinquish the initiative and did endure grievous losses.
event_goddessfall1_01_s_97,... Nevertheless.
event_goddessfall1_01_s_98,This is the very moment we have long yearned for.
event_goddessfall1_01_s_99,Nayuta raises her hand to the sky.
event_goddessfall1_01_s_100,The Queen.
event_goddessfall1_01_s_101,The Queen of the Raptures.
event_goddessfall1_01_s_102,"Should we succeed in bringing her low, we will make major strides in reclaiming the surface."
event_goddessfall1_01_s_103,"Thus, let us cast aside all discord and unite our forces to vanquish the Queen, at this very juncture."
event_goddessfall1_01_s_104,This may well be an opportunity that shall never return.
event_goddessfall1_01_s_105,...
event_goddessfall1_01_s_106,I'd like a tour of the facilities.
event_goddessfall1_01_s_107,I need a good vantage point for an observation post.
event_goddessfall1_01_s_108,"We require a place whence we may launch intercepts from any direction, and where resupply may be procured with ease."
event_goddessfall1_01_s_109,"And should you find it within your means to bestow upon me a modicum of spirituous libation, that would be appreciated."
event_goddessfall1_01_s_110,...
event_goddessfall1_01_s_111,I'll get right on it.
event_goddessfall1_01_s_112,Oh? We can make requests?
event_goddessfall1_01_s_113,Snow White...
event_goddessfall1_01_s_114,"Within reason, I will try my best to see that your requests are met."
event_goddessfall1_01_s_115,I want meat and bread.
event_goddessfall1_01_s_116,Very well. I'll have it prepared. Do you need anything else?
event_goddessfall1_01_s_117,!!
event_goddessfall1_01_s_118,May I ask for some fruit as well?
event_goddessfall1_01_s_119,All right. I'll prepare it.
event_goddessfall1_01_s_120,!!
event_goddessfall1_01_s_121,Could you stop being so surprised by everything? People are going to think you've been starving.
event_goddessfall1_01_s_122,I'll go check the infirmary and defense systems.
event_goddessfall1_01_s_123,Good. Pair up and show them around.
event_goddessfall1_01_s_124,"Harran, you go with Snow White."
event_goddessfall1_01_s_125,Gladly.
event_goddessfall1_01_s_126,"I'm not sharing my food, just so you know."
event_goddessfall1_01_s_127,... Fine. I'll keep that in mind.
event_goddessfall1_01_s_128,"Isabel, go with Scarlet."
event_goddessfall1_01_s_129,"Roger, Commander."
event_goddessfall1_01_s_130,"A maiden who soars through the air, I fear our gazes may not meet in equal measure."
event_goddessfall1_01_s_131,Don't worry. I'll guide you on foot.
event_goddessfall1_01_s_132,"Noah, you stick with Rapunzel."
event_goddessfall1_01_s_133,Heh. You want me to keep an eye on the weakest-looking one?
event_goddessfall1_01_s_134,"Well, I guess it makes sense for the strongest to escort the weakest."
event_goddessfall1_01_s_135,"Hehe. I'm in your hands, Noah."
event_goddessfall1_01_s_136,It is what it is then.
event_goddessfall1_01_s_137,I do have a question though...
event_goddessfall1_01_s_138,Shouldn't we be going after that thing?
event_goddessfall1_01_s_139,Noah points to the sky.
event_goddessfall1_01_s_140,That's right. We need to take down the Queen.
event_goddessfall1_01_s_141,"Then, instead of setting up a position here, shouldn't we be figuring out how to get up there and how to bring her down?"
event_goddessfall1_01_s_142,It's impossible to do so until Eden's Spear is repaired.
event_goddessfall1_01_s_143,"Until it's repaired, we need to focus on defense."
event_goddessfall1_01_s_144,Defense? What for?
event_goddessfall1_01_s_145,Raptures will be swarming in.
event_goddessfall1_01_s_146,"Especially after such a commotion, they'll be swarming in numbers."
event_goddessfall1_01_s_147,"As a matter of fact, they already are. From every direction."
event_goddessfall1_01_s_148,I'm counting on you guys.
event_goddessfall1_01_s_149,"Uh, sorry to interrupt..."
event_goddessfall1_01_s_150,"But considering the Queen might fire another beam from up there, and we've got Raptures swarming in, is defending this place really the right move?"
event_goddessfall1_01_s_151,Shouldn't we be evacuating?
event_goddessfall1_01_s_152,No.
event_goddessfall1_01_s_153,Why not?
event_goddessfall1_01_s_154,"If we lose Eden's Spear, we're completely out of options."
event_goddessfall1_01_s_155,It's also unlikely that the Queen can carry out such large-scale attacks any time she wants.
event_goddessfall1_01_s_156,"Verily, this bombardment possesseth the might not only to obliterate a single facility, but a small city."
event_goddessfall1_01_s_157,To discharge such destructive force with abandon is sheer absurdity.
event_goddessfall1_01_s_158,"Okay, but that's all an assumption on your part. What will you do if she does fire again?"
event_goddessfall1_01_s_159,"If another beam does strike, we'll all die, and that means our assumption was wrong."
event_goddessfall1_01_s_160,"And since we'll all be dead, in theory, we won't have any regrets."
event_goddessfall1_01_s_161,Haha. Thy words mirror those of Young Hero Johan to the letter.
event_goddessfall1_01_s_162,...
event_goddessfall1_01_s_163,You all have lost your marbles.
event_goddessfall1_01_s_164,"Oh, art thou not aware?"
event_goddessfall1_01_s_165,"All those who stand here are of unsound mind, verily."
event_goddessfall1_01_e_title,The Crazy Ones: B
event_goddessfall1_01_e_1,It seemeth all have taken their places. 'Tis mine turn now.
event_goddessfall1_01_e_2,I don't trust your combat skills.
event_goddessfall1_01_e_3,I thank thee for reminding me of that which I myself am well aware.
event_goddessfall1_01_e_4,I do intend to accompany Fire Dragon.
event_goddessfall1_01_e_5,Nihilister...?
event_goddessfall1_01_e_6,... I see now. You're planning on retrieving Lilith's body.
event_goddessfall1_01_e_7,The Queen shall fall.
event_goddessfall1_01_e_8,She shall surely descend into the realm of our grasp.
event_goddessfall1_01_e_9,We must needs prepare a poisoned chalice for that hour.
event_goddessfall1_01_e_10,...
event_goddessfall1_01_e_11,I oppose this plan.
event_goddessfall1_01_e_12,The amount of Raptures we're dealing with is no joke.
event_goddessfall1_01_e_13,Inherit and Pioneer could probably hold them off...
event_goddessfall1_01_e_14,But the problem is what's up there.
event_goddessfall1_01_e_15,You are most assuredly correct. We know not what deeds the Queen may yet undertake.
event_goddessfall1_01_e_16,She could even dive down on us at any moment.
event_goddessfall1_01_e_17,"In the face of the unexpected, it's better to have some strength available."
event_goddessfall1_01_e_18,"Verily, that may be so..."
event_goddessfall1_01_e_19,Mine greatest concern is with the state of Fire Dragon.
event_goddessfall1_01_e_20,"Nihilister can't harm anyone, not the way she is now. She's little more than a walking corpse."
event_goddessfall1_01_e_21,"You, however, are useful."
event_goddessfall1_01_e_22,What sort of entity dost thou suppose the Queen to be?
event_goddessfall1_01_e_23,"What's with the sudden question, Monk? Continue with your story."
event_goddessfall1_01_e_24,"In the hierarchy of Raptures, the Queen of Raptures standeth as the pinnacle."
event_goddessfall1_01_e_25,She hath descended after a century.
event_goddessfall1_01_e_26,"How can we be sure that Fire Dragon, upon beholding her, shall not falter?"
event_goddessfall1_01_e_27,Are you saying there's a chance she might betray us?
event_goddessfall1_01_e_28,... No. She was never our ally to begin with.
event_goddessfall1_01_e_29,All the more cause to doubt her trustworthiness.
event_goddessfall1_01_e_30,"That is why, ere any misfortune befall Fire Dragon..."
event_goddessfall1_01_e_31,We must needs secure the body of Lilith.
event_goddessfall1_01_e_32,...
event_goddessfall1_01_e_33,Monk.
event_goddessfall1_01_e_34,What do you plan on doing with Nihilister after you retrieve Lilith's body?
event_goddessfall1_01_e_35,...
event_goddessfall1_01_e_36,Tsk.
event_goddessfall1_01_e_37,You're no different from the rest.
event_goddessfall1_01_e_38,I am resolved to undertake any measures necessary to claim victory.
event_goddessfall1_01_e_39,... Fine.
event_goddessfall1_01_e_40,Go retrieve Lilith's body.
event_goddessfall1_01_e_41,What do you think about a passageway at this elevation?
event_goddessfall1_01_e_42,"Hmm. It's not bad. Though it may strain me, I could spring downward or upward if the occasion demands."
event_goddessfall1_01_e_43,"Isabel, thou art adept in the arts of aerial combat. Dost thou truly believe that joining forces with me won't impede thy prowess?"
event_goddessfall1_01_e_44,"I've got a short-range weapon anyway, so I need to engage in close-quarters combat. But it's not a big deal, so don't worry."
event_goddessfall1_01_e_45,"Verily, we find ourselves united in this endeavor. Let us devote our utmost efforts to the cause."
event_goddessfall1_01_e_46,... All right. I'm trusting in you.
event_goddessfall1_01_e_47,...
event_goddessfall1_01_e_48,...
event_goddessfall1_01_e_49,Thy countenance doth reveal a mind brimming with curiosity.
event_goddessfall1_01_e_50,"Our alliance might be fleeting, but should any questions arise, hesitate not to ask."
event_goddessfall1_01_e_51,What will you do once we defeat the Queen?
event_goddessfall1_01_e_52,What is this? Dost thou speak of the aftermath of a battle not yet commenced?
event_goddessfall1_01_e_53,Such speech may surely bring about one's demise.
event_goddessfall1_01_e_54,Just consider it casual chit-chat.
event_goddessfall1_01_e_55,Well... 'tis likely I shall live out my days toiling the land.
event_goddessfall1_01_e_56,I shall forsake my sword and take up the hoe.
event_goddessfall1_01_e_57,Why haven't you done that already?
event_goddessfall1_01_e_58,...
event_goddessfall1_01_e_59,Why do you fight for humanity?
event_goddessfall1_01_e_60,Why don't you stop wielding your sword?
event_goddessfall1_01_e_61,This doth not constitute mere trifling discourse.
event_goddessfall1_01_e_62,I just feel like I won't have another chance to ask you this.
event_goddessfall1_01_e_63,...
event_goddessfall1_01_e_64,I desire to partake in drink with those whom I cherish.
event_goddessfall1_01_e_65,You can drink anytime you want.
event_goddessfall1_01_e_66,With naught but peace in mind.
event_goddessfall1_01_e_67,I long to partake of drink with naught a care in all the world.
event_goddessfall1_01_e_68,...
event_goddessfall1_01_e_69,"Not to drown my pain, nor out of loneliness, nor to wallow in nostalgia."
event_goddessfall1_01_e_70,"I seek only to drink, laugh, and talk at ease."
event_goddessfall1_01_e_71,Art thou aware?
event_goddessfall1_01_e_72,"When one partakes of libations whilst beset by the looming specters of future concerns, the flavor doth turn most insufferably vile."
event_goddessfall1_01_e_73,"In this regard, mayhap I have yet to know the true savor of liquor."
event_goddessfall1_01_e_74,I don't really understand.
event_goddessfall1_01_e_75,"Maiden, dost thou have a taste for the drink?"
event_goddessfall1_01_e_76,Not really.
event_goddessfall1_01_e_77,Then partake of this cup.
event_goddessfall1_01_e_78,Drinking before a battle? Are you out of your mind?
event_goddessfall1_01_e_79,A modest libation 'tis said to enhance thine blood circulation.
event_goddessfall1_01_e_80,Art thou aware of what that means?
event_goddessfall1_01_e_81,It signifies that thine blood doth boil with fervor.
event_goddessfall1_01_e_82,"It speaks of readiness for battle, with fire coursing through their veins."
event_goddessfall1_01_e_83,... I'll pass.
event_goddessfall1_01_e_84,"I thank thee for thy refusal. 'Tis a most admirable liquor, indeed."
event_goddessfall1_01_e_85,"*Gulp, gulp*"
event_goddessfall1_01_e_86,"Ahhh, exquisite."
event_goddessfall1_01_e_87,... You really are crazy.
event_goddessfall1_01_e_88,"I heard you are regarded as the strongest shield on the surface, Sister Noah."
event_goddessfall1_01_e_89,"Ah, so that truth-packed rumor has reached your ears, huh?"
event_goddessfall1_01_e_90,"I was trying to hide it, but I guess it can't be helped."
event_goddessfall1_01_e_91,Yes. I am the strongest shield on the surface.
event_goddessfall1_01_e_92,Hehe. Impressive.
event_goddessfall1_01_e_93,But what are you good at?
event_goddessfall1_01_e_94,Me? I... am confident with healing and defense.
event_goddessfall1_01_e_95,Pfft! You're... confident when it comes to defense?
event_goddessfall1_01_e_96,Of course. I can block anything.
event_goddessfall1_01_e_97,What could you possibly block with that rusty old body of yours?
event_goddessfall1_01_e_98,"Haha. Are you aware of this, Sister Noah?"
event_goddessfall1_01_e_99,A shield which is raised to protect something precious...
event_goddessfall1_01_e_100,It can block anything.
event_goddessfall1_01_e_101,What is this?
event_goddessfall1_01_e_102,Are you trying to convert me to some weird religion or something?
event_goddessfall1_01_e_103,"Hehe. Are you fond of those from Inherit, Sister Noah?"
event_goddessfall1_01_e_104,Huh? Why are you asking that all of a sudden?
event_goddessfall1_01_e_105,"You also like Eden, right?"
event_goddessfall1_01_e_106,...
event_goddessfall1_01_e_107,"Then some day, raise the surface's mightiest shield for them."
event_goddessfall1_01_e_108,"Then that shield, as the rumors say, will truly be the strongest and most unbreakable shield there is."
event_goddessfall1_01_e_109,You say such embarrassing things without a second thought.
event_goddessfall1_01_e_110,You really are crazy.
event_goddessfall1_01_e_111,Let's go here.
event_goddessfall1_01_e_112,We can hold the high ground and provide cover from all directions.
event_goddessfall1_01_e_113,"The terrain's slightly unstable, but it's manageable."
event_goddessfall1_01_e_114,I'm surprised that you're even helping.
event_goddessfall1_01_e_115,We need to take down the Queen.
event_goddessfall1_01_e_116,Don't you hate us?
event_goddessfall1_01_e_117,I do.
event_goddessfall1_01_e_118,I've always wondered why that is.
event_goddessfall1_01_e_119,"We both want to defeat the Queen and return the surface to humankind, don't we?"
event_goddessfall1_01_e_120,Your goal is to take revenge on humanity.
event_goddessfall1_01_e_121,...
event_goddessfall1_01_e_122,You want to achieve what humanity couldn't and then trample over them.
event_goddessfall1_01_e_123,We were all betrayed by the Ark.
event_goddessfall1_01_e_124,But then again.
event_goddessfall1_01_e_125,Wasn't it true for all of you too?
event_goddessfall1_01_e_126,...
event_goddessfall1_01_e_127,"In fact, you all suffered even worse than we did."
event_goddessfall1_01_e_128,Did Dorothy tell you that?
event_goddessfall1_01_e_129,That's right.
event_goddessfall1_01_e_130,I didn't realize she was so talkative.
event_goddessfall1_01_e_131,Why don't you want vengeance?
event_goddessfall1_01_e_132,Because humanity is more important than us.
event_goddessfall1_01_e_133,Then why don't you go back to the Ark?
event_goddessfall1_01_e_134,"Because we haven't achieved anything. If we returned to the Ark now, we'd only be making things worse for them."
event_goddessfall1_01_e_135,Why is that?
event_goddessfall1_01_e_136,There must be a reason why they cast us out.
event_goddessfall1_01_e_137,"I want to know that reason, but I also don't want to go back simply to demand answers."
event_goddessfall1_01_e_138,"So, even though the Ark betrayed all of you, you still refuse to return because you might cause them trouble."
event_goddessfall1_01_e_139,And you're wandering the surface trying to capture the Queen for humanity and for the Ark?
event_goddessfall1_01_e_140,That's right.
event_goddessfall1_01_e_141,Snow White.
event_goddessfall1_01_e_142,Do you still love humanity?
event_goddessfall1_01_e_143,I do.
event_goddessfall1_01_e_144,Hehe.
event_goddessfall1_01_e_145,You guys really are crazy.
event_goddessfall1_02_s_title,Headless Goddess: A
event_goddessfall1_02_s_1,*Swoosh*
event_goddessfall1_02_s_2,The gate to the Atlas Cage opens.
event_goddessfall1_02_s_3,"Thou art liberated, Fire Dragon."
event_goddessfall1_02_s_4,The Queen...
event_goddessfall1_02_s_5,She doth reside at an altitude of... Uh...
event_goddessfall1_02_s_6,"Like I said, it's 48 kilometers. Your sense of distance is appalling."
event_goddessfall1_02_s_7,"She hath taken position at an altitude of 48 kilometers, and assailed Eden. Eden hath suffered much destruction as a result."
event_goddessfall1_02_s_8,No other movements since then?
event_goddessfall1_02_s_9,Indeed.
event_goddessfall1_02_s_10,... Good.
event_goddessfall1_02_s_11,I'll guide you. Phony Monk.
event_goddessfall1_02_s_12,I'll take you to where Lilith's body is.
event_goddessfall1_02_s_13,It's best if you put this on.
event_goddessfall1_02_s_14,What is this?
event_goddessfall1_02_s_15,It's a cloak made of signal-blocking material from the Atlas Cage.
event_goddessfall1_02_s_16,"If you wear this, the other Heretics won't be able to detect you, and you won't be able to detect them."
event_goddessfall1_02_s_17,"It's not a sure thing though, since we don't know precisely how you Heretics share your location data."
event_goddessfall1_02_s_18,... Give it to me.
event_goddessfall1_02_s_19,*Flutter*
event_goddessfall1_02_s_20,...
event_goddessfall1_02_s_21,"Ah, thou dost bear the semblance of a vagrant. Most apt indeed for thee, Fire Dragon."
event_goddessfall1_02_s_22,Shut up.
event_goddessfall1_02_s_23,How about taking a step outside?
event_goddessfall1_02_s_24,Nihilister sets one foot outside of the Atlas Cage.
event_goddessfall1_02_s_25,"Well, what do you think?"
event_goddessfall1_02_s_26,... I don't sense the others.
event_goddessfall1_02_s_27,Although I can't know if the others can sense me.
event_goddessfall1_02_s_28,At least we know for certain it's half working.
event_goddessfall1_02_s_29,"We possess not the luxury of time to test it, thus let us proceed forthwith."
event_goddessfall1_02_s_30,"Do you have transportation? 
It takes two weeks on foot."
event_goddessfall1_02_s_31,Launching an aircraft right now would be suicide with the Raptures swarming in.
event_goddessfall1_02_s_32,"Do not distress thyself, for I have a plan."
event_goddessfall1_02_s_33,"Now, let us depart."
event_goddessfall1_02_s_34,... All right. Let's go.
event_goddessfall1_02_s_35,What is this?
event_goddessfall1_02_s_36,This is Mantra. A cherished companion who serves as my very feet.
event_goddessfall1_02_s_37,That's a camel.
event_goddessfall1_02_s_38,Is there aught wrong with it being a camel?
event_goddessfall1_02_s_39,"It'll take ages on such a slow animal. By the time we're back, the Queen might have already conquered the entire world."
event_goddessfall1_02_s_40,"'Tis a folly to judge by mere appearances. Take a seat upon it, then speak thy mind."
event_goddessfall1_02_s_41,You sit in front.
event_goddessfall1_02_s_42,"Do not jest. Shouldst thou embark upon any mischief, I shall be compelled to snap thy neck. Thus, doth it not stand to reason that I ride behind thee, Fire Dragon?"
event_goddessfall1_02_s_43,... Tsk.
event_goddessfall1_02_s_44,"The Raptures will be within range in 10 minutes. Everyone, get ready."
event_goddessfall1_02_s_45,Got it.
event_goddessfall1_02_s_46,"Also, the Monk is leaving Eden."
event_goddessfall1_02_s_47,Nayuta? Why?
event_goddessfall1_02_s_48,She's going to secure a secret weapon.
event_goddessfall1_02_s_49,Okay. I'll provide cover.
event_goddessfall1_02_s_50,She's leaving through the north corridor.
event_goddessfall1_02_s_51,Roger that.
event_goddessfall1_02_s_52,Snow White turns her rifle northward.
event_goddessfall1_02_s_53,"From her high vantage point, Snow White looks down across the vast plains."
event_goddessfall1_02_s_54,It seems like the approaching Raptures are converging into a single point.
event_goddessfall1_02_s_55,Snow White places her finger on the trigger.
event_goddessfall1_02_s_56,"At that moment, a black silhouette shoots out of Eden."
event_goddessfall1_02_s_57,Snow White's reflexes nearly cause her to fire.
event_goddessfall1_02_s_58,"But soon, she realizes it's Nayuta riding a camel, with someone in a hood sitting in front of her."
event_goddessfall1_02_s_59,"Mantra carries Nayuta and Nihilister at breakneck speed, almost too fast to follow with the naked eye."
event_goddessfall1_02_s_60,What is that thing...?
event_goddessfall1_02_s_61,Are they taking Mantra? Then there's no need to provide cover.
event_goddessfall1_02_s_62,It's too fast.
event_goddessfall1_02_s_63,Isn't it a camel?
event_goddessfall1_02_s_64,It's an incredibly fast camel.
event_goddessfall1_02_s_65,I see.
event_goddessfall1_02_s_66,Who's that riding in front of Nayuta?
event_goddessfall1_02_s_67,That's Nihilister.
event_goddessfall1_02_s_68,What...?
event_goddessfall1_02_s_69,She has agreed to help us take down the Queen.
event_goddessfall1_02_s_70,"You must be mental, joining forces with a Rapture."
event_goddessfall1_02_s_71,"By that logic, Marian must be a Rapture too."
event_goddessfall1_02_s_72,... How did you know that?
event_goddessfall1_02_s_73,We know a lot more than you think.
event_goddessfall1_02_s_74,Marian did not kill a Nikke.
event_goddessfall1_02_s_75,If killing a Nikke is the criterion for calling someone a Rapture...
event_goddessfall1_02_s_76,Then the Ark is one massive Rapture.
event_goddessfall1_02_s_77,Are you guys sacrificing yourselves for the Raptures?
event_goddessfall1_02_s_78,...
event_goddessfall1_02_s_79,Hehe. Sorry for being petty.
event_goddessfall1_02_s_80,"But it might be a good idea to remember who we're up against, Snow White."
event_goddessfall1_02_s_81,This isn't the time to make such distinctions.
event_goddessfall1_02_s_82,... They're in range.
event_goddessfall1_02_s_83,Let's engage.
event_goddessfall1_02_s_84,Right. Let's wipe them out.
event_goddessfall1_02_s_85,Nayuta and Nihilister race across the wilderness on the back of Mantra.
event_goddessfall1_02_s_86,Head in the 3 o'clock direction.
event_goddessfall1_02_s_87,Understood.
event_goddessfall1_02_s_88,Mantra veers in that direction.
event_goddessfall1_02_s_89,It doth appear the beginning is upon us...
event_goddessfall1_02_s_90,Probably.
event_goddessfall1_02_s_91,The sound of battle will keep drawing in more.
event_goddessfall1_02_s_92,"That's why you, human imposters, won't ever reclaim the surface."
event_goddessfall1_02_s_93,Your only recourse is defense.
event_goddessfall1_02_s_94,Since you are finite while we are infinite.
event_goddessfall1_02_s_95,I thank thee for thy words of encouragement.
event_goddessfall1_02_s_96,How much further?
event_goddessfall1_02_s_97,"At this speed, we will arrive by tomorrow morning."
event_goddessfall1_02_s_98,This is one hell of a camel.
event_goddessfall1_02_s_99,Why dost thou seek to dispatch the Queen?
event_goddessfall1_02_s_100,"She is, in essence, thine own mother."
event_goddessfall1_02_s_101,"I'm not traveling with you in order to gossip, so just pay attention to the road."
event_goddessfall1_02_s_102,"What difference doth it make? Verily, 'tis better than naught but the sound of breath."
event_goddessfall1_02_s_103,Besides.
event_goddessfall1_02_s_104,"I find myself still unable to place mine trust in thee, Fire Dragon."
event_goddessfall1_02_s_105,"I would be deeply grateful for any cause, however small, to place mine trust in thee, even were it but mere words."
event_goddessfall1_02_s_106,...
event_goddessfall1_02_s_107,Because I don't like her.
event_goddessfall1_02_s_108,I don't like the fact that she gets to be above me just because she's the Queen.
event_goddessfall1_02_s_109,I've never fought with her.
event_goddessfall1_02_s_110,But I'm sure I'm stronger.
event_goddessfall1_02_s_111,"There is much room for rebuttal, but I shall refrain. Pray, continue."
event_goddessfall1_02_s_112,"I despise having to bow my head to someone who's weaker than me,"
event_goddessfall1_02_s_113,"just because I happened to be born one way, and she another."
event_goddessfall1_02_s_114,That's the reason.
event_goddessfall1_02_s_115,"Pray tell, why didst thou not endeavor to challenge her?"
event_goddessfall1_02_s_116,How do I challenge someone who's off in space?
event_goddessfall1_02_s_117,Anyway...
event_goddessfall1_02_s_118,"Even if she were right in front of me, I probably wouldn't be able to start a fight."
event_goddessfall1_02_s_119,Is it because thou wert thus born...?
event_goddessfall1_02_s_120,Right. I know even without trying.
event_goddessfall1_02_s_121,I can't challenge the Queen.
event_goddessfall1_02_s_122,I'll just blindly follow her orders like a fool.
event_goddessfall1_02_s_123,That's the power of the Queen's control.
event_goddessfall1_02_s_124,"Ah, thou hast thus veered thy way through such nefarious schemes as poison."
event_goddessfall1_02_s_125,"Haha, right. I do whatever it takes to win."
event_goddessfall1_02_s_126,"Yet, thou art truly formidable."
event_goddessfall1_02_s_127,"The fact that thou hast conceived such a mind, and brought it to execution."
event_goddessfall1_02_s_128,Art thou not denying thy born disposition?
event_goddessfall1_02_s_129,...
event_goddessfall1_02_s_130,"Through such favor, even we may glean the scraps, and for that I find it pleasing."
event_goddessfall1_02_s_131,Stop talking so much and steer.
event_goddessfall1_02_s_132,Art thou not curious about mine own tale?
event_goddessfall1_02_s_133,"No, I'm not. Just focus on steering."
event_goddessfall1_02_e_title,Headless Goddess: B
event_goddessfall1_02_e_1,Is this...
event_goddessfall1_02_e_2,This is it. I left it here.
event_goddessfall1_02_e_3,A civilian camp by the entrance of the Ark?!
event_goddessfall1_02_e_4,What are you mumbling about? Hurry up and look.
event_goddessfall1_02_e_5,"Where might it be, pray?"
event_goddessfall1_02_e_6,...
event_goddessfall1_02_e_7,I buried it underneath a pile of human imposters' bodies.
event_goddessfall1_02_e_8,Follow me.
event_goddessfall1_02_e_9,...
event_goddessfall1_02_e_10,It's up ahead.
event_goddessfall1_02_e_11,Nayuta follows behind Nihilister.
event_goddessfall1_02_e_12,"Soon, they arrive at a place,"
event_goddessfall1_02_e_13,at a place where a mountain formed by Nikke corpses lies.
event_goddessfall1_02_e_14,What... in the name of all that is holy...?
event_goddessfall1_02_e_15,What else did you think happened to all the human imposters that were left behind after the Ark was sealed?
event_goddessfall1_02_e_16,"They kept banging on the door to the Ark, hoping that it might open."
event_goddessfall1_02_e_17,This is the result of that.
event_goddessfall1_02_e_18,"The door didn't open, and they all died."
