Key,Value
d_counseling_crust_06_6,It's pretty good.
d_counseling_crust_06_7,I can't believe you just made me eat that.
d_counseling_crust_06_8,Er... could you perhaps be more specific?
d_counseling_crust_06_9,"If you gave more detailed feedback, it'd be a big help."
d_counseling_crust_06_10,Huh? Does it not taste good?
d_counseling_crust_06_11,"It tastes so wonderful, that I'll never be happy eating anything else."
d_counseling_crust_06_12,Oh!
d_counseling_crust_06_13,Whew... thank goodness. I was worried you'd have bad things to say about it.
d_counseling_crust_06_14,I worked really hard on this recipe.
d_counseling_crust_06_15,I taste the new dish that Crust developed.
d_counseling_crust_07_title,Advising Crust: 07
d_counseling_crust_07_1,Oh gosh... oh boy...
d_counseling_crust_07_2,"I'm so nervous, Mr. Gourmand!"
d_counseling_crust_07_3,What's wrong?
d_counseling_crust_07_4,I signed up for the cooking competition hosted by Tetra.
d_counseling_crust_07_5,What should I do? I'm freaking out!
d_counseling_crust_07_6,Just imagine that you're cooking for Bready.
d_counseling_crust_07_7,A little nervousness could actually help you perform better.
d_counseling_crust_07_8,!!
d_counseling_crust_07_9,You... You mean I should just cook like I usually do? And enjoy myself?
d_counseling_crust_07_10,"You're right, Mr. Gourmand! I feel much more confident now. Thank you!"
d_counseling_crust_07_11,R-really? You think so?
d_counseling_crust_07_12,"I won't mess up because my hands are trembling too much or anything, will I?"
d_counseling_crust_07_13,*Tremble tremble*
d_counseling_crust_07_14,"Crust, calm down."
d_counseling_crust_07_15,I talk to Crust about what to do when feeling nervous.
d_counseling_crust_08_title,Advising Crust: 08
d_counseling_crust_08_1,I sometimes envy Bready
d_counseling_crust_08_2,when she experiences the flavor of something in its purest form.
d_counseling_crust_08_3,The look on her face is one of sheer bliss. What do I need to do to feel that good?
d_counseling_crust_08_4,"If you're curious, would you like another taste?"
d_counseling_crust_08_5,There are plenty of times when you have a similar expression.
d_counseling_crust_08_6,You mean your fingers? But I couldn't taste anything last time.
d_counseling_crust_08_7,"I suppose I'll give it another try, though."
d_counseling_crust_08_8,Hmm...
d_counseling_crust_08_9,Huh? When?
d_counseling_crust_08_10,Think about how you feel when you're cooking.
d_counseling_crust_08_11,When I'm cooking...
d_counseling_crust_08_12,You're right!
d_counseling_crust_08_13,"Hehe, come to think of it, I'm always the happiest when I'm cooking for someone."
d_counseling_crust_08_14,Crust and I have a conversation about the joyful expressions she and Bready make.
d_counseling_crust_09_title,Advising Crust: 09
d_counseling_crust_09_1,Is there anything you dislike about the military rations?
d_counseling_crust_09_2,"The taste isn't anything to write home about, for one."
d_counseling_crust_09_3,Not really. No complaints.
d_counseling_crust_09_4,"I think it's because they're something that has to be produced in mass quantities at a low cost, and also have a long shelf life."
d_counseling_crust_09_5,Well...
d_counseling_crust_09_6,"At some point, I'll look into making military rations that everyone can enjoy."
d_counseling_crust_09_7,I appreciate your honesty.
d_counseling_crust_09_8,Oh? Really?
d_counseling_crust_09_9,Interesting... I've never met someone who didn't have any complaints whatsoever.
d_counseling_crust_09_10,"Different strokes for different folks, I suppose!"
d_counseling_crust_09_11,Crust and I have a conversation about military rations.
d_counseling_crust_10_title,Advising Crust: 10
d_counseling_crust_10_1,See you next time!
d_counseling_crust_10_2,Crunchy! Crunchy!
d_counseling_crust_10_3,Hold on...
d_counseling_crust_10_4,Is that whipped cream on my cheek?
d_counseling_crust_10_5,"Oh my gosh, it's so glaringly obvious! Why didn't anyone tell me?!"
d_counseling_crust_10_6,"You don't think I looked too silly, do you?"
d_counseling_crust_10_7,You looked cute. It's fine.
d_counseling_crust_10_8,You looked like a chef who was working hard to finish a dish.
d_counseling_crust_10_9,You say that...
d_counseling_crust_10_10,But all I hear is that I looked silly!
d_counseling_crust_10_11,Aw man...
d_counseling_crust_10_12,Really?
d_counseling_crust_10_13,I did work awfully hard on the cake for that episode.
d_counseling_crust_10_14,"Okay, hearing you say that makes me feel pretty good, hehe."
d_counseling_crust_10_15,Crust and I talk about how she looked on TV.
d_counseling_crust_11_title,Advising Crust: 11
d_counseling_crust_11_1,I'm planning to visit the orphanage soon to hand out some food.
d_counseling_crust_11_2,What do you think the children would like?
d_counseling_crust_11_3,Your special full-course meal.
d_counseling_crust_11_4,You can't go wrong with chicken.
d_counseling_crust_11_5,"If the children get a chance to taste your multi-course meal, it'll be an experience they'll never forget."
d_counseling_crust_11_6,"Ooh, you may be right!"
d_counseling_crust_11_7,I'd love for the children to taste my food and be happy.
d_counseling_crust_11_8,"All right, I'm confident that's the right route to go now. Thanks, Mr. Gourmand."
d_counseling_crust_11_9,"Chicken is delicious, sure."
d_counseling_crust_11_10,But I want to make them something they've never tried before.
d_counseling_crust_11_11,Surely I can fix them up something more interesting than that.
d_counseling_crust_11_12,Crust and I choose a menu for the children at the orphanage.
d_counseling_crust_12_title,Advising Crust: 12
d_counseling_crust_12_1,"Mr. Gourmand, I brought you lunch for today!"
d_counseling_crust_12_2,*Click*
d_counseling_crust_12_3,Hmm? Why are you making that face?
d_counseling_crust_12_4,"... It's nothing. Thanks, Crust."
d_counseling_crust_12_5,To be honest... I just ate.
d_counseling_crust_12_6,Enjoy!
d_counseling_crust_12_7,...
d_counseling_crust_12_8,"You're eating awfully slowly, Mr. Gourmand. Are you not hungry?"
d_counseling_crust_12_9,"To be honest, I ate just before you got here..."
d_counseling_crust_12_10,"Oh, really?"
d_counseling_crust_12_11,"You don't have to force yourself to eat, you know."
d_counseling_crust_12_12,You should have told me! I'd have prepared just the dessert for you instead.
d_counseling_crust_12_13,"Oh, really?"
d_counseling_crust_12_14,"In that case, we can leave the main entrée for later, and you can try the dessert."
d_counseling_crust_12_15,"I appreciate it, Crust."
d_counseling_crust_12_16,"Hehe, no, I appreciate your honesty, Mr. Gourmand."
d_counseling_crust_12_17,I enjoy the lunch that Crust has prepared for me.
d_counseling_crust_13_title,Advising Crust: 13
d_counseling_crust_13_1,I have a hypothetical question for you:
d_counseling_crust_13_2,"Let's say that while you're cooking, you run out of sugar. How would you adapt?"
d_counseling_crust_13_3,I'd look for a substitute ingredient.
d_counseling_crust_13_4,"I'm not a big fan of sweet things, so I'd just leave it out."
d_counseling_crust_13_5,"Hehe, yes, that's the proper answer."
d_counseling_crust_13_6,There's no reason to skip an ingredient when you can substitute it for something similar.
d_counseling_crust_13_7,"Sure, the taste might be a little different, but that's okay."
d_counseling_crust_13_8,What? But that would completely alter the taste of the dish.
d_counseling_crust_13_9,Wouldn't it be better to at least try and use a similar ingredient?
d_counseling_crust_13_10,Crust and I discuss more hypothetical culinary scenarios.
d_counseling_crust_14_title,Advising Crust: 14
d_counseling_crust_14_1,"The Ark is filled with plenty of skilled chefs,"
d_counseling_crust_14_2,but there's something that makes the true elites stand out amongst the crowd.
d_counseling_crust_14_3,Do you know what that is?
d_counseling_crust_14_4,Cooking experience.
d_counseling_crust_14_5,The subtle details.
d_counseling_crust_14_6,"Experience is important, to be sure, and it certainly can make a difference."
d_counseling_crust_14_7,"However, I've also seen many remarkably skilled chefs who don't have extensive experience."
d_counseling_crust_14_8,There must be another factor at play.
d_counseling_crust_14_9,"I knew you'd be able to understand, Mr. Gourmand!"
d_counseling_crust_14_10,"The deeper you dive into cooking, the more levels there are to it."
d_counseling_crust_14_11,"Take molecular gastronomy for example, where you study the chemical composition of ingredients and how they react with other components."
d_counseling_crust_14_12,Crust and I have a conversation about where a chef's skill comes from.
d_counseling_crust_15_title,Advising Crust: 15
d_counseling_crust_15_1,We need a special guest for the Crunchy Cooking Class.
d_counseling_crust_15_2,Do you have anyone you could recommend?
d_counseling_crust_15_3,Ade.
d_counseling_crust_15_4,Emma.
d_counseling_crust_15_5,"Ooh, that'd be great!"
d_counseling_crust_15_6,Ade could come on the show and teach everyone how to really cook with love.
d_counseling_crust_15_7,"Plus, since she's a maid, I'm sure audiences would love her."
d_counseling_crust_15_8,"That's a wonderful recommendation. Thanks, Mr. Gourmand!"
d_counseling_crust_15_9,Er...
d_counseling_crust_15_10,Maybe it would be better to invite someone who can make a dish the audience can follow.
d_counseling_crust_15_11,"O-of course, Emma is very passionate about cooking, but... er..."
d_counseling_crust_15_12,I continue to recommend more guests for the Crunchy Cooking Class.
d_counseling_crust_16_title,Advising Crust: 16
d_counseling_crust_16_1,Imagine you've just stepped into the kitchen.
d_counseling_crust_16_2,What's the first thing you should do?
d_counseling_crust_16_3,Prepare the ingredients.
d_counseling_crust_16_4,Wash your hands.
d_counseling_crust_16_5,"Of course the ingredients are important,"
d_counseling_crust_16_6,"but before preparing food that will go into someone's mouth, isn't there something else you should do first?"
d_counseling_crust_16_7,Think about it again.
d_counseling_crust_16_8,That's correct!
d_counseling_crust_16_9,The most important thing in any kitchen is proper hygiene.
d_counseling_crust_16_10,"Hehe, I knew you'd understand the fundamentals, Mr. Gourmand."
d_counseling_crust_16_11,Crust and I have a conversation about the first thing to do when entering the kitchen.
d_counseling_crust_17_title,Advising Crust: 17
d_counseling_crust_17_1,"Today, authorities arrested a group of individuals selling discarded Splendamin to certain restaurants."
d_counseling_crust_17_2,"Food made from the affected Splendamin has been shown to cause stomach issues, and the Central Government has therefore ordered a full recall..."
d_counseling_crust_17_3,Ugh...
d_counseling_crust_17_4,No!
d_counseling_crust_17_5,How could those people do such a thing?!
d_counseling_crust_17_6,Anyone who disrespects food should be punished.
d_counseling_crust_17_7,"At least they got caught, so it all worked out in the end."
d_counseling_crust_17_8,You said it!
d_counseling_crust_17_9,They're robbing customers of their happiness!
d_counseling_crust_17_10,I hope those criminals get what they deserve.
d_counseling_crust_17_11,Absolutely not!
d_counseling_crust_17_12,Those crooks disrespected both the chefs who cooked with those ingredients and the customers who ate the food!
d_counseling_crust_17_13,To have such a blatant lack of respect for food is unforgivable!
d_counseling_crust_17_14,I hope those criminals get their just desserts!
d_counseling_crust_17_15,Crust and I converse while watching the news.
d_counseling_crust_18_title,Advising Crust: 18
d_counseling_crust_18_1,"Mr. Gourmand, are there any foods that you don't like?"
d_counseling_crust_18_2,I'll chow down on anything.
d_counseling_crust_18_3,Vegetables.
d_counseling_crust_18_4,Anything cooked by you.
d_counseling_crust_18_5,So you're saying there's nothing you dislike?
d_counseling_crust_18_6,"In that case, would you like to try this boiled earthworm soup?"
d_counseling_crust_18_7,"Bready isn't here, and I was in a bit of a jam to find someone to taste my newest creation."
d_counseling_crust_18_8,Um... actually... I think I may be allergic... yeah.
d_counseling_crust_18_9,"Really? Are you allergic to them, perhaps?"
d_counseling_crust_18_10,"No, I just prefer meat is all."
d_counseling_crust_18_11,"Ah, I see."
d_counseling_crust_18_12,All right then. I'll look into vegetable dishes that even meat lovers can enjoy.
d_counseling_crust_18_13,Crust and I have a conversation about foods we don't find enjoyable.
d_counseling_crust_19_title,Advising Crust: 19
d_counseling_crust_19_1,*Gruuumble*
d_counseling_crust_19_2,"Oof, I'm so hungry."
d_counseling_crust_19_3,Mr. Gourmand isn't here... I should be able to eat quickly and clean up before he arrives.
d_counseling_crust_19_4,*Munch*
d_counseling_crust_19_5,*Chomp chomp*
d_counseling_crust_19_6,Surprise her.
d_counseling_crust_19_7,Bring her water.
d_counseling_crust_19_8,Pfffffft!
d_counseling_crust_19_9,!!!
d_counseling_crust_19_10,*Cough cough*
d_counseling_crust_19_11,"Oh no! Are you okay, Mr. Gourmand? Your clothes..."
d_counseling_crust_19_12,... I'm okay.
d_counseling_crust_19_13,"Hmm, Mr. Gourmand? Is that water?"
d_counseling_crust_19_14,*Gulp gulp*
d_counseling_crust_19_15,"Phew, thanks."
d_counseling_crust_19_16,I was really struggling for a second. I think I may have dried it out by using too many egg yolks.
d_counseling_crust_19_17,"After Crust sorts herself out, we have a quick session."
d_counseling_crust_20_title,Advising Crust: 20
d_counseling_crust_20_1,*Flap*
d_counseling_crust_20_2,"Hehe. Mr. Gourmand, look at this!"
d_counseling_crust_20_3,Is that a fan letter?
d_counseling_crust_20_4,"Ooh, is that a love letter?"
d_counseling_crust_20_5,That's right!
d_counseling_crust_20_6,A fan of the Crunchy Cooking Class sent it.
d_counseling_crust_20_7,What'd they write?
d_counseling_crust_20_8,"In the future, they want to become a chef like me."
d_counseling_crust_20_9,"Hehe, I'm going to save this and look at it whenever I'm feeling down."
d_counseling_crust_20_10,Wha... no!
d_counseling_crust_20_11,This is a fan letter.
d_counseling_crust_20_12,Getting stuff like this makes all that hard work worth it.
d_counseling_crust_20_13,I'll keep pouring my heart and soul into that show!
d_counseling_crust_20_14,Crust and I have a conversation about the fan letter she received.
d_counseling_arcana_01_title,Advising Arcana: 01
d_counseling_arcana_01_1,"{AccountData.NickName}, what's your ideal type of woman?"
d_counseling_arcana_01_2,"Here, I'll make it easier for you and give you two choices:"
d_counseling_arcana_01_3,1. Cool-headed and professional.
d_counseling_arcana_01_4,2. Friendly and playful.
d_counseling_arcana_01_5,Cool-headed and professional.
d_counseling_arcana_01_6,Friendly and playful.
d_counseling_arcana_01_7,"Wow, really?"
d_counseling_arcana_01_8,That's so interesting. That's totally me!
d_counseling_arcana_01_9,I guess we're meant to be!
d_counseling_arcana_01_10,Uh... Uh...
d_counseling_arcana_01_11,Is something wrong?
d_counseling_arcana_01_12,"Oh, nothing."
d_counseling_arcana_01_13,"I kinda thought you'd pick what described me best just to be polite, but I guess not."
d_counseling_arcana_01_14,But I did.
d_counseling_arcana_01_15,Huh? You think I'm friendly and playful?
d_counseling_arcana_01_16,"What are you talking about? I'm totally the cool-headed, no-nonsense ice queen type!"
d_counseling_arcana_01_17,I talk with Arcana about my ideal type of woman.
d_counseling_arcana_02_title,Advising Arcana: 02
d_counseling_arcana_02_1,I didn't expect your room to be so clean.
d_counseling_arcana_02_2,I heard guys usually live in squalor and leave their stuff lying around in massive heaps.
d_counseling_arcana_02_3,I have Maid For You come by once in a while to clean.
d_counseling_arcana_02_4,I keep my personal space fairly neat and organized.
d_counseling_arcana_02_5,"You mean the kind of maids who come in and go,"
d_counseling_arcana_02_6,"""Pleasure to see you, Master."" as they tidy up?"
d_counseling_arcana_02_7,Hmm...
d_counseling_arcana_02_8,You pay more attention to that kind of stuff than I thought.
d_counseling_arcana_02_9,"I was thinking that if you were bad at it, I'd just handle it myself..."
d_counseling_arcana_02_10,But I guess we can just split it evenly.
d_counseling_arcana_02_11,Arcana and I have a conversation about household chores.
d_counseling_arcana_03_title,Advising Arcana: 03
d_counseling_arcana_03_1,I got us some drinks on the way here.
d_counseling_arcana_03_2,Arcana hands me an Americano.
d_counseling_arcana_03_3,Thanks.
d_counseling_arcana_03_4,Did you go for lemon tea again?
d_counseling_arcana_03_5,Yep! Sure did.
d_counseling_arcana_03_6,Can I have a sip?
d_counseling_arcana_03_7,Would you like a sip of my drink?
d_counseling_arcana_03_8,Huh? Why?
d_counseling_arcana_03_9,I'm curious about what kind of flavors you enjoy.
d_counseling_arcana_03_10,"Hehe, okay. Here you go."
d_counseling_arcana_03_11,Well? Do you get why I like it now?
d_counseling_arcana_03_12,No thanks. I hate bitter stuff.
d_counseling_arcana_03_13,Wait a second.
d_counseling_arcana_03_14,Do you drink bitter stuff all the time because you're afraid I'll steal a sip otherwise?
d_counseling_arcana_03_15,Arcana and I have a conversation about our drink preferences.
d_counseling_arcana_04_title,Advising Arcana: 04
d_counseling_arcana_04_1,If...
d_counseling_arcana_04_2,"If you lost all your memories like I did before, what do you think you'd do?"
d_counseling_arcana_04_3,"I wouldn't have to worry, because you'd help me."
d_counseling_arcana_04_4,I can't even imagine what I'd do.
d_counseling_arcana_04_5,"Oh, well..."
d_counseling_arcana_04_6,"If that happened,"
d_counseling_arcana_04_7,I'd tell you that we were passionately in love and couldn't live without each other!
d_counseling_arcana_04_8,Ahem!
d_counseling_arcana_04_9,"Isn't there someone standing right in front of you who overcame something that was supposedly ""unimaginable""?"
d_counseling_arcana_04_10,Go ahead. Lavish me with praise. I'll wait.
d_counseling_arcana_04_11,Arcana and I have a discussion about memories.
d_counseling_arcana_05_title,Advising Arcana: 05
d_counseling_arcana_05_1,Hey.
d_counseling_arcana_05_2,Which tarot card do you like the most?
d_counseling_arcana_05_3,"Sorry, I don't know much about tarot."
d_counseling_arcana_05_4,The Wheel of Fortune.
d_counseling_arcana_05_5,What? But I've read your fortune so many times!
d_counseling_arcana_05_6,"Ugh. You really don't pay attention to me, do you?"
d_counseling_arcana_05_7,How disappointing...
d_counseling_arcana_05_8,Why that one?
d_counseling_arcana_05_9,Because it's your favorite.
d_counseling_arcana_05_10,"Hehe, is that so?"
d_counseling_arcana_05_11,"I have to admit, that wasn't really the answer I was hoping for."
d_counseling_arcana_05_12,Arcana teaches me more about tarot.
d_counseling_arcana_06_title,Advising Arcana: 06
d_counseling_arcana_06_1,*Yawn*
d_counseling_arcana_06_2,"Phew, sorry. I promise it's not boring talking to you, but—*yawn*..."
d_counseling_arcana_06_3,"If you're sleepy, would you like to take a nap?"
d_counseling_arcana_06_4,Together?
d_counseling_arcana_06_5,Yeah. I'm kinda sleepy too.
d_counseling_arcana_06_6,That's not what I meant.
d_counseling_arcana_06_7,!!
d_counseling_arcana_06_8,I rest my head in Arcana's lap.
d_counseling_arcana_06_9,"You do realize sleep is the last thing on my mind now, don't you?"
d_counseling_arcana_06_10,Why not? Are you shy?
d_counseling_arcana_06_11,It's just a nap. Perfectly innocent. No big deal.
d_counseling_arcana_06_12,Arcana scooches over and rests her head on my shoulder.
d_counseling_arcana_06_13,... Sleep well.
d_counseling_arcana_06_14,I spend a relaxing afternoon with Arcana.
d_counseling_arcana_07_title,Advising Arcana: 07
d_counseling_arcana_07_1,{AccountData.NickName}!
d_counseling_arcana_07_2,"Let's take a selfie together, like couples do!"
d_counseling_arcana_07_3,"Without waiting for a response from me, Arcana pulls out her phone and starts striking different poses."
d_counseling_arcana_07_4,Adopt a playful pose similar to Arcana's.
d_counseling_arcana_07_5,Wrap your arm around Arcana's waist and pull her closer to you.
d_counseling_arcana_07_6,"Ha, what's this? You copying me?"
d_counseling_arcana_07_7,"All right, how about we try this?"
d_counseling_arcana_07_8,Oh!
d_counseling_arcana_07_9,Well... I suppose this is a bit more like a photo a couple would take together.
d_counseling_arcana_07_10,I take several pictures with Arcana.
d_counseling_arcana_08_title,Advising Arcana: 08
d_counseling_arcana_08_1,What are you doing this weekend?
d_counseling_arcana_08_2,"If you're free, wanna grab some grub?"
d_counseling_arcana_08_3,Or drinks?
d_counseling_arcana_08_4,Sure.
d_counseling_arcana_08_5,I'm a bit busy this weekend.
d_counseling_arcana_08_6,You better dress up nice!
d_counseling_arcana_08_7,"Oh,"
d_counseling_arcana_08_8,"and you're picking the place, right?"
d_counseling_arcana_08_9,"Oh, really? Then how about next weekend?"
d_counseling_arcana_08_10,I'm busy next weekend too. I have a date with Arcana.
d_counseling_arcana_08_11,Whoa!
d_counseling_arcana_08_12,"I've seen this kind of stuff in memes before, but to experience it in real life..."
d_counseling_arcana_08_13,"... Is pretty nice, hehe."
d_counseling_arcana_08_14,Arcana and I make date plans.
d_counseling_arcana_09_title,Advising Arcana: 09
d_counseling_arcana_09_1,I haven't been feeling great lately.
d_counseling_arcana_09_2,"My whole body feels a little achy, and I've got a slight headache."
d_counseling_arcana_09_3,I was wondering if I could rest here for a bit?
d_counseling_arcana_09_4,"Just to rest, I mean! No funny business. Honestly."
d_counseling_arcana_09_5,Don't worry. We can talk later.
d_counseling_arcana_09_6,I'm taking you to the hospital.
d_counseling_arcana_09_7,Thanks.
d_counseling_arcana_09_8,But... hospitals kinda freak me out.
d_counseling_arcana_09_9,"All those machines and tests... it's all a bit traumatic, you know?"
d_counseling_arcana_09_10,I'll be fine. I just need to rest for a moment.
d_counseling_arcana_09_11,Arcana leans against me as if she has no strength left.
d_counseling_arcana_09_12,"You're not going anywhere, are you?"
d_counseling_arcana_09_13,Where else would I go?
d_counseling_arcana_09_14,... Okay.
d_counseling_arcana_09_15,"I take care of Arcana, who seems uncharacteristically vulnerable."
d_counseling_arcana_10_title,Advising Arcana: 10
d_counseling_arcana_10_1,"{AccountData.NickName}, what kind of style do you like on girls?"
d_counseling_arcana_10_2,"Wait, no. Let me be more specific."
d_counseling_arcana_10_3,What kind of outfit would you like your girlfriend to wear on a date?
d_counseling_arcana_10_4,Or rather...
d_counseling_arcana_10_5,what kind of outfit would you like me to wear?
d_counseling_arcana_10_6,"You'd look great in anything, Arcana."
d_counseling_arcana_10_7,"Whatever suits you, I guess."
d_counseling_arcana_10_8,That's not really the answer I was looking for.
d_counseling_arcana_10_9,"Don't you think you're laying it on a bit thick, {AccountData.NickName}?"
d_counseling_arcana_10_10,I mean it.
d_counseling_arcana_10_11,... That's precisely the problem.
d_counseling_arcana_10_12,Yeah?
d_counseling_arcana_10_13,Then I'll just show up in a stretched-out T-shirt and baggy sweatpants.
d_counseling_arcana_10_14,"After all, I do look good in everything."
d_counseling_arcana_10_15,I share my thoughts with Arcana regarding what to wear on a date.
d_counseling_arcana_11_title,Advising Arcana: 11
d_counseling_arcana_11_1,Hey.
d_counseling_arcana_11_2,There's something I've been wanting to talk to you about. Something serious.
d_counseling_arcana_11_3,...
d_counseling_arcana_11_4,Do you think...
d_counseling_arcana_11_5,what I'm doing has any meaning?
d_counseling_arcana_11_6,"At the very least, it means something to me."
d_counseling_arcana_11_7,"You've done a wonderful job, and continue to do so."
d_counseling_arcana_11_8,... Yeah.
d_counseling_arcana_11_9,"Now that I think about it, that's reason enough for me."
d_counseling_arcana_11_10,I was overthinking things for no reason.
d_counseling_arcana_11_11,You're right.
d_counseling_arcana_11_12,I think meeting you has softened me.
d_counseling_arcana_11_13,Why's that?
d_counseling_arcana_11_14,Hmm...
d_counseling_arcana_11_15,Maybe because now I have a place to run to.
d_counseling_arcana_11_16,I talk with Arcana about purpose and meaning.
d_counseling_arcana_12_title,Advising Arcana: 12
d_counseling_arcana_12_1,"Ugh, I don't wanna work."
d_counseling_arcana_12_2,"Why do people have to work, anyway?"
d_counseling_arcana_12_3,What happened to your sense of purpose?
d_counseling_arcana_12_4,"No no, I'm not talking about the Forbidden Library."
d_counseling_arcana_12_5,"It's just that now, on top of that, I've also got to take care of the library in the Outpost."
d_counseling_arcana_12_6,Think of it as an excuse to come and see me.
d_counseling_arcana_12_7,You can do this. I believe in you.
d_counseling_arcana_12_8,You really think that's reason enough to motivate me?
d_counseling_arcana_12_9,...
d_counseling_arcana_12_10,"Hey, you're right! Work has been super rewarding and fun today!"
d_counseling_arcana_12_11,I need more than just words to encourage me.
d_counseling_arcana_12_12,"Try and visit me a little more often,"
d_counseling_arcana_12_13,and maybe I'll feel a little more... rewarded.
d_counseling_arcana_12_14,I talk with Arcana about the meaning of work.
d_counseling_arcana_13_title,Advising Arcana: 13
d_counseling_arcana_13_1,I don't really have anything specific to talk about today.
d_counseling_arcana_13_2,Mind if we just chit-chat?
d_counseling_arcana_13_3,Phantom was saying something about an operation involving the library...
d_counseling_arcana_13_4,What were you up to yesterday?
d_counseling_arcana_13_5,Huh?!
d_counseling_arcana_13_6,Wh-why would she tell you that?!
d_counseling_arcana_13_7,Yesterday? Let's see.
d_counseling_arcana_13_8,I spent the day missing you.
d_counseling_arcana_13_9,How about you?
d_counseling_arcana_13_10,...
d_counseling_arcana_13_11,I spend a relaxing time idly chatting with Arcana.
d_counseling_arcana_14_title,Advising Arcana: 14
d_counseling_arcana_14_1,"{AccountData.NickName}, I have a serious question to ask you, and I expect a serious and honest answer in return."
d_counseling_arcana_14_2,I've never been so serious about anything before in my life.
d_counseling_arcana_14_3,What do you think about marriage?
d_counseling_arcana_14_4,I think it's something that I'd find very fulfilling.
d_counseling_arcana_14_5,"For me, it's a death sentence."
d_counseling_arcana_14_6,Really? Why?
d_counseling_arcana_14_7,Because I get to spend the rest of my life with the one I love.
d_counseling_arcana_14_8,"Wow, I didn't expect you to be so romantic."
d_counseling_arcana_14_9,I suppose you're right. What could be better than that?
d_counseling_arcana_14_10,"Oh my gosh, why would you think that?!"
d_counseling_arcana_14_11,"Because any time a problem comes up, I have to worry about someone else in addition to myself."
d_counseling_arcana_14_12,"Then you face it together, with the person you love!"
d_counseling_arcana_14_13,I share my thoughts on marriage with Arcana.
d_counseling_arcana_15_title,Advising Arcana: 15
d_counseling_arcana_15_1,"Sorry, but haven't we met somewhere before?"
d_counseling_arcana_15_2,I'm not buying anything.
d_counseling_arcana_15_3,"Actually, you do seem kind of familiar."
d_counseling_arcana_15_4,Hey! I'm not pretending to be a street vendor. I'm trying to flirt with you!
d_counseling_arcana_15_5,What's gotten into you? You usually play along with this stuff.
d_counseling_arcana_15_6,Let's try again.
d_counseling_arcana_15_7,"For real? Wow, how funny."
d_counseling_arcana_15_8,Perhaps we're destined to meet! In that case...
d_counseling_arcana_15_9,Wanna go play jump rope together?
d_counseling_arcana_15_10,"Uh... most people would say, ""Want to grab some coffee?""."
d_counseling_arcana_15_11,But that's so boring!
d_counseling_arcana_15_12,Arcana and I spend some time engaging in role-play.
d_counseling_arcana_16_title,Advising Arcana: 16
d_counseling_arcana_16_1,Your hands are really big.
d_counseling_arcana_16_2,Is it because you're a guy?
d_counseling_arcana_16_3,Arcana presses her hand against mine.
d_counseling_arcana_16_4,Interlock fingers.
d_counseling_arcana_16_5,Pull your hand away.
d_counseling_arcana_16_6,!!
d_counseling_arcana_16_7,"This is the thing that lovers do, isn't it?"
d_counseling_arcana_16_8,"Wow, so this is how it feels."
d_counseling_arcana_16_9,What are you embarrassed about?
d_counseling_arcana_16_10,We're just holding hands. It's not a big deal.
d_counseling_arcana_16_11,"Oh, while we're at it, let me read your palm."
d_counseling_arcana_16_12,As long as you don't tickle me.
d_counseling_arcana_16_13,Hehe.
d_counseling_arcana_16_14,Arcana tells me about my fortune and love life.
d_counseling_arcana_17_title,Advising Arcana: 17
d_counseling_arcana_17_1,"I enter the Commander's Room, a little late for our session."
d_counseling_arcana_17_2,Zzzz...
d_counseling_arcana_17_3,Arcana is fast asleep with her head on my desk.
d_counseling_arcana_17_4,Mmm... wish someone would throw a jacket over me... Zzzz...
d_counseling_arcana_17_5,She's clearly pretending to be asleep.
d_counseling_arcana_17_6,Place your coat over her.
d_counseling_arcana_17_7,Pick her up in your arms.
d_counseling_arcana_17_8,Hehe.
d_counseling_arcana_17_9,"Arcana giggles softly, clearly pleased."
d_counseling_arcana_17_10,Gah!
d_counseling_arcana_17_11,You never react the way I expect you to.
d_counseling_arcana_17_12,"If I did, then I wouldn't be one step ahead of you like I always am."
d_counseling_arcana_17_13,"You really have been around the block, haven't you?"
d_counseling_arcana_17_14,Do you not like that?
d_counseling_arcana_17_15,I didn't say that.
d_counseling_arcana_17_16,... Can I sleep in your bed?
d_counseling_arcana_17_17,I decide to let Arcana have a quick cat nap before continuing the session.
d_counseling_arcana_18_title,Advising Arcana: 18
d_counseling_arcana_18_1,"Why did you become a commander, {AccountData.NickName}?"
d_counseling_arcana_18_2,Because I felt this supreme sense of purpose burning inside me.
d_counseling_arcana_18_3,I just wanted to contribute in any way I could.
d_counseling_arcana_18_4,Wow. I didn't expect you to be so passionate.
d_counseling_arcana_18_5,No wonder you've made such a name for yourself.
d_counseling_arcana_18_6,A lot of people who accomplish amazing things
d_counseling_arcana_18_7,often don't think of themselves as remarkable.
d_counseling_arcana_18_8,That's precisely what makes them all the more impressive.
d_counseling_arcana_18_9,I tell Arcana more about why I chose my profession.
d_counseling_arcana_19_title,Advising Arcana: 19
d_counseling_arcana_19_1,*Zing*
d_counseling_arcana_19_2,Arcana arrives a little late for the session.
d_counseling_arcana_19_3,"Um, excuse me, but are you {AccountData.NickName}?"
d_counseling_arcana_19_4,I heard I was supposed to come here.
d_counseling_arcana_19_5,"Arcana, don't tell me..."
d_counseling_arcana_19_6,Just kidding! I thought I'd have a little fun with you.
d_counseling_arcana_19_7,You scared me.
d_counseling_arcana_19_8,Don't ever do that again.
d_counseling_arcana_19_9,Hehe. Sorry.
d_counseling_arcana_19_10,You should have seen the look on your face though.
