Key,Value
EventMVG_upgrade_shop_MaxModule_06_Desc,Increases maximum Module Equipment Energy.
EventMVG_upgrade_shop_MaxModule_07_Desc,Increases maximum Module Equipment Energy.
EventMVG_upgrade_shop_MaxModule_08_Desc,Increases maximum Module Equipment Energy.
EventMVG_upgrade_shop_MaxModule_09_Desc,Increases maximum Module Equipment Energy.
EventMVG_upgrade_shop_MaxModule_10_Desc,Increases maximum Module Equipment Energy.
EventMVG_upgrade_shop_MaxModule_11_Desc,Increases maximum Module Equipment Energy.
EventMVG_upgrade_shop_MaxModule_12_Desc,Increases maximum Module Equipment Energy.
EventMVG_upgrade_shop_MaxModule_13_Desc,Increases maximum Module Equipment Energy.
EventMVG_upgrade_shop_MaxModule_14_Desc,Increases maximum Module Equipment Energy.
EventMVG_upgrade_shop_MaxModule_15_Desc,Increases maximum Module Equipment Energy.
EventMVG_upgrade_shop_MaxModule_16_Desc,Increases maximum Module Equipment Energy.
EventMVG_upgrade_shop_MaxModule_17_Desc,Increases maximum Module Equipment Energy.
EventMVG_upgrade_shop_MaxModule_18_Desc,Increases maximum Module Equipment Energy.
EventMVG_upgrade_shop_MaxModule_19_Desc,Increases maximum Module Equipment Energy.
EventMVG_upgrade_shop_MaxModule_20_Desc,Increases maximum Module Equipment Energy.
EventMVG_upgrade_shop_HpRespawnTime_01_Desc,Increases HP recovery.
EventMVG_upgrade_shop_HpRespawnTime_02_Desc,Increases HP recovery.
EventMVG_upgrade_shop_HpRespawnTime_03_Desc,Increases HP recovery.
EventMVG_upgrade_shop_HpRespawnTime_04_Desc,Increases HP recovery.
EventMVG_upgrade_shop_HpRespawnTime_05_Desc,Increases HP recovery.
EventMVG_upgrade_shop_HpRespawnTime_06_Desc,Increases HP recovery.
EventMVG_upgrade_shop_HpRespawnTime_07_Desc,Increases HP recovery.
EventMVG_upgrade_shop_HpRespawnTime_08_Desc,Increases HP recovery.
EventMVG_upgrade_shop_HpRespawnTime_09_Desc,Increases HP recovery.
EventMVG_upgrade_shop_HpRespawnTime_10_Desc,Increases HP recovery.
EventMVG_upgrade_shop_HpRespawnTime_11_Desc,Increases HP recovery.
EventMVG_upgrade_shop_HpRespawnTime_12_Desc,Increases HP recovery.
EventMVG_upgrade_shop_HpRespawnTime_13_Desc,Increases HP recovery.
EventMVG_upgrade_shop_HpRespawnTime_14_Desc,Increases HP recovery.
EventMVG_upgrade_shop_HpRespawnTime_15_Desc,Increases HP recovery.
EventMVG_upgrade_shop_HpRespawnTime_16_Desc,Increases HP recovery.
EventMVG_upgrade_shop_HpRespawnTime_17_Desc,Increases HP recovery.
EventMVG_upgrade_shop_HpRespawnTime_18_Desc,Increases HP recovery.
EventMVG_upgrade_shop_HpRespawnTime_19_Desc,Increases HP recovery.
EventMVG_upgrade_shop_HpRespawnTime_20_Desc,Increases HP recovery.
EventMVG_upgrade_shop_StatMoveSpeed_01_Desc,Slightly increases movement speed.
EventMVG_upgrade_shop_StatMoveSpeed_02_Desc,Slightly increases movement speed.
EventMVG_upgrade_shop_StatMoveSpeed_03_Desc,Slightly increases movement speed.
EventMVG_upgrade_shop_StatMoveSpeed_04_Desc,Slightly increases movement speed.
EventMVG_upgrade_shop_StatMoveSpeed_05_Desc,Slightly increases movement speed.
EventMVG_upgrade_shop_StatMoveSpeed_06_Desc,Slightly increases movement speed.
EventMVG_upgrade_shop_StatMoveSpeed_07_Desc,Slightly increases movement speed.
EventMVG_upgrade_shop_StatMoveSpeed_08_Desc,Slightly increases movement speed.
EventMVG_upgrade_shop_StatMoveSpeed_09_Desc,Slightly increases movement speed.
EventMVG_upgrade_shop_StatMoveSpeed_10_Desc,Slightly increases movement speed.
EventMVG_upgrade_shop_StatMoveSpeed_11_Desc,Slightly increases movement speed.
EventMVG_upgrade_shop_StatMoveSpeed_12_Desc,Slightly increases movement speed.
EventMVG_upgrade_shop_StatMoveSpeed_13_Desc,Slightly increases movement speed.
EventMVG_upgrade_shop_StatMoveSpeed_14_Desc,Slightly increases movement speed.
EventMVG_upgrade_shop_StatMoveSpeed_15_Desc,Slightly increases movement speed.
EventMVG_upgrade_shop_StatMoveSpeed_16_Desc,Slightly increases movement speed.
EventMVG_upgrade_shop_StatMoveSpeed_17_Desc,Slightly increases movement speed.
EventMVG_upgrade_shop_StatMoveSpeed_18_Desc,Slightly increases movement speed.
EventMVG_upgrade_shop_StatMoveSpeed_19_Desc,Slightly increases movement speed.
EventMVG_upgrade_shop_StatMoveSpeed_20_Desc,Slightly increases movement speed.
EventMVG_upgrade_shop_AMuzzleProjAmount_01_Desc,Increases Glass Slippers' basic attack.
EventMVG_upgrade_shop_AMuzzleProjAmount_02_Desc,Increases Glass Slippers' basic attack.
EventMVG_upgrade_shop_AMuzzleProjAmount_03_Desc,Increases Glass Slippers' basic attack.
EventMVG_upgrade_shop_AMuzzleProjAmount_04_Desc,Increases Glass Slippers' basic attack.
EventMVG_upgrade_shop_AMuzzleProjAmount_05_Desc,Increases Glass Slippers' basic attack.
EventMVG_loading_tip_1,"The way to accomplish something you think is impossible
is to overlay the image of the person you despise the most."
EventMVG_loading_tip_2,"Distort it and show them.
Most people take what they see at face value."
EventMVG_loading_tip_3,"Whispering is better than shouting.
In matters of deceit, a composed heart often prevails over emotional display."
EventMVG_loading_tip_4,"If persuasion seems impossible, take what they hold dear."
EventMVG_loading_tip_5,"Sometimes, a direct approach can be the most effective."
EventMVG_loading_tip_6,"Bring them down to rock bottom. Make them lose the will to get back up, then extend your hand."
EventMVG_loading_tip_7,"Make your offer kindly, but firmly.
It's important to make it seem like they have a choice."
EventMVG_loading_tip_8,"Avoid questions. Don't give answers.
Remind them they have no control."
EventMVG_loading_tip_9,"Give them what they want, then gradually exert your influence.
Shaking their foundations is highly effective."
EventMVG_loading_tip_10,"Make sure they can't go back.
Ruin the place they came from, and destroy their original life."
event_sort_out_mission_01,"Challenge - Earn a total of 200,000 points"
event_sort_out_mission_02,"Challenge - Earn a total of 400,000 points"
event_sort_out_mission_03,"Challenge - Earn a total of 600,000 points"
event_sort_out_mission_04,"Challenge - Earn a total of 800,000 points"
event_sort_out_mission_05,"Challenge - Earn a total of 1,000,000 points"
event_sort_out_mission_06,"Challenge - Earn a total of 1,300,000 points"
event_sort_out_mission_07,"Challenge - Earn 7,000 points in a round"
event_sort_out_mission_08,"Challenge - Earn 8,000 points in a round"
event_sort_out_mission_09,"Challenge - Earn 9,000 points in a round"
event_sort_out_mission_10,"Challenge - Earn 10,500 points in a round"
event_sort_out_mission_11,"Challenge - Earn 12,000 points in a round"
event_sort_out_mission_12,"Challenge - Categorize 1,000 red gifts"
event_sort_out_mission_13,"Challenge - Categorize 3,000 red gifts"
event_sort_out_mission_14,"Challenge - Categorize 5,000 red gifts"
event_sort_out_mission_15,"Challenge - Categorize 2,000 green gifts"
event_sort_out_mission_16,"Challenge - Categorize 3,000 green gifts"
event_sort_out_mission_17,Challenge - Categorize 300 blue gifts
move_to_arcade_notice_title,Redirect Notice
move_to_arcade_notice_description,"This game is available in the Arcade.
Go to the Arcade?"
no_reward_in_arcade,No daily rewards are provided in the Arcade.
EventMVG_character_info_upgrade_info_title,Upgrade Info
EventMVG_character_info_upgrade_detail_info_title,Upgrade Info
EventMVG_character_info_upgrade_detail_info_desc,You can view the details of upgraded options here.
EventMVG_character_info_unlock_info_title,Unlock Info
EventMVG_character_info_page_title,Progress Info
EventMVG_option_popup_title,Option
EventMVG_option_popup_tab_battle,Battles
EventMVG_option_popup_tab_control,Controls
EventMVG_option_popup_tab_battle_auto_aim,Auto-Aim
EventMVG_option_popup_tab_battle_easy_mode,Activate Easy Mode
EventMVG_option_popup_save_b,Save
EventMVG_option_popup_tab_control_preset,Control Preset Settings
EventMVG_option_popup_save_toast,Saved
EventMVG_option_popup_tab_control_preset_disable_desc,Control presets can only be set on mobile devices.
mvg_basics_hub_title,In The Mirror
mvg_move_hub_title,Basic Movement
mvg_skill_b_hub_title,Glass Slippers B
mvg_skill_c_hub_title,Glass Slippers C
mvg_skill_d_hub_title,Glass Slippers D
mvg_dash_hub_title,Dash
mvg_d_jum_hub_title,Double Jump
mvg_burst_hub_title,Burst
mvg_shield_hub_title,Absorb Mode
mvg_first_memory_hub_title,About Memories
mvg_first_key_hub_title,About Keys
mvg_first_module_hub_title,About Modules
mvg_challenge_hub_title,New Game+
mvg_easy_mode_hub_title,Easy Mode
mvg_module_page_hub_title,Module Screen
mvg_collection_page_hub_title,Collection Items Screen
mvg_mission_page_hub_title,Missions
mvg_save_point_hub_title,Save
mvg_shop_hub_title,Upgrade Shop
mvg_jump_hub_title,About Jump
mvg_short_cut_key_title,Shortcuts
mvg_interaction_title,Interactions
mvg_shop_normal_hub_title,General Shop
mvg_minimap_hub_title,Mini Map
mvg_tutorial_basics_title_01,In The Mirror
mvg_tutorial_move_title_01,Basic Movement
mvg_tutorial_move_title_02,Jump
mvg_tutorial_move_title_03,Basic Attack
mvg_tutorial_move_title_04,Others
mvg_skill_b_01,Glass Slippers B
mvg_skill_c_01,Glass Slippers C
mvg_skill_d_01,Glass Slippers D
mvg_dash_01,Dash
mvg_d_jump_01,Double Jump
mvg_burst_01,Burst
mvg_shield_01,Absorb Mode
mvg_tutorial_memory_title_01,About Memories
mvg_tutorial_key_title_01,About Keys
mvg_tutorial_module_title_01,About Modules
mvg_tutorial_challenge_title_01,New Game+
mvg_easy_mode_title_01,Easy Mode
mvg_module_page_01,Module Screen
mvg_module_page_02,Module List
mvg_module_page_03,Module Energy
mvg_collectable_page_01,Collection Items Screen
mvg_collectable_page_02,Memory
mvg_collectable_page_03,Key
mvg_mission_01,Daily Missions
mvg_mission_02,Main Missions
mvg_mission_03,Challenges
mvg_save_01,Save Point
mvg_shop_01,Upgrade Shop
mvg_shop_02,General Shop
mvg_tutorial_jump_01,Jump
mvg_shot_cut_key_01,Shortcuts
mvg_minimap_01,Mini Map
mvg_interact_01,Interactions
mvg_tutorial_basics_desc_01_01,In The Mirror is an action-adventure game that explores a mysterious world.
mvg_tutorial_move_01_01,Control Cinderella with the joystick on the lower left or the WASD keys.
mvg_tutorial_move_02_01,Press the Jump button on the lower right or the space bar to leap over terrains and obstacles of a certain height.
mvg_tutorial_move_03_01,"Press the Basic Attack button on the lower right or the left mouse button to launch basic attacks.
The Auto-Aim feature is available on mobile devices for targeting enemies."
mvg_tutorial_move_04_01,"Cinderella's skills can be unlocked during the game.
Complete main missions and defeat the hidden bosses to unlock them."
mvg_skill_b_01_01,"Launches small spheres that explode in contact with terrain or enemies and unleash circular energy within a specific time.
Enemies hit by the energy will take damage."
mvg_skill_c_01_01,"Fires powerful lasers in a straight line.
Basic attacks are temporarily disabled when the laser is being fired."
mvg_skill_d_01_01,"Fires multiple lasers at enemies in front of Cinderella.
Although the accuracy is not high, it launches a large number of attacks."
mvg_dash_01_01,"Press the Dash button on the lower right or the left Shift key to dash.
Cinderella can dash over a short distance with this skill, but she can be hit while dashing."
mvg_d_jump_01_01,"You can jump again while in mid-air.
This allows you to reach places that regular jumps cannot and also dodge enemy attacks more easily."
mvg_burst_01_01,"Emits the absorbed energy.
Fires powerful lasers multiple times across the entire screen and temporarily enters an Invincible state."
mvg_shield_01_01,"Absorbs some of the enemies' projectiles.
Absorbing projectiles will refill the Burst Gauge and consume absorption energy.
However, if the projectiles are absorbed within a specific timing, no energy will be consumed."
mvg_tutorial_memory_01_01,"Memories are hidden items scattered throughout the map.
Use a Memory to gain additional information.
You can view the Memories you have collected in the Pause - Collection Items screen."
mvg_tutorial_key_01_01,"Keys are hidden items scattered throughout the map.
Use the corresponding key to open the door and move to the next area.
You can view the keys you have collected in the Pause - Collection Items screen."
mvg_tutorial_module_01_01,"Modules are pieces of equipment that enhance Cinderella's skills.
Each type of module enhances different skills and requires varying amounts of module energy when upgrading.
You can equip the modules you have obtained in the Pause - Modules screen."
mvg_tutorial_challenge_01_01,"After reaching the end, you can start a new game with the data you have saved.
The difficulty of the new game will increase, but your map exploration progress and obtained items will be retained.
However, your main mission progress will be reset, and new main missions will begin for New Game+."
mvg_easy_mode_01_01,"A feature that adjusts the difficult to make viewing the story easier.
When enabled, your character's HP will not decrease.
You can adjust the settings in Title or Option."
mvg_module_page_01_01,You can view or equip the modules you have obtained in the Modules screen.
mvg_module_page_02_01,"In the Module list, you can view the features of each module and the amount of energy consumed when equipped."
mvg_module_page_03_01,"Module energy is consumed when the module is equipped.
The total amount of module energy can be upgraded in the Upgrade Shop."
mvg_collectable_page_01_01,"You can view the details of the Collection Items you've collected on the Collection Items screen.
While playing In The Mirror, you can view the Memories and Keys that have been obtained or can be obtained."
mvg_collectable_page_02_01,"A collection item that can be obtained in In The Mirror.
Contains various information."
mvg_collectable_page_03_01,"A collection item that can be obtained in In The Mirror.
Use it to open corresponding doors and move to the next area."
mvg_mission_01_01,"Daily missions that can be played in In The Mirror.
Complete missions to earn points and get corresponding rewards.
Daily Missions are not affected by your game progress.
Progress is updated daily."
mvg_mission_02_01,"Main missions that can be played in In The Mirror.
Reach progress targets to get rewards."
mvg_mission_03_01,"Challenges that can be completed in In The Mirror.
Complete challenges to get rewards.
Challenges are not affected by your game progress, and each challenge can only be completed once to get rewards."
mvg_save_01_01,"Touch petal-shaped glass fragments and your game progress will be automatically saved.
This includes the Collection Items, Modules, currencies, cores, and map progress you've obtained.
If the game ends or when you continue playing, the game will resume from the last save point."
mvg_shop_01_01,"Upgrade Shop is a place in In The Mirror where you can enhance Cinderella's skills.
Use the currency obtained from In The Mirror to upgrade her six different skills."
mvg_shop_02_01,"In the Shop, you can purchase various data and modules that can enhance Cinderella's Glass Slippers.
Use the currency obtained In The Mirror to purchase various items."
mvg_tutorial_jump_01_01,Press the Jump button on the lower right or the space bar to leap over terrains and obstacles of a certain height.
mvg_shot_cut_key_01_01,"Use shortcuts to open the menu on PC.

■ ESC: Pause (Resume)
■ P: Progress Info
■ I: Modules
■ L: Collection Items
■ M: Map
■ O: Option
■ J: Missions"
mvg_minimap_01_01,"The mini map can help you to track your exploration progress in the Glass World.
You can check out locations that you haven't explored yet or find the positions of save points and shops."
mvg_interact_01_01,"There are interactions scattered throughout the map.
Press the interaction button near them to complete the action.
Certain entities may change their status during interactions.

On mobile devices, you can tap the button in the lower right corner to interact."
mvg_unlock_dash_name,Feature unlocked: Dash
mvg_unlock_d_jump_name,Feature unlocked: Double Jump
mvg_unlock_skill_b_name,Feature unlocked: Glass Slippers B
mvg_unlock_skill_c_name,Feature unlocked: Glass Slippers C
mvg_unlock_skill_d_name,Feature unlocked: Glass Slippers D
mvg_unlock_burst_name,Feature unlocked: Burst
mvg_unlock_shield_name,Feature unlocked: Absorb Mode
mvg_unlock_dash_desc,Move swiftly over short distances
mvg_unlock_d_jump_desc,Jump in mid-air
mvg_unlock_skill_b_desc,Launch spheres
mvg_unlock_skill_c_desc,Fire a straight laser beam
mvg_unlock_skill_d_desc,Fire multiple laser beams
mvg_unlock_burst_desc,Gain invincibility and fire lasers
mvg_unlock_shield_desc,Absorb Rapture attacks
EventMVG_achievement_chapter_clear_20101,Clear Mirror World
EventMVG_achievement_chapter_clear_20102,Clear Broken Ego
EventMVG_achievement_chapter_clear_20103,Clear Path to Death
EventMVG_achievement_chapter_clear_20104,Clear Lonely Wasteland
EventMVG_achievement_chapter_clear_20105,Clear Coffin Where Sin Sleeps
EventMVG_achievement_chapter_clear_20106,Clear Path of Atonement
EventMVG_achievement_chapter_clear_20107,Clear Where the Horizon Meets
EventMVG_achievement_chapter_clear_20108,Clear Mirror of Truth
EventMVG_achievement_chapter_clear_20109,Complete 8 challenges
EventMVG_achievement_monster_kill_20201,Defeat 200 Raptures in total
EventMVG_achievement_monster_kill_20202,"Defeat 1,000 Raptures in total"
EventMVG_achievement_monster_kill_20203,"Defeat 2,000 Raptures in total"
EventMVG_achievement_monster_kill_20204,Defeat 5 bosses in total
EventMVG_achievement_monster_kill_20205,Defeat 10 bosses in total
EventMVG_achievement_monster_kill_20206,Defeat 20 bosses in total
EventMVG_achievement_monster_kill_20207,Defeat the boss in Lonely Wasteland
EventMVG_achievement_monster_kill_20208,Defeat the boss in Coffin Where Sin Sleeps
EventMVG_achievement_monster_kill_20209,Defeat the boss in Path of Atonement
EventMVG_achievement_monster_kill_20210,Defeat the boss in Where the Horizon Meets
EventMVG_achievement_monster_kill_20211,Defeat the boss in Mirror of Truth
EventMVG_achievement_monster_kill_20212,Complete 9 challenges
EventMVG_achievement_explorer_20301,Reach 20% in exploration progress
EventMVG_achievement_explorer_20302,Reach 50% in exploration progress
EventMVG_achievement_explorer_20303,Upgrade 14 skills to the maximum
EventMVG_achievement_explorer_20304,Upgrade 2 skills to the maximum
EventMVG_achievement_explorer_20305,Obtain 10 modules at once
EventMVG_achievement_explorer_20306,Obtain 20 modules at once
EventMVG_achievement_explorer_20307,Use 5 keys in total
EventMVG_achievement_explorer_20308,Use 10 keys in total
EventMVG_achievement_explorer_20309,Complete 6 challenges
EventMVG_achievement_get_item_20401,Find the collection item First Letter in Mirror World
EventMVG_achievement_get_item_20402,Find the collection item Promotional Material Draft in Broken Ego
EventMVG_achievement_get_item_20403,Find the collection item 01.wav in Path to Death
EventMVG_achievement_get_item_20404,Find the collection item Torn First Page in Lonely Wasteland
EventMVG_achievement_get_item_20405,Find the collection item Research Log 01. in Coffin Where Sin Sleeps
EventMVG_achievement_get_item_20406,Find the collection item To. O:1 in Path of Atonement
EventMVG_achievement_get_item_20407,Find the collection item First Droplet in Where the Horizon Meets
EventMVG_achievement_get_item_20408,"Obtain 5,000 Gold in total"
EventMVG_achievement_get_item_20409,"Obtain 20,000 Gold in total"
EventMVG_achievement_get_item_20410,"Obtain 50,000 Gold in total"
EventMVG_achievement_get_item_20411,Obtain 5 memories in total
EventMVG_achievement_get_item_20412,Obtain 10 memories in total
EventMVG_achievement_get_item_20413,Complete 10 challenges
EventMVG_achievement_monster_kill_30206,Complete 5 challenges
EventMVG_achievement_get_item_30308,Complete 7 challenges
EventMVG_achievement_explorer_30401,Reach 100% in exploration progress
EventMVG_achievement_explorer_30405,Complete 4 challenges
EventMVG_module_name_1001,Absorb Mode Total Battery Gauge Increase
EventMVG_module_name_1002,Absorb Mode Perfect Judgment Duration Increase
EventMVG_module_name_1003,Absorb Mode Battery Recovery Speed Increase
EventMVG_module_name_1004,HP Recovery Increase
EventMVG_module_name_1005,Invincibility Duration After Hit Increase
EventMVG_module_name_1006,Currency Acquisition Increase
EventMVG_module_name_1007,Dash Invincibility Addition
EventMVG_module_name_1008,Dash Cooldown Reduction
EventMVG_module_name_2001,Glass Slippers A Projectile Speed Increase
EventMVG_module_name_2002,Glass Slippers A ATK Increase
EventMVG_module_name_3001,Glass Slippers A Skill Cooldown Reduction
EventMVG_module_name_3002,Glass Slippers B ATK Increase
EventMVG_module_name_3003,Glass Slippers B Multi-Hit Interval Reduction
EventMVG_module_name_3004,Glass Slippers B Explosion Duration Increase
EventMVG_module_name_3005,Glass Slippers B Additional Pierce Increase
EventMVG_module_name_3006,Glass Slippers B Projectile Speed Increase
EventMVG_module_name_4001,Glass Slippers C Skill Cooldown Reduction
EventMVG_module_name_4002,Glass Slippers C Laser Range Increase
EventMVG_module_name_4003,Glass Slippers C Angle Adjustment Addition
EventMVG_module_name_4004,Glass Slippers C Laser Duration Increase
EventMVG_module_name_4005,Glass Slippers C Movement Speed Increase
EventMVG_module_name_4006,Glass Slippers C Interruption Addition (Cooldown when disabled)
EventMVG_module_name_5001,Glass Slippers D Cooldown Reduction
EventMVG_module_name_5002,Glass Slippers D ATK Increase
EventMVG_module_name_5003,Glass Slippers D Auto-Aim Setting Addition
EventMVG_module_name_5004,Glass Slippers D Projectile Increase
EventMVG_module_name_6001,Burst Gauge Amount Increase
EventMVG_module_name_6002,Burst Cooldown Reduction
EventMVG_module_name_6003,Burst Laser Range Increase
EventMVG_module_desc_1001,Increases the total battery gauge in Absorb Mode by a specific amount.
EventMVG_module_desc_1002,Increases the duration of perfect judgment in Absorb Mode.
EventMVG_module_desc_1003,Increases the battery gauge recovery speed in Absorb Mode.
EventMVG_module_desc_1004,Increases Cinderella's HP recovery when she heals naturally.
EventMVG_module_desc_1005,Increases the duration of Invincibility after Cinderella is hit.
EventMVG_module_desc_1006,Slightly increases the amount of Gold obtained after defeating enemies.
EventMVG_module_desc_1007,Allows Cinderella to be temporarily invincible while dashing.
EventMVG_module_desc_1008,Reduces the cooldown time of Dash.
EventMVG_module_desc_2001,Slightly increases the projectile speed of basic attacks.
EventMVG_module_desc_2002,Slightly increases the projectile ATK of basic attacks.
EventMVG_module_desc_3001,Slightly reduces the cooldown time of Glass Slippers B.
EventMVG_module_desc_3002,Slightly increases the ATK of Glass Slippers B.
EventMVG_module_desc_3003,Slightly reduces the interval between the multiple hits of Glass Slippers B's subsequent explosions.
EventMVG_module_desc_3004,Slightly increases the duration of Glass Slippers B's subsequent explosions.
EventMVG_module_desc_3005,Allows the projectile of Glass Slippers B to pierce once.
EventMVG_module_desc_3006,Slightly increases the projectile speed of Glass Slippers B.
EventMVG_module_desc_4001,Slightly reduces the cooldown time of Glass Slippers C.
EventMVG_module_desc_4002,Slightly increases the laser range of Glass Slippers C.
EventMVG_module_desc_4003,Allows Glass Slippers C to aim in a specific direction before firing.
EventMVG_module_desc_4004,Slightly increases the laser duration of Glass Slippers C.
EventMVG_module_desc_4005,Slightly increases the movement speed of Glass Slippers C.
EventMVG_module_desc_4006,Allows Glass Slippers C to be turned on or off.
EventMVG_module_desc_5001,Slightly reduces the cooldown time of Glass Slippers D.
EventMVG_module_desc_5002,Slightly increases the ATK of Glass Slippers D.
EventMVG_module_desc_5003,Allows Glass Slippers D to auto-aim and attack Raptures.
EventMVG_module_desc_5004,Increases the number of projectiles fired by Glass Slippers D.
EventMVG_module_desc_6001,Increases the number of laser beams fired while Burst is in effect.
EventMVG_module_desc_6002,Reduces the cooldown time when using Burst again.
EventMVG_module_desc_6003,Slightly increases the laser range of Burst.
EventMVG_module_desc_short_1001,Increases the total battery gauge in Absorb Mode by a specific amount.
EventMVG_module_desc_short_1002,Increases the duration of perfect judgment in Absorb Mode.
EventMVG_module_desc_short_1003,Increases the battery gauge recovery speed in Absorb Mode.
EventMVG_module_desc_short_1004,Increases Cinderella's HP recovery when she heals naturally.
EventMVG_module_desc_short_1005,Increases the duration of Invincibility after Cinderella is hit.
EventMVG_module_desc_short_1006,Slightly increases the amount of Gold obtained after defeating enemies.
EventMVG_module_desc_short_1007,Allows Cinderella to be temporarily invincible while dashing.
EventMVG_module_desc_short_1008,Reduces the cooldown time of Dash.
EventMVG_module_desc_short_2001,Slightly increases the projectile speed of basic attacks.
EventMVG_module_desc_short_2002,Slightly increases the projectile ATK of basic attacks.
EventMVG_module_desc_short_3001,Slightly reduces the cooldown time of Glass Slippers B.
EventMVG_module_desc_short_3002,Slightly increases the ATK of Glass Slippers B.
EventMVG_module_desc_short_3003,Slightly reduces the interval between the multiple hits of Glass Slippers B's subsequent explosions.
EventMVG_module_desc_short_3004,Slightly increases the duration of Glass Slippers B's subsequent explosions.
EventMVG_module_desc_short_3005,Allows the projectile of Glass Slippers B to pierce once.
EventMVG_module_desc_short_3006,Slightly increases the projectile speed of Glass Slippers B.
EventMVG_module_desc_short_4001,Slightly reduces the cooldown time of Glass Slippers C.
EventMVG_module_desc_short_4002,Slightly increases the laser range of Glass Slippers C.
EventMVG_module_desc_short_4003,Allows Glass Slippers C to aim in a specific direction before firing.
EventMVG_module_desc_short_4004,Slightly increases the laser duration of Glass Slippers C.
EventMVG_module_desc_short_4005,Slightly increases the movement speed of Glass Slippers C.
EventMVG_module_desc_short_4006,Allows Glass Slippers C to be turned on or off.
EventMVG_module_desc_short_5001,Slightly reduces the cooldown time of Glass Slippers D.
EventMVG_module_desc_short_5002,Slightly increases the ATK of Glass Slippers D.
EventMVG_module_desc_short_5003,Allows Glass Slippers D to auto-aim and attack Raptures.
EventMVG_module_desc_short_5004,Increases the number of projectiles fired by Glass Slippers D.
EventMVG_module_desc_short_6001,Increases the number of laser beams fired while Burst is in effect.
EventMVG_module_desc_short_6002,Reduces the cooldown time when using Burst again.
EventMVG_module_desc_short_6003,Slightly increases the laser range of Burst.
EventMVG_shop_Name_01,Shop
EventMVG_shop_Desc_01,You can purchase a module that enhances log data left by others or Cinderella's corpuscle.
EventMVG_death_easy_mode_info,Easy mode can be enabled in the options.
EventMVG_Teleport_Title,Transporter
EventMVG_Teleport_MyLocation,My Current Location
EventMVG_Teleport_Execute,Transport
EventMVG_Currency_Gold,Gold
EventMVG_Currency_Core,Core
EventMVG_ScenarioReward_Notification,"You have obtained a key that can unlock a specific area in the mini game, In The Mirror.
To enter the area, you may need another glass key."
EventMVG_ScenarioReward_MoveToMinigame,Go to Mini Game
EventMVG_module_CannotEnter,Unable to equip or unequip modules during specific actions.
EventMVG_BossName_01,Abettor
EventMVG_BossName_02,Crawler
EventMVG_BossName_03,Hexagon
EventMVG_BossName_04,Idols
EventMVG_BossName_05,Veil
EventMVG_BossName_06,False Red
EventMVG_BossName_07,Fingers
EventMVG_BossName_08,Cinderella
EventMVG_BossName_09,Bulwark
EventMVG_daily_10101,Eliminate Rapture
EventMVG_daily_10102,Obtain Gold
EventMVG_daily_10103,Eliminate Boss
EventMVG_daily_10104,Play In The Mirror
EventMVG_System_saveNotification,Current progress saved.
EventMVG_ending_end_title,- Mirror Broken -
EventMVG_Collectable_Key_09A_Name,Signal Data ?
EventMVG_Collectable_Key_09A_Desc,…. . .-.. .--. -- .
EventMVG_Collectable_Key_09A_Desc_Short,.--. .-.. . .- ... .
EventMVG_Collectable_Key_09A_GetInfo,Obtained from Path to Death after completing the main mission Eliminate the Giant Rapture Hexagon
event_dungeon_run_achivement,Challenges
event_dungeon_run_event_album,Event Album
event_dungeon_run_statistics,Stats
event_dungeon_run_ending_scenario_able,New scenario available
event_dungeon_run_ending_scenario_disable,No scenarios available.
event_dungeon_run_chrarcter_select,Select Character
event_dungeon_run_do_not_play_lock_chrarcter,Unable to select locked characters to play the game.
event_dungeon_run_chrarcter_dead,YOU DIED
event_dungeon_run_move_distance,Distance
event_dungeon_run_gain_gold,Gold
event_dungeon_run_play_count,Plays
event_dungeon_run_maximum_point,Highest Score
event_dungeon_run_total_move_distance,Total Distance
event_dungeon_run_total_gain_gold,Total Gold
event_dungeon_run_dead_fireball,Died from a fireball
event_dungeon_run_dead_rock,Died from a boulder trap
event_dungeon_run_dead_niddle,Died from a spike trap
event_dungeon_run_dead_giantax,Died from a giant saw blade
event_dungeon_run_dead_rapture,Died from a Rapture
event_dungeon_run_dead_mimic,Died from a Mimic
event_dungeon_run_dead_dragon,Died from dragon's breath
event_dungeon_run_dead_fall,Died from a fall
event_reward_already_receive,You have already been rewarded.
event_dungeon_run_open_date,Playable after {0}
event_dungeon_run_play_startpoint,"Start
(Beginning)"
event_dungeon_run_start_first_skip,"You can use the skip feature
and start the run from {0} m.
Proceed anyway?
※ Distance and Gold will be adjusted.
※ The adjusted record will not be counted in the Challenge progress."
event_dungeon_run_first_skip_condition,Unlocks when you play from the start and move more than {0} m
event_dungeon_run_option_open_date,Unlocks after {0}
minigame_daily_reset,"Date has been changed.
Returning to the lobby."
minigame_event_end,"The event is currently not available.
Returning to the Lobby."
event_dungeon_run_progress,Progress
event_dungeon_run_lock_chrarcter,No records.
event_dungeon_run_start_skip_distance,Start ({0} m)
event_dungeon_run_die_title_01,Gotta catch Guillotine!
event_dungeon_run_die_title_02,It's dark and scary in here! Save me!
event_dungeon_run_die_title_03,We need Eunhwa.
event_dungeon_run_die_title_04,Art is an explosion.
event_dungeon_run_die_title_05,A surge of premonition.
event_dungeon_run_die_title_06,Blasting off again!
event_dungeon_run_die_title_07,Trap ahead.
