Key,Value
select_box_sr_t3_module_a_desc,Open to select a piece of T3 Equipment.
select_box_sr_t4_module_a_desc,Open to select a piece of T4 Equipment.
select_box_sr_t5_module_a_desc,Open to select a piece of T5 Equipment.
select_box_sr_t6_module_a_desc,Open to select a piece of T6 Equipment.
select_box_ssr_t7_module_a_desc,Open to select a piece of T7 Equipment.
select_box_ssr_t8_module_a_desc,Open to select a piece of T8 Equipment.
select_box_ssr_t9_module_a_desc,Open to select a piece of T9 Equipment.
bundle_box_timereward_all_1h_desc,"The best growth set around is one with a Battle Data Set, Core Dust, and Credit."
bundle_box_timereward_all_2h_desc,"The best growth set around is one with a Battle Data Set, Core Dust, and Credit."
bundle_box_timereward_all_4h_desc,"The best growth set around is one with a Battle Data Set, Core Dust, and Credit."
bundle_box_timereward_all_8h_desc,"The best growth set around is one with a Battle Data Set, Core Dust, and Credit."
bundle_box_timereward_all_12h_desc,"The best growth set around is one with a Battle Data Set, Core Dust, and Credit."
bundle_box_timereward_all_24h_desc,"The best growth set around is one with a Battle Data Set, Core Dust, and Credit."
bundle_box_timereward_all_48h_desc,"The best growth set around is one with a Battle Data Set, Core Dust, and Credit."
randombox_winterevent_sr,Rupee's Premium Gift Box
randombox_winterevent_ssr,Rupee's Ultra-Premium Gift Box
randombox_winterevent_sr_desc,"A gift box prepared by Rupee.
She claims not to know what its exact contents are because she was in a rush while preparing it.
Open it to obtain random items."
randombox_winterevent_ssr_desc,"A gift box prepared by Rupee.
She claims not to know what its exact contents are because she was in a rush while preparing it.
She does, however, recall putting ""a lot of good stuff in it"". We'll just have to take her word for that.
Open it to obtain random items."
select_box_class_console_piece_10_sr,Console Kit
select_box_class_console_piece_10_sr_desc,"A box discovered by the Central Government while doing inventory checks.
Contains several different kinds of consoles, which you can choose from freely."
select_box_class_console_piece_50_sr,Console Kit II
select_box_class_console_piece_50_sr_desc,"A box discovered by the Central Government while conducting inventory. 
This rare box is given as a gift from the Central Government to commanders who are deemed to be outstanding.
You can choose from several different consoles available."
material_set_nickname_card,Rename Unit
material_set_nickname_card_desc,"A small gadget used to change the commander's nickname. Why not change to a more unique sobriquet with a bit more personality?
Single-use only, so think carefully before using."
challenge_stage_ticket_material_001,Challenge Chip
challenge_stage_ticket_material_001_desc,"A special data chip reserved for those who are deemed worthy to challenge formidable opponents.
Foes encountered thus far will become even more ferocious.

Where to use: Enter Challenge Stage

※ Automatically replenishes 1 chip at 05:00 (UTC+9) daily, up to 3 chips.
※ Unable to replenish when 3 or more chips are owned."
challenge_stage_ticket_material_001_desc_02,"A special data chip reserved for those who are deemed worthy to challenge formidable opponents.
Foes encountered thus far will become even more ferocious.

Where to use: Enter Challenge Stage

※ Automatically replenishes 1 chip at 05:00 (UTC+9) daily, up to 1 chip.
※ Unable to replenish when 1 or more chips are owned."
event_archive_ticket,Memory Film
event_archive_ticket_desc,"Memory film that records past memories.
Happy watching.

Where to use: Unlock Event Archives

Obtained from Event Missions"
event_archive_ticket_desc_02,"Memory film that records past memories.
Happy watching.

Where to use: Unlock Event Archives

Obtained from Event Missions and Event Shop"
story_event_currency_material_001_desc_archive,"A shoddy plastic toy. 
It'd probably be best to gift it to someone else as a souvenir."
story_event_ticket_material_001_desc_archive,"A sound recording of a strange and mysterious voice. 
It may just be a clue leading to what's behind the bizarre broadcasts."
story_event_currency_material_013_desc_archive,"There are unforgettable memories that stay with us for life, haunting us until the end of our days.
Whether they bring us joy or pain, they will be etched within us till the very end."
story_event_ticket_material_013_desc_archive,"Memories shattered and scattered.
It's amazing how each broken piece holds a beautiful memory."
story_event_currency_material_010_desc_archive,"The puppies' favorite bone snack.
It's one of the favorite snacks of both Biscuit and Volt."
story_event_ticket_material_010_desc_archive,"You lost your dog?
Don't worry.
Use the flute Biscuit is holding to find your dog."
story_event_currency_material_012_desc_archive,The empty shell signifies that the bullet is already lodged somewhere else.
story_event_ticket_material_012_desc_archive,"A written order that contains something important.
What is it like in a world where one single document can end lives?"
story_event_currency_material_003_desc_archive,"A crystal in a shape reminiscent of a snowflake.
While eye-catching in its opulence, it does not serve any practical function."
story_event_ticket_material_003_desc_archive,"A cookie shaped like a snowflake.
Each bite is like munching on a chunk of sweetened ice. Wait... is that what a cookie should really taste like?"
story_event_ticket_material_015_desc_archive,"The certification of being a member of Hedonia.
The most elementary of calling cards proving your ability to participate in the organization's affairs."
story_event_currency_material_015_desc_archive,"A flower that symbolizes Hedonia.
The fact that Boss gave this to you means she trusts you deeply."
story_event_ticket_material_022_desc_archive,"Do you want the kitten's attention? Try using some cat toys. At some point, you'll attract its attention and it'll come play with you."
story_event_currency_material_022_desc_archive,"Although canned food may not look like much, it's a fine delicacy for stray cats with empty stomachs."
story_event_ticket_material_011_desc_archive,"A perfect snack to munch on when appreciating cherry blossoms.
You can't take in the sights of spring properly on an empty stomach!
Share it with those around you and soak in the majesty of the cherry blossoms."
story_event_currency_material_011_desc_archive,"A bookmark decorated with falling cherry blossom petals.
May we never forget the time we admired cherry blossoms together."
story_event_ticket_material_006_desc_archive,"Enikk commands the Ark, but force is the rule of law in the Outer Rim.
With enough bullets, there's no place that's out of bounds to you."
story_event_currency_material_006_desc_archive,"There are no identification chips in the Outer Rim, so credits are useless.
Food that can keep residents alive is of much higher value instead."
story_event_ticket_material_007_desc_archive,"All the necessary materials and tools for making your own chocolate.
Work together with a maid and craft your very own handmade chocolate!"
story_event_currency_material_007_desc_archive,"Limited edition chocolate only available during Valentine's Day.
Maid For You poured their hearts into this confectionary creation, guaranteed to melt in your mouth."
story_event_ticket_material_014_desc_archive,"A coin that depicts Coin Rush's mascots, Noir and Blanc, aka the Rabbit Twins.
Every coin flip brings you closer to hitting the jackpot!"
story_event_currency_material_014_desc_archive,"A card sealed with a kiss from Noir and another from Blanc.
Whenever you hold it in your hands, a mysterious sense of satisfaction arises from nowhere."
story_event_ticket_material_028_desc_archive,"A badge that proves one's identity as a student.
Vice Versa, one who doesn't own this is no longer a student."
story_event_currency_material_028_desc_archive,The moment when one's long-time efforts finally bear fruit is always exciting.
story_event_ticket_material_031_desc_archive,"The wolf must meet its end beneath the well. 
Repeating words as though under a spell might be an expression of insecurity."
story_event_currency_material_031_desc_archive,"Don't worry even if you're on the wrong path.
You can rewind. Anytime."
story_event_ticket_material_004_desc_archive,"It's always lovely receiving an invitation to a party.
It tells me that there's someone out there thinking of me."
story_event_currency_material_004_desc_archive,"A brooch made out of ornamentation originally found on a chandelier.
If I wear too many of them, will I look like a walking chandelier?"
story_event_ticket_material_002_desc_archive,"A battery which energizes heroes.
Not meant for consumption."
story_event_currency_material_002_desc_archive,"A device used to recharge dice.
You may be asking yourself, ""Why not just roll it and use it as regular dice?"". The answer is: You certainly could, but it would rather dishonorable."
story_event_ticket_material_023_desc_archive,"A rudder that can control the ship's direction.
To adventurers venturing into the unknown, maintaining a sense of direction and the strength to move in the right direction are most crucial."
story_event_currency_material_023_desc_archive,"A fragment of a torn map.
It seems that once all the fragments are collected and pieced together, an adventure to new places can begin."
story_event_ticket_material_029_desc_archive,"It is said that this arrow can make love come true.
Approach the person you admire and gently poke them with the arrow."
story_event_currency_material_029_desc_archive,"Two sincere hearts waiting for you.
You can choose either or neither."
story_event_ticket_material_020_desc_archive,"A seashell. While many of them can be found all over the coast,
this one you picked is exceptionally breathtaking."
story_event_currency_material_020_desc_archive,A precious pearl with a roseate glow.
story_event_ticket_material_024_desc_archive,"A compass that will guide you to your destination.
Even if you get lost, with this you can still reach the place you wish to go."
story_event_currency_material_024_desc_archive,"You're all set for the sea adventure.
Now weigh anchor and begin your journey."
story_event_ticket_material_030_desc_archive,"For the safety of the citizens, this goes off right after a report comes in.
Urgent action is required."
story_event_currency_material_030_desc_archive,"All that's left to do now is transport the criminals captured at the scene.
Handcuff them and read the Miranda warning."
story_event_ticket_material_038_desc_archive,"Representing the Peony Association,
this flower stands out thanks to its extraordinary beauty and grandeur, earning it the title ""King of Flowers.""
It is said to be carefully nurtured by Jin, an associate of Moran."
story_event_currency_material_038_desc_archive,"An emblem given to members of the Peony Association. 
In the association, the golden dragon is a symbol of nobility, traditionally reserved for the leader's attire.
However, Moran, who cares deeply for her subordinates, crafted these emblems bearing the golden dragon for them.
Wearing this emblem is a proud declaration of one's affiliation with the Peony Association."
story_event_ticket_material_037_desc_archive,"A coin given to the one who wishes to challenge the Lion, king of the beasts. Can you really become a predator?"
story_event_currency_material_037_desc_archive,"A crown given to the one who becomes the king of the beasts.
But be careful, your position can be taken away at any time."
story_event_ticket_material_045_desc_archive,"Written by Crown randomly.
It's a certificate that proves the holder is a citizen of the Crown Kingdom.
However, where one truly belongs isn't determined by possession of this item."
story_event_currency_material_045_desc_archive,"Crown Kingdom's commemorative coins are made by Chime, carved one by one after being baked in clay.
Each coin looks different, so they might have some unique commemorative value."
story_event_ticket_material_036_desc_archive,"A cup that contains not only sake but also time and memories.
You might suddenly find yourself reminiscing about a long-forgotten memory."
story_event_currency_material_036_desc_archive,"No matter how magnificently a flower blooms, it will eventually wither with the passage of time, for nothing in this world lasts forever."
story_event_ticket_material_034_desc_archive,Place the things you'll need in the basket before entering the hot spring. This will free up your hands.
story_event_currency_material_034_desc_archive,How about a tall glass of milk after a nice soak in the hot spring? It'll really hit the spot.
story_event_ticket_material_047_desc_archive,"A movie ticket to the theatrical version of Ark Rangers.
Together, let's shout, ""Ark Rangers are always right!"""
story_event_currency_material_047_desc_archive,"A special poster given to viewers who have watched Ark Rangers countless times.
It has Black Ark Ranger's autograph, so make sure to keep it well."
story_event_ticket_material_033_desc_archive,"Even when left behind in harsh environments, just having this can solve many problems.
But wouldn't it be more efficient for Nikkes to use their bare hands rather than a knife?"
story_event_currency_material_033_desc_archive,"Food that can be relatively easily obtained in the place where you're left behind.
Some people can hunt animals for food, but that's not possible for beginners, so they can only eat some nuts."
story_event_ticket_material_039_desc_archive,An invitation specially given to you by Maid Cafe. Make sure to bring it when you visit.
story_event_currency_material_039_desc_archive,A card that only the Master's favorite maid can get. Imagine how happy the maid who receives this card will be.
story_event_ticket_material_040_desc_archive,"A floppy disk with BOOM installed. A storage capacity of 28 MB is certainly not small. With just 28 MB, you can become a hero who saves the world."
story_event_currency_material_040_desc_archive,"A trophy for you, who have perfectly mastered BOOM."
story_event_ticket_material_055_desc_archive,A small gadget that can only detect wavelengths. Perhaps it could lead us to something valuable.
story_event_currency_material_055_desc_archive,Mysterious data that will take some time to analyze. It seems it could help provide some answers as to what exactly is going on.
story_event_ticket_material_044_desc_archive,A ticket to a sports event where you can watch cheerleading performances. It's a must-have for those who want to passionately shout out enthusiastic cheers for the champions.
story_event_currency_material_044_desc_archive,"Specially meant for those warmed from the fervor of cheering, this refreshing water cools down the enthusiastic supporter, giving them a significant boost of energy."
story_event_ticket_material_061_desc_archive,"Can a shattered hand mirror still be considered a hand mirror? Some say it can, while others say it can't."
story_event_currency_material_061_desc_archive,"A shard of a mirror that can no longer be restored. It can't be used as a mirror and injures those who touch it.
But that's okay. Even though it's shattered, it's still a mirror. Just piece it back together.
Although there will be marks, it doesn't change the fact that it's still a mirror."
story_event_ticket_material_043_desc_archive,"A scale resides in everyone's heart,
each with its own weighing standards.
Whose weigh heavier? We await your fair judgment."
story_event_currency_material_043_desc_archive,"A crown that is far too heavy for ordinary people to bear.
Yet, someone is shouldering its weight,
yearning for brighter days and a better world."
story_event_ticket_material_050_desc_archive,"A bandage for wounds.
It can't be applied on the invisible wound in one's heart, though."
story_event_currency_material_050_desc_archive,"A towel that can be used anywhere.
It's usually used for wiping water or sweat,
and even tears at times."
story_event_ticket_material_053_desc_archive,"A sketch of the ribbon that's personally designed by Ein. While it may appear ordinary, this one-of-a-kind ribbon is the result of dozens of sketches."
story_event_currency_material_053_desc_archive,"The ribbon designed with everyone in mind is finally complete. While you're unsure if they will like it, why not give it to them with a hopeful heart?"
story_event_ticket_material_054_desc_archive,"A toiletry bag full of someone's feelings.
It contains toiletries to maintain your cleanliness.
Make sure to be well-prepared before embarking on a trip."
story_event_currency_material_054_desc_archive,"A chocolate bar that fits perfectly in your pocket.
To avoid being hungry during a long journey, be sure to pack some snacks in advance."
story_event_ticket_material_051_desc_archive,"A camera adorned with pink dolphins.
Use it to capture Nikkes' beautiful moments."
story_event_currency_material_051_desc_archive,"A pink dolphin sticker.
Use it to decorate your beautiful photos and make them even prettier."
story_event_ticket_material_058_desc_archive,"A game chip that can only be used in Coin Rush.
A single moment of luck can bring happiness to some and frustration to others."
story_event_currency_material_058_desc_archive,"This is a lucky dice from Coin Rush that you can roll to test your luck for the day.
It's said that the higher the number, the better your luck is.
Unfortunately, Rouge has never managed to roll a six."
story_event_ticket_material_048_desc_archive,"A badge given to all participants of the event. It features a design packed with a certain person's unique tastes, so be careful not to lose it. Without it, you won't be able to participate."
story_event_currency_material_048_desc_archive,"A key awarded only to the first-place winner of the event. Let's open the display case with excitement, though no one knows for sure if this is the right key."
story_event_ticket_material_1001_desc_archive,"A hard drive containing recordings of Snow White's daily search efforts.
By recording the present, there may be a chance of resurrecting long-forgotten memories from the past."
story_event_currency_material_1001_desc_archive,"The data chip Snow White uses to record the items she collected.
Items that are unintentionally gathered may turn out to be valuable treasures."
story_event_ticket_material_005_desc_archive,"Gloves with snowflake patterns.
Make sure to wear gloves when operating machines. Safety first!"
bundle_box_skill_manual,Skill Manual Box
bundle_box_skill_manual_desc,"A sturdy box. 
Open to obtain Skill Manual."
bundle_box_burst_manual,Burst Manual Box
bundle_box_burst_manual_desc,"A sturdy box. 
Open to obtain Burst Manual."
randombox_ce_01_ssr,Investigation Support Box
randombox_ce_01_ssr_desc,"A heavy box.
It contains items which can assist in investigative operations."
select_box_piece_ssr_3001,New Commander Nikke Selection Box
select_box_piece_ssr_3001_desc,Open to select a SSR Nikke of your choice.
select_box_piece_ssr_stepup_1,New Year SSR Selection Box
select_box_piece_ssr_stepup_1_desc,"A box you can use to select the Nikke you want to recruit.
Please choose carefully."
select_box_piece_ssr_stepup_02,2025 New Year SSR Selection Box
select_box_piece_ssr_stepup_02_desc,"A box you can use to select the Nikke you want to recruit.
Please choose carefully."
MaterialName_5460431,Volume Mold
MaterialName_5460160,Yuni Mold
MaterialName_5460172,Admi Mold
MaterialName_5460070,Brid Mold
MaterialDescription_5460431,"Collect a certain amount of items for a 100% chance to recruit Volume.
Spare Bodies of Nikkes who have reached the max limit will be converted to Body Labels."
MaterialDescription_5460160,"Collect a certain amount of items for a 100% chance to recruit Yuni.
Spare Bodies of Nikkes who have reached the max limit will be converted to Body Labels."
MaterialDescription_5460172,"Collect a certain amount of items for a 100% chance to recruit Admi.
Spare Bodies of Nikkes who have reached the max limit will be converted to Body Labels."
MaterialDescription_5460070,"Collect a certain amount of items for a 100% chance to recruit Brid.
Spare Bodies of Nikkes who have reached the max limit will be converted to Body Labels."
select_box_ssr_t9_corporation,T9 Equipment Manufacturer Selection Box
select_box_ssr_t9_elysion,Elysion T9 Equipment Selection Box
select_box_ssr_t9_missilis,Missilis T9 Equipment Selection Box
select_box_ssr_t9_tetra,Tetra T9 Equipment Selection Box
select_box_ssr_t9_pilgrim,Pilgrim T9 Equipment Selection Box
select_box_ssr_t9_abnormal,Abnormal T9 Equipment Selection Box
select_box_ssr_t9_corporation_desc,"A box in which you can select a piece of T9 manufacturer equipment.

Be sure to think twice before making a final decision."
select_box_ssr_t9_elysion_desc,"A box in which you can select a piece of T9 Elysion equipment.

Be sure to think twice before making a final decision."
select_box_ssr_t9_missilis_desc,"A box in which you can select a piece of T9 Missilis equipment.

Be sure to think twice before making a final decision."
select_box_ssr_t9_tetra_desc,"A box in which you can select a piece of T9 Tetra equipment.

Be sure to think twice before making a final decision."
select_box_ssr_t9_pilgrim_desc,"A box in which you can select a piece of T9 Pilgrims equipment.

Be sure to think twice before making a final decision."
select_box_ssr_t9_abnormal_desc,"A box in which you can select a piece of T9 Abnormal equipment.

Be sure to think twice before making a final decision."
MaterialName_5310307,Elysion Perfect Mold
MaterialName_5310308,Missilis Perfect Mold
MaterialName_5310309,Tetra Perfect Mold
MaterialDescription_5310307,"Collect enough items for a 100% chance of recruiting SSR Nikkes from Elysion.

Certain Nikkes, however, are excluded and cannot be recruited.

Check Probability Info for the list of Nikkes who are available for recruitment."
MaterialDescription_5310308,"Collect enough items for a 100% chance of recruiting SSR Nikkes from Missilis.

Certain Nikkes, however, are excluded and cannot be recruited.

Check Probability Info for the list of Nikkes who are available for recruitment."
MaterialDescription_5310309,"Collect enough items for a 100% chance of recruiting SSR Nikkes from Tetra.

Certain Nikkes, however, are excluded and cannot be recruited.

Check Probability Info for the list of Nikkes who are available for recruitment."
select_box_piece_ssr_3002,SSR Guaranteed Manufacturer Mold Selection Box
select_box_piece_ssr_3002_desc,"A box in which you can select Perfect Molds from each manufacturer.

Be sure to think twice before making a final decision."
select_box_currency_challenge_box_1,Challenger Progress Box
select_box_currency_challenge_box_1_desc,Open to select between Battle Data Set and Core Dust.
reward_soloraid_harmonycubematerial,Cube Battery Random Reward
reward_soloraid_harmonycubematerial_desc,Obtain a random Cube Battery.
select_box_ssr_monthly,30-Day Upgrade Supply Chest
select_box_ssr_monthly_desc,"Upgrade Supplies will be sent to your inbox every day for 30 days.
Use the item and then select the upgrade material you want."
randombox_sea_you_again_ssr,Barbecue Daily Wage Box
randombox_sea_you_again_ssr_desc,"A heavy box.
Providing food for others is a fulfilling yet tiring job.
Those doing such an exhausting job deserve rewards."
skill_uninstaller,Skill Uninstaller (Time-Limited)
skill_uninstaller_desc,"Code Uninstaller Manual provided by the Big Three as a form of after sales service.
Can be used to reset Nikke's skill level."
synchro_device_slot_open,Synchro Expansion
synchro_device_slot_open_desc,"An expansion device that can be installed on the Synchro Device to increase data storage, allowing more Nikkes to be synchronized."
bundle_box_event_1st_anniversary_present,1st Present
bundle_box_event_1st_anniversary_present_desc,"Thank you for being with us in the past year.
It was an honor to spend every moment with you.
Let us accompany you on your future journeys as well!"
randombox_1st_anniversary_present,1st Anniversary Celebration Cake
randombox_1st_anniversary_present_desc,"Anis: Done! The 1st Anniversary Cake is here!
Neon: Wait, one last decor!
Anis: What? Wait a second, aren't you gonna...!
Neon: Fireeeeepppppower!
Anis: Gosh! Why did you shoot the bullets onto the cake?!
Neon: Because my firepower is excellent.
Anis: Are you insane?
Rapi: It's all ruined...
Anis: I don't suppose we have time to make another one.
Rapi: Yeah.
Anis: ... Guess we have to keep it that way.
Neon: I hope Master will be happy to see this!
Anis: Don't get ahead of yourself!

*Use it to get a random General Gift."
randombox_2nd_vote,1.5th Anniversary Cake
randombox_2nd_vote_desc,"Crown: Chime, what's this?
Chime: Oh! I heard there's a very important occasion, so I decided to flex my skills.
Crown: I see. What is this used for?
Chime: ... It's food, Your Highness. It's a cake.
Crown: R-right. I knew that.
Crown: But what's the purpose of the numbers on it?
Chime: It represents the number of years we've spent together.
Crown: It's been 15 years already. That's such a long time.
Chime: ...
Crown: But, Chime, there's a dot between the numbers.
Crown: I think it's better that you remove it.
Chime: I... I'll remove it later.
Crown: Yeah. We can't have mistakes on such an important day.
Chime: I-I agree! You're absolutely right!

*Use it to get a random General Gift."
randombox_snowfall_mica,Mica Rock
randombox_snowfall_mica_desc,"A rock that resembles Mica, made by her personally. 
A gift worth cherishing.

*Use it to get a random General Gift."
randombox_snowfall_emma,Emma's Recipe Book
randombox_snowfall_emma_desc,"A book that records Emma's recipe tips.
Probably won't serve much use in actual battle.

*Use it to get a random General Gift."
randombox_snowfall_ludmilla,Ludmilla's Lantern
randombox_snowfall_ludmilla_desc,"A lantern emblazoned with the logo of Snowfield Hot Spring.
It will light the way for you in the dark.

*Use it to get a random General Gift."
randombox_snowfall_noirblanc,Blanc and Noir's Family Relationship Chart
randombox_snowfall_noirblanc_desc,"A family relationship chart drawn by your wives, Blanc and Noir.
So, honey, when are we having our second child?

*Use it to get a random General Gift."
bundle_box_2024_new_year,Sunrise Box
bundle_box_2024_new_year_desc,"New year, new outlook.
A gift for the Commander who is embarking on a new journey.
Looking forward to working with you in the coming year."
randombox_perfectmaid_web,Maid For You SD Keychain
randombox_perfectmaid_web_desc,"A limited-edition keychain issued by Maid For You.

This is a special gift for those who work hard cooking together with the maids.

Whatever you do, don't sell it, as this would break the maids' hearts.

*Use it to get a random General Gift."
randombox_perfectmaid_mini,Hidden Maids SD Keychain
randombox_perfectmaid_mini_desc,"An exclusive, limited-edition keychain of the maids.

This is a special gift for those who flawlessly execute a flood of orders.

Whatever you do, don't sell it, as this would break the maids' hearts.

*Use it to get a random General Gift."
randombox_perfectmaid_box,Valentine's Day Special Box
randombox_perfectmaid_box_desc,"A thank-you gift for those who work hard for the maids on Valentine's Day.
While there isn't any chocolate inside (due to it being hastily packed), there is definitely something of interest inside."
randombox_ce003_01,A Pot of X
randombox_ce003_01_desc,"A pot of something sincerely made by the maids.
Aside from food, it contains many other things they've prepared for you. Trust them and have a scoop.

*Use it to get a random General Gift."
randombox_ce003_02,Coochie Woochie Omurice
randombox_ce003_02_desc,"Omurice sincerely prepared by the maids from another world.
It's said that they made this for the Commander who helped wrap up Maid Cafe's operation successfully. Soak in those memories while you feast on the omurice.

*Use it to get a random General Gift."
randombox_aegisthediver,Proof of Fishing Master
randombox_aegisthediver_desc,"A golden badge from Dave. It's not made of real gold, and the design is somewhat sloppy, but this proves that Dave has acknowledged your fishing skills.

*Use it to get a random General Gift."
randombox_coralisland,Angler's Treasure
randombox_coralisland_desc,"A box containing an angler's treasure.
It's filled to the brim and exudes a pungent fishy smell."
randombox_wipeout_item_01_name,Outpost Defense Reward I
randombox_wipeout_item_02_name,Outpost Defense Reward II
randombox_wipeout_equipment_01_name,Outpost Defense Equipment Reward Lv. 1
randombox_wipeout_equipment_02_name,Outpost Defense Equipment Reward Lv. 2
randombox_wipeout_equipment_03_name,Outpost Defense Equipment Reward Lv. 3
randombox_wipeout_equipment_04_name,Outpost Defense Equipment Reward Lv. 4
randombox_wipeout_equipment_05_name,Outpost Defense Equipment Reward Lv. 5
randombox_wipeout_equipment_06_name,Outpost Defense Equipment Reward Lv. 6
randombox_wipeout_equipment_07_name,Outpost Defense Equipment Reward Lv. 7
randombox_wipeout_equipment_08_name,Outpost Defense Equipment Reward Lv. 8
randombox_wipeout_equipment_09_name,Outpost Defense Equipment Reward Lv. 9
randombox_wipeout_equipment_10_name,Outpost Defense Equipment Reward Lv. 10
randombox_wipeout_equipment_11_name,Outpost Defense Equipment Reward Lv. 11
randombox_wipeout_equipment_12_name,Outpost Defense Equipment Reward Lv. 12
randombox_wipeout_equipment_13_name,Outpost Defense Equipment Reward Lv. 13
randombox_wipeout_equipment_14_name,Outpost Defense Equipment Reward Lv. 14
randombox_wipeout_equipment_15_name,Outpost Defense Equipment Reward Lv. 15
randombox_wipeout_equipment_16_name,Outpost Defense Equipment Reward Lv. 16
randombox_wipeout_equipment_17_name,Outpost Defense Equipment Reward Lv. 17
randombox_wipeout_equipment_18_name,Outpost Defense Equipment Reward Lv. 18
randombox_wipeout_equipment_19_name,Outpost Defense Equipment Reward Lv. 19
randombox_wipeout_equipment_20_name,Outpost Defense Equipment Reward Lv. 20
randombox_wipeout_equipment_21_name,Outpost Defense Equipment Reward Lv. 21
randombox_wipeout_equipment_22_name,Outpost Defense Equipment Reward Lv. 22
randombox_wipeout_equipment_23_name,Outpost Defense Equipment Reward Lv. 23
randombox_wipeout_equipment_24_name,Outpost Defense Equipment Reward Lv. 24
randombox_wipeout_equipment_25_name,Outpost Defense Equipment Reward Lv. 25
randombox_wipeout_equipment_26_name,Outpost Defense Equipment Reward Lv. 26
randombox_wipeout_equipment_27_name,Outpost Defense Equipment Reward Lv. 27
randombox_wipeout_item_desc,The item you can obtain as reward after Outpost Defense.
randombox_wipeout_equipment_desc,"The equipment you can obtain as reward after Outpost Defense.
Random equipment will appear."
favoriteitem_collection_ar_00,Cooking Commander Doll
favoriteitem_collection_ar_00_desc,"Commander is cooking for you, who is always hard at work. No matter how it tastes, please enjoy it."
favoriteitem_collection_ar_01,Cooking Commander Doll Ltd.
favoriteitem_collection_ar_01_desc,"Commander is cooking for you, who is always hard at work. He will definitely come up with a perfect dish. Please enjoy it."
favoriteitem_collection_mg_00,Shopping Commander Doll
favoriteitem_collection_mg_00_desc,"Commander seems to have finished shopping. The shopping bags in his hands look heavy, so help him with them."
favoriteitem_collection_mg_01,Shopping Commander Doll Ltd.
favoriteitem_collection_mg_01_desc,Commander seems to have finished shopping. Could he have gotten a gift for you? Perhaps you can look forward to a surprise
favoriteitem_collection_rl_00,Exercising Commander Doll
favoriteitem_collection_rl_00_desc,Exercising is the best way to achieve a healthy body and mind. Prepare a towel for Commander in advance so he can wipe off his sweat.
favoriteitem_collection_rl_01,Exercising Commander Doll Ltd.
favoriteitem_collection_rl_01_desc,Exercising is the best way to achieve a healthy body and mind. Take the towel and wipe off Commander's sweat for him.
favoriteitem_collection_sg_00,Battling Commander Doll
favoriteitem_collection_sg_00_desc,Commander will fight for mankind as well today. Prepare to join him on the battlefield.
favoriteitem_collection_sg_01,Battling Commander Doll Ltd.
favoriteitem_collection_sg_01_desc,Commander will fight for mankind as well today. Please protect him from any danger.
favoriteitem_collection_smg_00,Coffee Commander Doll
favoriteitem_collection_smg_00_desc,Commander is enjoying a cup of coffee leisurely. How about making some for him next time?
favoriteitem_collection_smg_01,Coffee Commander Doll Ltd.
favoriteitem_collection_smg_01_desc,Commander is enjoying a cup of coffee leisurely. Perhaps it's because the coffee was made by you.
favoriteitem_collection_sr_00,Napping Commander Doll
favoriteitem_collection_sr_00_desc,"Commander has finished working and looks exhausted. Don't disturb him, and let him nap comfortably."
favoriteitem_collection_sr_01,Napping Commander Doll Ltd.
favoriteitem_collection_sr_01_desc,Commander has finished working and looks exhausted. Sing a lullaby for him so he can have a good nap.
favoriteitem_collection_level_r,Beginner Maintenance Kit
favoriteitem_collection_level_r_desc,"A kit equipped with various maintenance supplies for maintaining different items.

It is tailored for beginners and includes only basic tools."
favoriteitem_collection_level_sr,Intermediate Maintenance Kit
favoriteitem_collection_level_sr_desc,"A kit equipped with various maintenance supplies for maintaining different items.

A kit tailored for intermediate commanders, comprising tools that require some skill to handle."
favoriteitem_collection_level_ssr,Elite Maintenance Kit
favoriteitem_collection_level_ssr_desc,"A kit equipped with various maintenance supplies for maintaining different items.

A kit tailored for elite commanders, containing tools that can potentially damage items if used incorrectly."
favoriteitem_favorite_c072_00,Toy Train Set
favoriteitem_favorite_c072_00_desc,"The toy train that was sealed away in the memories has sounded its whistle and is ready to head toward a new destination. Passengers, please get on the train soon."
favoriteitem_favorite_c210_00,Gamekid Evolution
favoriteitem_favorite_c210_00_desc,"Back in those days, everything revolved around this little console. We'd gear up as warriors, slay monsters, and start off on new adventures. Next thing you know, we're inseparable companions."
favoriteitem_favorite_c142_00,Beloved Pillow
favoriteitem_favorite_c142_00_desc,"You wish to soar in the sky. Teleport. Travel the universe. This small and soft pillow can make your dreams come true. Come, embrace it tightly."
favoriteitem_favorite_c100_00,Hero Trilogy BD
favoriteitem_favorite_c100_00_desc,"As long as you have faith and courage, you can become a hero who defends the world, just like this Ultra Hero. Shout it out - ""The hero is here!"""
favoriteitem_favorite_level_c072_00,Train Track Set
favoriteitem_favorite_level_c072_00_desc,"The best thing about playing with toy trains is the freedom to build your tracks any way you like. This train track set includes pieces for straight runs, turns, and even flips, letting you unleash your creativity. Start building a custom track that reflects who you are.
Used in Diesel's Favorite Item Maintenance."
favoriteitem_favorite_level_c142_00,UV Vacuum Cleaner
