Key,Value
d_ex_toyshop_08_66,It's so pretty!
d_ex_toyshop_08_67,"Every time she shakes it, specks of colored confetti scatter from the pompom."
d_ex_toyshop_08_68,I wanna rehearse with it for a bit. Can you help me check how it turns out?
d_ex_toyshop_08_69,Here? Now?
d_ex_toyshop_08_70,"Yeah, I'd like to hear your opinions."
d_ex_toyshop_08_71,Got it.
d_ex_toyshop_08_72,Bay starts a cheerleading routine with the pink pompom.
d_ex_toyshop_08_73,Go! Go! Victory! Go! Go! Victory!
d_ex_toyshop_08_74,You can do it!
d_ex_toyshop_08_75,*Spin*
d_ex_toyshop_08_76,Cheer up!
d_ex_toyshop_08_77,*Whoosh*
d_ex_toyshop_08_78,"With the final cheer, she raises the pompom high,"
d_ex_toyshop_08_79,and paper confetti scatters over her head like a shower of flower petals.
d_ex_toyshop_08_80,*Huff huff*
d_ex_toyshop_08_81,How was it?
d_ex_toyshop_08_82,"Wow, it was like you were dancing in a rain of flowers!"
d_ex_toyshop_08_83,"Hehe, it looks amazing!"
d_ex_toyshop_08_84,That's right!
d_ex_toyshop_08_85,Your cheerleading routine
d_ex_toyshop_08_86,made this normal-looking pompom
d_ex_toyshop_08_87,so special!
d_ex_toyshop_08_88,...!!
d_ex_toyshop_08_89,I'm flattered...
d_ex_toyshop_08_90,"Bay must be tired, Old-Timer."
d_ex_toyshop_08_91,Her face has gone all red!
d_ex_toyshop_08_92,She's all right. It must be something else.
d_ex_toyshop_08_93,"Naw, Bay's sooo cute!"
d_ex_toyshop_08_94,Bay cradles the pompoms in her arms tightly before speaking.
d_ex_toyshop_08_95,"Thank you, everyone."
d_ex_toyshop_08_96,I'll try my best to practice with this pompom.
d_ex_toyshop_08_97,We'll be cheering for you.
d_ex_toyshop_08_98,Good luck!
d_ex_toyshop_08_99,You can do it!
d_ex_toyshop_08_100,Some time later.
d_ex_toyshop_08_101,There's some buzz on social media about Rewind winning the cheerleading contest.
d_ex_toyshop_08_102,They've even got this picture of Bay beaming under a cascade of colorful confetti.
d_ex_police_08_title,A Parking Spot for T.A.L.O.S.
d_ex_police_08_1,"After receiving a sudden phone call from Poli, I find myself heading towards the police station."
d_ex_police_08_2,T.A.L.O.S.?
d_ex_police_08_3,"Hello, Commander."
d_ex_police_08_4,What are you doing here?
d_ex_police_08_5,I am waiting for Kilo.
d_ex_police_08_6,I see.
d_ex_police_08_7,"Something doesn't feel quite right about this, but I decide to ignore it and head to the police station."
d_ex_police_08_8,*Zing*
d_ex_police_08_10,Le-let me out!
d_ex_police_08_11,I'm afraid I can't.
d_ex_police_08_12,Parking illegally is a major felony.
d_ex_police_08_13,"No, they're not. Traffic violations are misdemeanors."
d_ex_police_08_14,"Oh, is that right?"
d_ex_police_08_15,You hear that? Parking illegally is a misdemeanor!
d_ex_police_08_16,"If it's just a misdemeanor, why are you locking me up?"
d_ex_police_08_17,Because it's a traffic violation!
d_ex_police_08_18,I feel like I'm talking to a brick wall!
d_ex_police_08_19,"Also, I never illegally parked in the first place!"
d_ex_police_08_20,"How can you say that?
It's parked right in front of the police station as we speak!"
d_ex_police_08_21,I didn't park there. I just stopped there for a second.
d_ex_police_08_22,"If that's not illegal parking, then what would you call it?"
d_ex_police_08_23,"Argh! Commander, you've gotta help me!"
d_ex_police_08_24,What's going on here?
d_ex_police_08_25,"Hi, Commander."
d_ex_police_08_26,Hm...
d_ex_police_08_27,"I should mention that holding Kilo in detention was Miranda's decision.
We'll be releasing her shortly."
d_ex_police_08_28,"However, did you see that thing outside?"
d_ex_police_08_29,"Do you mean T.A.L.O.S.? Yeah, I did."
d_ex_police_08_30,T.A.L.O.S.? Is that what it's called?
d_ex_police_08_31,We've had a steady stream of complaints about it lately.
d_ex_police_08_32,"""It keeps blocking the way when I'm riding with my Partner.
Let's see who is faster next time!"""
d_ex_police_08_33,"""I thought it was a building and tried to go in, but I kept bumping into it and now my forehead hurts."""
d_ex_police_08_34,Like this.
d_ex_police_08_35,...It seems like the last one was written by someone working at the police station...
d_ex_police_08_36,"I called Kilo over to hear her side of the story,"
d_ex_police_08_37,but she refuses to talk and instead keeps asking for you.
d_ex_police_08_38,I suppose I can see why she's upset. We may have been a bit hasty in holding her.
d_ex_police_08_39,"Miranda, can you let Kilo out?"
d_ex_police_08_40,I'll do no such thing!
d_ex_police_08_41,"Before I even consider that, we need to resolve this illegal parking issue."
d_ex_police_08_42,"Miranda, if you want her to move that robot, don't you think you'll have to let her out?"
d_ex_police_08_43,"Oh...yeah, I guess you're right."
d_ex_police_08_44,"All right, I'll let her out."
d_ex_police_08_45,*Click*
d_ex_police_08_46,"Thank goodness! Oh, Commander, I was so scared!"
d_ex_police_08_47,This must have been quite a traumatic experience for you.
d_ex_police_08_48,It sure was. Thank you again.
d_ex_police_08_49,Hmm...
d_ex_police_08_50,"Now, about all these complaints."
d_ex_police_08_51,Is there perhaps a separate area somewhere in the Outpost where I can leave T.A.L.O.S.?
d_ex_police_08_52,The last thing I want is to be an imposition to anyone.
d_ex_police_08_53,So you're using T.A.L.O.S. to get around?
d_ex_police_08_54,Correct.
d_ex_police_08_55,This is the first time I've seen someone use such a large means of transportation.
d_ex_police_08_56,"Rather than run around creating designated parking spaces,"
d_ex_police_08_57,"I'm willing to bet there's more than enough space
near most of the buildings here for T.A.L.O.S."
d_ex_police_08_58,"What do you think, Commander?"
d_ex_police_08_59,I think that's a brilliant idea.
d_ex_police_08_60,Oh...!
d_ex_police_08_61,I think that's a great idea as well!
d_ex_police_08_62,"Finally, a police officer I can reason with."
d_ex_police_08_63,What a relief.
d_ex_police_08_64,Oh...
d_ex_police_08_65,"Hehe, I hardly think that suggestion was worthy of such effusive praise,
but thank you nonetheless."
d_ex_police_08_66,So where should we place T.A.L.O.S. here at the station?
d_ex_police_08_67,"You left him near this corner outside, right?"
d_ex_police_08_68,Yeah.
d_ex_police_08_69,"It's not really obstructing traffic, and it's not sticking out dangerously,
so I think it should be fine where it is."
d_ex_police_08_70,Let's just leave it there.
d_ex_police_08_71,"Okay, thanks!"
d_ex_police_08_72,Huh?
d_ex_police_08_73,So are we not considering this illegal parking?
d_ex_police_08_74,Nope.
d_ex_police_08_75,...Okay!
d_ex_police_08_76,Drive safely!
d_ex_police_08_77,...
d_ex_police_08_78,You changed your tune awfully quickly.
d_ex_police_08_79,Naturally!
d_ex_police_08_80,It's a police officer's duty to be kind to the populace.
d_ex_police_08_81,...Right.
d_ex_police_08_82,You must not have considered me part of the populace before...
d_ex_police_08_83,"Anyway, thanks. I'll be more careful from now on."
d_ex_police_08_84,"Thanks, we appreciate it."
d_ex_police_08_85,"We head out of the police station,"
d_ex_police_08_86,"and proceed to circle the Outpost together,
looking for suitable places near each building where Kilo can leave T.A.L.O.S."
d_ex_library_08_title,Robot Maintenance Manual
d_ex_library_08_1,Hmm...
d_ex_library_08_2,Is this the way?
d_ex_library_08_3,Huh?
d_ex_library_08_4,"Hi, Commander."
d_ex_library_08_5,"Hi, Kilo."
d_ex_library_08_6,What are you up to?
d_ex_library_08_7,Just reading a good book.
d_ex_library_08_8,"Oh, okay."
d_ex_library_08_9,"Well, enjoy your book."
d_ex_library_08_10,Are you not here to read?
d_ex_library_08_11,"I am, but..."
d_ex_library_08_12,It's a bit...
d_ex_library_08_13,What's wrong? Are you looking for a book that's...you're not at liberty to discuss?
d_ex_library_08_14,No! It's nothing like that.
d_ex_library_08_15,Er...
d_ex_library_08_16,There you are.
d_ex_library_08_17,Gah! Where did you come from?
d_ex_library_08_18,Guillotine?
d_ex_library_08_19,I should have known that you would find her
d_ex_library_08_20,"before I did, Partner."
d_ex_library_08_21,"Having said that, it would appear that you still have not obtained ""it""."
d_ex_library_08_22,?
d_ex_library_08_23,"Now, fess up. Tell me what you know."
d_ex_library_08_24,What?
d_ex_library_08_25,I don't know what you're talking about.
d_ex_library_08_26,Ha! You won't fool me with such playacting!
d_ex_library_08_27,Tell me the truth.
d_ex_library_08_28,I know you're looking for the Book of Darkness.
d_ex_library_08_29,Book of Darkness?
d_ex_library_08_30,I've never even heard of such a thing.
d_ex_library_08_31,Very well.
d_ex_library_08_32,You leave me with no choice.
d_ex_library_08_33,Wha...?
d_ex_library_08_34,The truth...
d_ex_library_08_35,Out with it! Hyah!
d_ex_library_08_36,Gah!
d_ex_library_08_37,...
d_ex_library_08_38,What was that?
d_ex_library_08_39,"Now, you will find yourself incapable of lying."
d_ex_library_08_40,So go on then.
d_ex_library_08_41,Where is the Book of Darkness?
d_ex_library_08_42,I told you I don't even know what that is!
d_ex_library_08_43,I'm looking for a robot maintenance manual.
d_ex_library_08_44,You are?
d_ex_library_08_45,Yes.
d_ex_library_08_46,You know how much I rely on T.A.L.O.S.
d_ex_library_08_47,"If something were to happen to him,
or if he broke down,"
d_ex_library_08_48,"I should at least know how to do basic repairs
to keep it operational."
d_ex_library_08_49,...
d_ex_library_08_50,"Last time, T.A.L.O.S. had a malfunction,
and I wasn't even able to finish the test."
d_ex_library_08_51,I was totally helpless.
d_ex_library_08_52,...
d_ex_library_08_53,...
d_ex_library_08_54,"More than helpless, I realized I was incompetent."
d_ex_library_08_55,I have to do something.
d_ex_library_08_56,No one said you were incompetent.
d_ex_library_08_57,?
d_ex_library_08_58,Very well. It's becoming clear that you are not the one I was looking for.
d_ex_library_08_59,I've wasted my time here.
d_ex_library_08_60,"Not at all. Thanks to your magic,
I was able to learn more about Kilo."
d_ex_library_08_61,Heh.
d_ex_library_08_62,I'm glad I was able to be of assistance.
d_ex_library_08_63,"Anyway, the book you're looking for is probably in the next aisle over."
d_ex_library_08_64,"I'm rather busy, so I must get going."
d_ex_library_08_65,Guillotine retreats from the library by walking backward.
d_ex_library_08_66,...
d_ex_library_08_67,Who was that strange person?
d_ex_library_08_68,You don't know the half of it. That wasn't nearly as abnormal as she usually is.
d_ex_library_08_69,?
d_ex_library_08_70,"Anyway, let's look for that manual."
d_ex_library_08_71,Oh...!
d_ex_library_08_72,"Oh, you don't have to help me!"
d_ex_library_08_73,It's all right. I could learn something from perusing that manual as well.
d_ex_library_08_74,"Also, you're not incompetent,
so don't let me hear that kind of talk from you again."
d_ex_library_08_75,...
d_ex_library_08_76,All right.
d_ex_library_08_77,"Thank you for your kind words, Commander."
d_ex_library_08_78,Kilo and I spend time studying in the library together.
d_ex_armory_07_title,Big Weapons for a Big Robot
d_ex_armory_07_1,*Zing*
d_ex_armory_07_2,He-Hello...
d_ex_armory_07_3,...
d_ex_armory_07_4,A new face.
d_ex_armory_07_5,And this is...
d_ex_armory_07_6,"Hello, Eunhwa."
d_ex_armory_07_7,"Ugh, Weakling again."
d_ex_armory_07_8,"What do you mean by ""again""?"
d_ex_armory_07_9,"I'm usually nestled inside T.A.L.O.S., so that's probably why you don't recognize me."
d_ex_armory_07_10,"I'm Kilo, nice to meet you!"
d_ex_armory_07_11,What are you doing here?
d_ex_armory_07_12,I came to see some weapons.
d_ex_armory_07_13,"Mine has a broken part, but before I send it off for repairs,
the Commander suggested I come here."
d_ex_armory_07_14,"He said you have just about everything here
that one can imagine when it comes to weaponry."
d_ex_armory_07_15,Did you tell her that?
d_ex_armory_07_16,Hehe.
d_ex_armory_07_17,...
d_ex_armory_07_18,Fine. Do it.
d_ex_armory_07_19,Huh?
d_ex_armory_07_20,She means to feel free to look around.
d_ex_armory_07_21,"Oh, gotcha."
d_ex_armory_07_22,Thanks!
d_ex_armory_07_23,Hmm...
d_ex_armory_07_24,Hmmmm...
d_ex_armory_07_25,"Um, Eunhwa?"
d_ex_armory_07_26,What?
d_ex_armory_07_27,I don't think these are quite the size I'm looking for.
d_ex_armory_07_28,Do you perhaps have them in any other size?
d_ex_armory_07_29,...
d_ex_armory_07_30,"Yes, those are a bit big
for a pipsqueak like you."
d_ex_armory_07_31,"If you go inside and head to the left, there should be some that are more your size."
d_ex_armory_07_32,"Okay, thanks!"
d_ex_armory_07_33,...
d_ex_armory_07_34,Hmm...
d_ex_armory_07_35,"Sorry to bother you again, but..."
d_ex_armory_07_36,...What?
d_ex_armory_07_37,"These are maybe a tad too small, actually."
d_ex_armory_07_38,Do you have anything bigger?
d_ex_armory_07_39,Bigger?
d_ex_armory_07_40,"Do you think a little squirt like you
can handle something that big?"
d_ex_armory_07_41,Oh...!
d_ex_armory_07_42,It's not actually meant for me.
d_ex_armory_07_43,What do you mean?
d_ex_armory_07_44,Explain.
d_ex_armory_07_45,"Oh, so..."
d_ex_armory_07_46,I'm looking for a weapon for T.A.L.O.S.
d_ex_armory_07_47,Then why don't you ask this T.A.L.O.S. to come in themselves?
d_ex_armory_07_48,"Well, T.A.L.O.S. is a robot,
and it might be a tight squeeze for them inside here."
d_ex_armory_07_49,"If a person sends someone else to do
their dirty work simply because they're too big to"
d_ex_armory_07_50,"come inside the storage room, then they don't deserve to use the weapons I have for sale."
d_ex_armory_07_51,"So, either they drag their fat butt in here,"
d_ex_armory_07_52,or you get lost.
d_ex_armory_07_53,Oh...
d_ex_armory_07_54,So...are you saying that it's okay for T.A.L.O.S. to come inside?
d_ex_armory_07_55,"In that case, I'll be right back!"
d_ex_armory_07_56,Kilo quickly heads out of the weapons storage room.
d_ex_armory_07_57,...
d_ex_armory_07_58,"I suppose you find it amusing to while away your time
with moronic characters like this, Weakling?"
d_ex_armory_07_59,"How could someone hand over their weapon to someone else
for such a ridiculous reason?"
d_ex_armory_07_60,It's inconceivable to me.
d_ex_armory_07_61,Your concept of what is and isn't conceivable may not be exactly normal...
d_ex_armory_07_62,What was that?
d_ex_armory_07_63,*Thump thump*
d_ex_armory_07_64,What the...what is that?
d_ex_armory_07_66,We're here!
d_ex_armory_07_67,...
d_ex_armory_07_68,"This is my friend, T.A.L.O.S."
d_ex_armory_07_69,I was wondering if you had anything here that could replace the weapon on its right arm.
d_ex_armory_07_70,...Just when I think things can't get any more absurd.
d_ex_armory_07_71,"All the weapons here are for regular Nikkes.
I don't have anything meant to be wielded by that lumbering bucket of bolts."
d_ex_armory_07_72,Preparing to scan for large-scale weapons inside the armory.
d_ex_armory_07_73,Permission to proceed?
d_ex_armory_07_74,Don't you dare.
d_ex_armory_07_75,Granted.
d_ex_armory_07_76,...
d_ex_armory_07_77,Scanning.
d_ex_armory_07_78,Scan complete.
d_ex_armory_07_79,"There is one weapon in the armory which bears a 76.83% match
with my currently equipped weapon."
d_ex_armory_07_80,Really?
d_ex_armory_07_81,Correct. Shall I proceed to said weapon?
d_ex_armory_07_82,"Actually, wait just a moment."
d_ex_armory_07_83,"T.A.L.O.S., open cockpit."
d_ex_armory_07_84,*Pooshook*
d_ex_armory_07_85,Ungh...
d_ex_armory_07_86,I'm sorry for scanning without your permission.
d_ex_armory_07_87,The voice recognition system must have reacted to the Commander's order.
d_ex_armory_07_88,...
d_ex_armory_07_89,"A-Anyway...you seem to have a suitable weapon for us,
so...would it be possible for us to have a look?"
d_ex_armory_07_90,"T.A.L.O.S.' weapons usually have to be custom made,
so it's a real challenge to find something pre-made like this."
d_ex_armory_07_91,*Sigh*
d_ex_armory_07_92,"Is this why you brought her here, Weakling?"
d_ex_armory_07_93,"Can you help us out, Eunhwa?"
d_ex_armory_07_94,Fine. Just this once.
d_ex_armory_07_95,Follow me.
d_ex_armory_07_96,Oh...!
d_ex_armory_07_97,Thank you so much!
d_ex_armory_07_98,...Can I take a look at that robot's weapons later?
d_ex_armory_07_99,Sure! Feel free.
d_ex_armory_07_100,"Kilo and Eunhwa head into the armory
and don't come out for a while."
d_ex_armory_07_101,"Surprisingly, their interests seem to align quite closely."
d_ex_armory_07_102,What a relief...
d_ex_powerplant_07_title,Hero 101!
d_ex_powerplant_07_1,I can hear a major ruckus coming from the generator.
d_ex_powerplant_07_2,I should head over to investigate.
d_ex_powerplant_07_3,"Hahaha! All right, I'll get straight to the basics,"
d_ex_powerplant_07_4,so concentrate!
d_ex_powerplant_07_5,O-okay...
d_ex_powerplant_07_6,?
d_ex_powerplant_07_7,What are you two doing?
d_ex_powerplant_07_8,"Well, if it isn't Birdie!"
d_ex_powerplant_07_9,What brings you here?
d_ex_powerplant_07_10,I asked you first...
d_ex_powerplant_07_11,"Anyway, there was so much noise coming from over here that I had to check it out."
d_ex_powerplant_07_12,"Ah, I see."
d_ex_powerplant_07_13,What are you guys up to?
d_ex_powerplant_07_14,Um...
d_ex_powerplant_07_15,"Elegg and Maxwell went to check on the generator,"
d_ex_powerplant_07_16,so I had to wait here with Laplace.
d_ex_powerplant_07_17,And that's how I came to find out
d_ex_powerplant_07_18,that Trony idolizes heroes like me!
d_ex_powerplant_07_19,That's not what I said.
d_ex_powerplant_07_20,I said I like the Ark Rangers.
d_ex_powerplant_07_21,It was then and there
d_ex_powerplant_07_22,that I decided to make Trony a hero!
d_ex_powerplant_07_23,But I'm not interested in becoming a hero...
d_ex_powerplant_07_24,Haha! First lesson!
d_ex_powerplant_07_25,A hero is never meek with their words!
d_ex_powerplant_07_26,Er...
d_ex_powerplant_07_27,... Sure?
d_ex_powerplant_07_28,"I will go through the basics,"
d_ex_powerplant_07_29,so listen attentively. Hahaha!
d_ex_powerplant_07_30,... Okay.
d_ex_powerplant_07_31,"With that, Laplace's hero class is in session."
d_ex_powerplant_07_32,The second thing you need to remember is that
d_ex_powerplant_07_33,"a hero must be ready to act at any time,"
d_ex_powerplant_07_34,and always keep a cool head!
d_ex_powerplant_07_35,Let me demonstrate!
d_ex_powerplant_07_36,Heroic dispatch!
d_ex_powerplant_07_37,*Crash*
d_ex_powerplant_07_38,Laplace tosses herself out of the window.
d_ex_powerplant_07_39,...
d_ex_powerplant_07_40,Feel free to ignore this—
d_ex_powerplant_07_41,That...
d_ex_powerplant_07_42,was the coolest thing I've ever seen! A true hero!
d_ex_powerplant_07_43,...
d_ex_powerplant_07_44,Heroic return!
d_ex_powerplant_07_45,*Crash*
d_ex_powerplant_07_46,Laplace crashes through another window.
d_ex_powerplant_07_47,"All right,"
d_ex_powerplant_07_48,"your turn now,"
d_ex_powerplant_07_49,Trony!
d_ex_powerplant_07_50,Okay!
d_ex_powerplant_07_51,Trony tightly clenches both fists and stares at one of the few windows which is still intact.
d_ex_powerplant_07_52,"With both eyes tightly shut,"
d_ex_powerplant_07_53,she charges toward the window.
d_ex_powerplant_07_54,*Bang*
d_ex_powerplant_07_55,Bang? Shouldn't it be a crash?
d_ex_powerplant_07_56,Ouch...
d_ex_powerplant_07_57,Tears well up in Trony's eyes as she hit her head against the window.
d_ex_powerplant_07_58,...
d_ex_powerplant_07_59,...
d_ex_powerplant_07_60,Ugh... that hurts...
d_ex_powerplant_07_61,"In any case, since it's nothing serious, I can just head back."
d_ex_elevator_07_title,The Elevator Ghost
d_ex_elevator_07_1,"I have an urgent meeting to attend,"
d_ex_elevator_07_2,so I stand in front of the elevator that will take me to the Ark.
d_ex_elevator_07_3,*Brrrr*
d_ex_elevator_07_4,"Oh, hey, Partner!"
d_ex_elevator_07_5,I notice Sugar getting off her bike
d_ex_elevator_07_6,that was loaded with several packages.
d_ex_elevator_07_7,What are all these packages?
d_ex_elevator_07_8,"A request came in for a delivery,"
d_ex_elevator_07_9,and I'm supposed to meet them here.
d_ex_elevator_07_10,I was going to wait for the elevator
d_ex_elevator_07_11,"but as you can see,"
d_ex_elevator_07_12,it doesn't seem to be working.
d_ex_elevator_07_13,"Jeez, is it broken again?"
d_ex_elevator_07_14,Hmm...
d_ex_elevator_07_15,"Come to think of it, there's a rumor about this elevator."
d_ex_elevator_07_16,Strange laughter can sometimes be heard coming from the elevator when it's faulty.
d_ex_elevator_07_17,Hehe. Hehehe.
d_ex_elevator_07_18,"Y'know, like that."
d_ex_elevator_07_19,"If you're trying to scare me, you can stop."
d_ex_elevator_07_20,You don't have to be scared.
d_ex_elevator_07_21,It's just a silly ghost story. Nothing to take seriously.
d_ex_elevator_07_22,"Anyway, can I ask you for a favor?"
d_ex_elevator_07_23,What is it?
d_ex_elevator_07_24,I've got another delivery I need to make.
d_ex_elevator_07_25,Can you take these packages to Cafe Sweety for me?
d_ex_elevator_07_26,Sure.
d_ex_elevator_07_27,Thanks a million.
d_ex_elevator_07_28,I'll put it on their tab.
d_ex_elevator_07_29,I know Milk is good for it.
d_ex_elevator_07_30,... Do as you please.
d_ex_elevator_07_31,*Brrrrr*
d_ex_elevator_07_32,Sugar takes off on Black Typhoon.
d_ex_elevator_07_33,...
d_ex_elevator_07_34,"Despite myself, Sugar's ghost tale has gotten under my skin."
d_ex_elevator_07_35,"They're just rumors. Like she said, there's nothing to be afraid of."
d_ex_elevator_07_36,"At that exact moment, the elevator starts moving."
d_ex_elevator_07_37,*Clunk*
d_ex_elevator_07_38,The elevator doors soon open.
d_ex_elevator_07_39,Hehe. Hehehe.
d_ex_elevator_07_40,Strange laughter can be heard from inside.
d_ex_elevator_07_41,!!
d_ex_elevator_07_42,Hehe. Hehehe.
d_ex_elevator_07_43,"Inside, Trony can be seen laughing at a video game cutscene."
d_ex_elevator_07_44,...
d_ex_elevator_07_45,"What are you doing in there, Trony?"
d_ex_elevator_07_46,...?
d_ex_elevator_07_47,C-Commander?
d_ex_elevator_07_48,I should be the one asking that...
d_ex_elevator_07_49,I'm waiting for the elevator.
d_ex_elevator_07_50,Oh...
d_ex_elevator_07_51,"Makes sense, I guess."
d_ex_elevator_07_52,"Trony, did you, by any chance, put in a request with Cafe Sweety?"
d_ex_elevator_07_53,"Uh, yes..."
d_ex_elevator_07_54,Why?
d_ex_elevator_07_55,Here it is. You can check to make sure it's all there.
d_ex_elevator_07_56,You're working for Cafe Sweety?
d_ex_elevator_07_57,That's right. I'm a solver for Cafe Sweety. Mix is the name.
d_ex_elevator_07_58,"Eyeing me somewhat skeptically, Trony begins to open the packages."
d_ex_elevator_07_59,"Inside are some Ark Ranger comics,"
d_ex_elevator_07_60,"various game consoles,"
d_ex_elevator_07_61,"cup noodles, coffee makers, and other various items."
d_ex_elevator_07_62,Great. It's all here.
d_ex_elevator_07_63,Can I ask something?
d_ex_elevator_07_64,Why do you need them to deliver all this stuff at the elevator?
d_ex_elevator_07_65,Um...
d_ex_elevator_07_66,"Last time I was at the Outpost,"
d_ex_elevator_07_67,the elevator broke down and I was trapped inside alone.
d_ex_elevator_07_68,"So, I thought"
d_ex_elevator_07_69,it'd be really nice to have a space of my own.
d_ex_elevator_07_70,"When I'm in here, I don't have to deal with Syuen nagging me about playing video games..."
d_ex_elevator_07_71,"Whenever I want some time to myself, I come here and hang out in the elevator for a while."
d_ex_elevator_07_72,...
d_ex_elevator_07_73,"So, you're the elevator ghost."
d_ex_elevator_07_74,Huh?
d_ex_elevator_07_75,"Nothing. As long as you're happy, that's all that matters."
d_ex_elevator_07_76,Hehe.
d_ex_elevator_07_77,"Oh! Mix,"
d_ex_elevator_07_78,should I make you some cup noodles too?
d_ex_elevator_07_79,Mix?
d_ex_elevator_07_80,Didn't you say that was your alias?
d_ex_elevator_07_81,While the situation is exceedingly odd...
d_ex_elevator_07_82,...
d_ex_elevator_07_83,at least Trony seems happy.
d_ex_workshop_09_title,The Limit of Technology
d_ex_workshop_09_1,"At Trony's request, I accompany her to the Workshop."
d_ex_workshop_09_2,"What brings you here, Greenhorn?"
d_ex_workshop_09_3,Trony asked me to come.
d_ex_workshop_09_4,"Um... Hi, Liter."
d_ex_workshop_09_5,"Hey there, Kiddo. It's been a while since I've seen you out of your cave."
d_ex_workshop_09_6,You know I don't like you calling me that...
d_ex_workshop_09_7,"So, what is it that you need this time?"
d_ex_workshop_09_8,"I'm thinking of adding a few more features to my gaming desk,"
d_ex_workshop_09_9,and I wanted to get your advice.
d_ex_workshop_09_10,You're trying to add even more features to that thing?
d_ex_workshop_09_11,You keep adding strange features to that desk...
d_ex_workshop_09_12,"At this rate, you're never going to leave your room."
d_ex_workshop_09_13,Haven't I told you?
d_ex_workshop_09_14,You need to step outside and get some fresh air sometimes!
d_ex_workshop_09_15,*Sigh* Again with the nagging.
d_ex_workshop_09_16,What do you mean!?
d_ex_workshop_09_17,I'm saying this for your own good!
d_ex_workshop_09_18,Sounds like you've already added quite a few features to your gaming setup.
d_ex_workshop_09_19,"Yeah, for starters,"
d_ex_workshop_09_20,all sorts of gadgets that help with managing basic tasks.
d_ex_workshop_09_21,"For example, I rigged my chair with heating and cooling systems"
d_ex_workshop_09_22,to regulate my body temperature so that it won't affect my performance.
d_ex_workshop_09_23,"I also thought I might feel like eating something during a session, so I put in a refrigerator."
d_ex_workshop_09_24,... How'd you manage to fit a fridge in there?
d_ex_workshop_09_25,...
d_ex_workshop_09_26,That's a secret.
d_ex_workshop_09_27,Is that all?!
d_ex_workshop_09_28,You should add a cleaning feature while you're at it since you're too lazy to clean your own room.
d_ex_workshop_09_29,Didn't you also install a jamming device to fend off any unwanted calls?
d_ex_workshop_09_30,What's up with that?
d_ex_workshop_09_31,It's just...
d_ex_workshop_09_32,I hate getting calls from Syuen.
d_ex_workshop_09_33,Trony.
d_ex_workshop_09_34,Yeah?
d_ex_workshop_09_35,Can you make that desk for me?
d_ex_workshop_09_36,"You want to use it too, Commander? Hehe."
d_ex_workshop_09_37,"If I had that desk, I could stay in my room and play games all day."
d_ex_workshop_09_38,Hey! Don't go putting any ideas in his head!
d_ex_workshop_09_39,"Anyway, what is it this time?"
d_ex_workshop_09_40,"It better not be something weird,"
d_ex_workshop_09_41,or else you can count me out!
d_ex_workshop_09_42,It's not weird...
d_ex_workshop_09_43,Uh...
d_ex_workshop_09_44,I was thinking of adding a feature to cut off the surrounding power.
d_ex_workshop_09_45,What?
d_ex_workshop_09_46,Why in the world would you need something like that?
d_ex_workshop_09_47,J-just out of curiosity.
d_ex_workshop_09_48,Huh?
d_ex_workshop_09_49,I want to see how far Missilis' technology can go.
d_ex_workshop_09_50,That...
d_ex_workshop_09_51,is a great idea!
d_ex_workshop_09_52,I love that you're so interested in pushing the technology to its limits.
d_ex_workshop_09_53,It's been a while since I've been this excited about something!
d_ex_workshop_09_54,"All right, I'm in."
d_ex_workshop_09_55,Yes!
d_ex_workshop_09_56,"Here, I've drawn up some blueprints."
d_ex_workshop_09_57,"As Trony and Liter look through the blueprints and start to talk shop,"
d_ex_workshop_09_58,I'm completely lost as to what they're discussing.
d_ex_workshop_09_59,I'll just sit here quietly.
d_ex_workshop_09_60,How about this?
d_ex_workshop_09_61,Whoa!
d_ex_workshop_09_62,"As Trony manipulates the newly furnished keyboard attached to the desk, the workshop lights flicker and then turn off."
d_ex_workshop_09_63,"Hey, what did you do?!"
d_ex_workshop_09_64,Don't go switching off the power in the Workshop!
d_ex_workshop_09_65,Sorry. I was just curious if it works.
d_ex_workshop_09_66,It certainly seems like it.
d_ex_workshop_09_67,"Of course, one should never doubt Missilis' technology."
d_ex_workshop_09_68,There's nothing we can't do!
d_ex_workshop_09_69,I can see that!
d_ex_workshop_09_70,"Now, I can use this whenever I'm too lazy to get up and turn off the lights."
d_ex_workshop_09_71,Huh?
d_ex_workshop_09_72,Or when I'm about to lose to Elegg again.
d_ex_workshop_09_73,Hehe.
d_ex_workshop_09_74,You little scamp! You tricked me!
d_ex_workshop_09_75,Hehehe.
d_ex_workshop_09_76,...
d_ex_workshop_09_77,There's an old saying that most technological advances are borne out of a desire to alleviate discomfort.
d_ex_workshop_09_78,I'm reminded once again of how true adages can be.
d_ex_hotel_09_title,Information about Rabbit
d_ex_hotel_09_1,"For once, it's a quiet afternoon."
d_ex_hotel_09_2,"In a rare turn of events, I have no work to do, and no one is looking for me."
d_ex_hotel_09_3,I should do whatever I can to savor this opport...
d_ex_hotel_09_4,"Rabbity,"
d_ex_hotel_09_5,there you are!
d_ex_hotel_09_6,I finally found you!
d_ex_hotel_09_7,Alice runs towards me holding a large bag.
d_ex_hotel_09_8,"Hey, Alice... what's going on?"
d_ex_hotel_09_9,I've got a favor to ask you.
d_ex_hotel_09_10,Can you go to the Hotel with me?
