Key,Value
s002_12_53,But as for what you did to me... I can forgive you. I will forgive you.
s002_12_54,"Coo, coo, coo..."
s002_12_55,Yuni.
s002_12_56,Seeing me must have been painful for you.
s002_12_57,It must have hurt.
s002_12_58,"Coo, coo!"
s002_12_59,Yes.
s002_12_60,We will feel alive by causing each other pain.
s002_12_61,"Even though we've lost our words and forgotten our memories,"
s002_12_62,"by seeing each other and feeling the pain,"
s002_12_63,we will get through this together and atone for what we did.
s002_13_title,WORDLESS: 13
s002_13_1,*Knock knock*
s002_13_2,Who is it?
s002_13_3,It's Mihara.
s002_13_4,What?
s002_13_5,I have something to tell you.
s002_13_6,!!
s002_13_7,*Zing*
s002_13_8,You?! How did you get in here?
s002_13_9,I wanted to see your face with my own eyes.
s002_13_10,I came here to ask for a favor.
s002_13_11,I don't have time for the likes of you.
s002_13_12,Get out!
s002_13_13,Do you dislike seeing me too?
s002_13_14,"Of course, I do."
s002_13_15,What makes you think you're any different? You're the same as that pathetic heap of junk!
s002_13_16,I shouldn't have created either of you in the first place.
s002_13_17,"If I hadn't, I wouldn't be in this mess. *Sigh*... Argh, my head is killing me!"
s002_13_18,"I thought perhaps the fact I'd taken a bullet for you would warm you up to me somewhat,"
s002_13_19,but apparently I was wrong.
s002_13_20,What is this?
s002_13_21,You want a reward or something?
s002_13_22,If you hadn't swapped senses with me and gotten yourself shot in the head in the first place...
s002_13_23,Ugh...! *Cough*
s002_13_24,Argh! My head!
s002_13_25,"Calm down, Syuen."
s002_13_26,I'm not here to ask for a reward.
s002_13_27,Then what is it?
s002_13_28,Please put a necklace like Yuni's around my neck.
s002_13_29,Necklace?
s002_13_30,You mean that restraining device?
s002_13_31,"Yes, that's right."
s002_13_32,... Did that memory wipe knock a few screws loose or something?
s002_13_33,Do you have any idea what that restraint is?
s002_13_34,I know what it is.
s002_13_35,It's a bomb.
s002_13_36,And you still want it?
s002_13_37,Yes.
s002_13_38,"Can you make it so that if Yuni's bomb goes off, mine does as well?"
s002_13_39,What?
s002_13_40,"Of course, the reverse can also be true. If mine goes off, so will Yuni's."
s002_13_41,Are you crazy?
s002_13_42,I heard they had to reconstruct half your brain because it'd been blown off. Is your mind really that messed up?
s002_13_43,"Haha, it might seem that way."
s002_13_44,But I'm serious.
s002_13_45,This is my last wish.
s002_13_46,"Please, Syuen."
s002_13_47,...
s002_13_48,"Haha, who'd have thought? Such enduring friendship between two rust buckets."
s002_13_49,"You want to die that badly, huh?"
s002_13_50,Fine. Go die with that monster while on a mission.
s002_13_51,It was stupid of me to drag dead weight like you two around.
s002_13_52,I should have turned you into monsters earlier and left you on the surface forever.
s002_13_53,Then I at least could have gotten some use out of you.
s002_13_54,...
s002_13_55,Fine then!
s002_13_56,Put on the bomb necklaces and die together!
s002_13_57,You're nothing but a blemish on my reputation. Trash not even capable of being proper Nikkes.
s002_13_58,Stupid scrap metal!
s002_13_59,How dare you point a gun at me after I imbued you with so many abilities?
s002_13_60,How dare you... I created you...
s002_13_61,*Sob...* *Cough!* *Cough!*
s002_13_62,Syuen.
s002_13_63,*Sigh*... Fine. I'll grant your wish.
s002_13_64,You can fulfill your purpose and die.
s002_13_65,Don't let me see your face ever again.
s002_13_66,Understand?
s002_13_67,... Yes. I won't.
s002_13_68,Now get out.
s002_13_69,I don't want to see you anymore.
s002_13_70,...
s002_13_71,Syuen.
s002_13_72,Didn't you hear me?!
s002_13_73,Syuen makes eye contact with Mihara.
s002_13_74,Thank you for everything.
s002_13_75,!!
s002_13_76,Really.
s002_13_77,Wha...
s002_13_78,Did your memory come back?
s002_13_79,No.
s002_13_80,I don't have my old memories.
s002_13_81,Then what are you thanking me for?
s002_13_82,"I don't know the reason, but when I think about not being able to see you again,"
s002_13_83,I feel a bit sad.
s002_13_84,What?
s002_13_85,"To me, you're not such a bad person."
s002_13_86,...
s002_13_87,"The Wardress Squad may no longer be your pride and joy,"
s002_13_88,"but we will fulfill the mission for which we were born, even if it costs us our lives."
s002_13_89,That is the path Yuni and I must take to atone.
s002_13_90,... Get out.
s002_13_91,Syuen turns her back.
s002_13_92,"Take care, Syuen."
s002_13_93,*Zing*
s002_13_94,Mihara leaves.
s002_13_95,*Sigh*
s002_13_96,Haha.
s002_13_97,"Just because things went wrong once, you think you can tell me what to do?"
s002_13_98,Thank you for everything?
s002_13_99,You don't even have any memories.
s002_13_100,Talking about feelings without memories...!
s002_13_101,Scrap metal...
s002_13_102,Scrap metal...
s002_13_103,You think anything will change if you're gone?
s002_13_104,I don't need refuse like you around.
s002_13_105,I said I don't need you!
s002_13_106,I...!
s002_13_107,I...
s002_13_108,...
s002_13_109,Syuen looks back.
s002_13_110,...
s002_13_111,No one is there.
s002_13_112,...
s002_13_113,It's nothing.
s002_13_114,Just no good scrap.
s002_13_115,It left just like I told it to.
s002_13_116,That's all... that's all...
s002_13_117,Oh.
s002_13_118,My head hurts.
s002_13_119,"Oh, it hurts..."
s002_13_120,...
s002_13_121,It hurts...
s002_14_title,WORDLESS: Epilogue
s002_14_2,Mihara.
s002_14_3,Yes?
s002_14_4,Open your eyes.
s002_14_5,Can you see clearly?
s002_14_6,"Yes, I can."
s002_14_7,Who am I?
s002_14_8,Someone I'm grateful to know.
s002_14_9,Answer properly.
s002_14_10,"Haha, Mana."
s002_14_11,"Vision, hearing, smell, taste, and touch are all normal?"
s002_14_12,"Yes, everything is normal."
s002_14_13,"Okay, no issues. Come down."
s002_14_14,Mihara steps off the examination table.
s002_14_15,"We installed the restraining necklace you requested,"
s002_14_16,and swapped your body for another.
s002_14_17,No wonder I feel different.
s002_14_18,"It wasn't the necklace, but the body replacement."
s002_14_19,What's the reason for the swap?
s002_14_20,It was requested by Syuen.
s002_14_21,"She said she had no use for it, so you could have it."
s002_14_22,Where did it come from?
s002_14_23,It was a body prepared to replace yours after your first mission.
s002_14_24,"After taking promotional photos with you,"
s002_14_25,Syuen wanted to make you look stronger.
s002_14_26,She planned to use this body when announcing Project Wardress.
s002_14_27,"But since we failed to take down Chatterbox,"
s002_14_28,"there never was a public announcement,"
s002_14_29,rendering this body useless...
s002_14_30,That's right.
s002_14_31,...
s002_14_32,...
s002_14_33,"It may be later than intended, but I'll still make good use of it."
s002_14_34,Tell Syuen I said thank you.
s002_14_35,I will.
s002_14_36,One last thing.
s002_14_37,"The necklace you're wearing must be swapped periodically for a new one, just like Yuni's."
s002_14_38,Don't forget to come along with Yuni regularly to get a new one installed.
s002_14_39,"As per your request, if either of you misses the deadline to have a new one installed, both will explode."
s002_14_40,"Hehe, living a life with bombs around our necks..."
s002_14_41,Sounds kinda thrilling.
s002_14_42,...
s002_14_43,"Haha, just kidding."
s002_14_44,I'll come on time.
s002_14_45,I intend to live well and long with Yuni
s002_14_46,so that she can atone for her sins.
s002_14_47,... May I ask you one thing?
s002_14_48,Sure.
s002_14_49,Why are you doing all this?
s002_14_50,"I knew you had a deep bond,"
s002_14_51,but I still don't understand this.
s002_14_52,Do you mean this necklace?
s002_14_53,Yes.
s002_14_54,I don't understand this compulsion to die together.
s002_14_55,Why are you going through all this for someone who shot you in the head?
s002_14_56,Because...
s002_14_57,Because I heard that desperate plea.
s002_14_58,A poor child who is unable to get along with others
s002_14_59,was desperately begging for my forgiveness.
s002_14_60,"If she's to spend her life begging for forgiveness, I don't want her doing it alone."
s002_14_61,That's all.
s002_14_62,... I see.
s002_14_63,Thank you for your answer.
s002_14_64,Thank you for listening to me.
s002_14_65,"See you next time, Mana."
s002_14_66,Yes. Take care.
s002_14_67,"Yuni, look ahead."
s002_14_68,??
s002_14_69,It's the surface.
s002_14_70,"It's my first time, but it's also been a long time for you, right?"
s002_14_71,??
s002_14_72,Don't you remember?
s002_14_73,Coo... coo?
s002_14_74,Yuni tilts her head.
s002_14_75,"Haha, your memory seems a bit foggy?"
s002_14_76,...
s002_14_77,Yuni stares blankly at the ground underneath her.
s002_14_78,"Yuni, it's the surface."
s002_14_79,This is where we prove ourselves.
s002_14_80,Let's take down Chatterbox and make Syuen happy.
s002_14_81,Yuni?
s002_14_82,Coo?
s002_14_83,Are you okay?
s002_14_84,Coo.
s002_14_85,"It's all a bit intimidating, isn't it?"
s002_14_86,...
s002_14_87,It's okay. I'll always be by your side.
s002_14_88,Coo!
s002_14_89,Finding a rare Rapture within a month.
s002_14_90,That will be our first goal.
s002_14_91,Coo.
s002_14_92,Shall we?
s002_14_93,Coo!
s002_14_94,Yuni and Mihara walk forward.
s002_14_95,"Although they walk in matching steps like before,"
s002_14_96,"this time, it is different from before."
s002_14_97,WORDLESS: END
s003_01_title,MUDFISH: 1
s003_01_1,It's been a while since I've been left alone.
s003_01_2,...
s003_01_3,I don't like being alone.
s003_01_4,Should I have gone with Behemoth?
s003_01_5,"Nah, it's fine."
s003_01_6,We all promised to work hard.
s003_01_7,I've got to grin and bear it.
s003_01_8,*Swooosh*
s003_01_9,??
s003_01_10,Are those waves?
s003_01_11,"Oh right, there was an ocean nearby."
s003_01_12,...
s003_01_13,The sea...
s003_01_14,We met at the sea.
s003_01_15,Leviathan listens to the sound of the waves and recalls past memories.
s003_01_16,*Splash*!
s003_01_17,Her body slowly sinks deeper.
s003_01_18,"Surrounded by the frigid waters, she can feel herself beginning to suffocate."
s003_01_19,"Suddenly, her survival instincts kick in,"
s003_01_20,and her special power wraps itself around her.
s003_01_21,*Blurb blurb*
s003_01_22,Her breathing stabilizes.
s003_01_23,"Encased by a layer of bubbles, Little Mermaid opens her eyes."
s003_01_24,"Beyond the bubbles, a familiar oceanic landscape appears."
s003_01_25,"In this cold open sea, she has survived once again."
s003_01_26,The sea again...
s003_01_27,"After plummeting from space, she spent the next several years roaming the surface,"
s003_01_28,desperately searching for her comrades.
s003_01_29,"And now, here she was, sinking into the depths of the sea yet again."
s003_01_30,"Once again, her body was battered and scarred."
s003_01_31,Cinderella... Abe....
s003_01_32,Hansel...
s003_01_33,... Gretel.
s003_01_34,"Despite all those years spent wandering the surface,"
s003_01_35,she has yet to find her lost comrades.
s003_01_36,"She must rise again, and find those whom she misses so dearly."
s003_01_37,"She must resurface, and use this foam to create bubbles."
s003_01_38,"This time, she must find proof that they're still alive."
s003_01_39,"In order to rise above the water's surface, she lifts her body."
s003_01_40,Hrngh...
s003_01_41,Her body is practically immobile.
s003_01_42,"The physical and mental toil of the past few years has taken its toll on her,"
s003_01_43,making her body feel heavier than ever.
s003_01_44,*Rumble*
s003_01_45,The sea currents begin to stir.
s003_01_46,The bubbles encasing her are swept away by the currents and drift off somewhere unknown.
s003_01_47,She closes her eyes again.
s003_01_48,"She stops struggling and lets go, entrusting her body to the flow of the sea."
s003_01_49,"For a little while,"
s003_01_50,"just for a moment, she wants to let her weary body rest in the water."
s003_01_51,*Swooosh*
s003_01_52,Wh... what is that?
s003_01_53,A human? A Nikke?
s003_01_54,A girl covered in black water discovers someone who has been carried by the waves and washed ashore.
s003_01_55,Huh?
s003_01_56,Urgh...
s003_01_57,*Gasp*!
s003_01_58,The girl quickly stumbles backward.
s003_01_59,S-she's alive?!
s003_01_60,...
s003_01_61,...
s003_01_62,Is she unconscious?
s003_01_63,...
s003_01_64,Whew... that really gave me a scare.
s003_01_65,"I think she's a Nikke, but..."
s003_01_66,"I should save her, right?"
s003_01_67,...
s003_01_68,"Wait, what am I thinking?"
s003_01_69,Who could I possibly save in this state?
s003_01_70,"Even if I did, nothing good would come of it."
s003_01_71,... Forget it.
s003_01_72,I didn't see anything.
s003_01_73,...
s003_01_74,I...
s003_01_75,I didn't see anything!
s003_01_76,*Cough*
s003_01_77,!!
s003_01_78,Little Mermaid opens her eyes.
s003_01_79,A-are you awake?
s003_01_80,Cinder... ella...
s003_01_81,Abe...
s003_01_82,I'm cold...
s003_01_83,"Little Mermaid closes her eyes, seemingly fainting once again."
s003_01_84,Huh?
s003_01_85,...
s003_01_86,You're starting to freak me out...
s003_01_87,I... miss you all...
s003_01_88,Tears stream down from behind Little Mermaid's closed eyelids.
s003_01_89,!!
s003_01_90,...
s003_01_91,Why are you crying?
s003_01_92,This is really unnerving...
s003_01_93,...
s003_01_94,"Aw, to heck with it!"
s003_01_95,The girl tugs Little Mermaid away from the shoreline.
s003_01_96,Today's your lucky day!
s003_02_title,MUDFISH: 2
s003_02_1,*Drip drip drip drip*
s003_02_2,The sound of water droplets falling.
s003_02_3,How....
s003_02_4,Someone's voice can be heard.
s003_02_5,"*Sigh*... I couldn't just leave her like that... Dang it, why did I bring her?"
s003_02_6,This is followed by the sound
s003_02_7,of what appears to be grumbling.
s003_02_8,!!
s003_02_9,Little Mermaid opens her eyes.
s003_02_10,"She's been covered with a blanket,"
s003_02_11,and is inside some kind of cave which is being lit by a small lantern.
s003_02_12,What the...
s003_02_13,Oh! Are you awake?
s003_02_14,*Crashhh*
s003_02_15,?!
s003_02_16,Little Mermaid looks towards the noise.
s003_02_17,Who's there?
s003_02_18,Ouch...
s003_02_19,Is someone there?
s003_02_20,Little Mermaid gets up.
s003_02_21,S-stop!
s003_02_22,??
s003_02_23,D-don't come this way!
s003_02_24,Stay right where you are!
s003_02_25,Little Mermaid stops.
s003_02_26,...
s003_02_27,That's better! Don't move a muscle!
s003_02_28,Who are you?
s003_02_29,What business is it of yours?!
s003_02_30,Did you save me?
s003_02_31,Yeah.
s003_02_32,I want to see who you are.
s003_02_33,What reason would you possibly have for seeing my face?
s003_02_34,"Now that you've come to, you can get out!"
s003_02_35,But...
s003_02_36,"No! No ifs, ands, or buts!"
s003_02_37,... Do you know who I am?
s003_02_38,The girl reveals her face.
s003_02_39,!!
s003_02_40,She has red eyes.
s003_02_41,Those eyes...!
s003_02_42,Do you realize what these eyes mean?
s003_02_43,It's proof that I'm a Heretic.
s003_02_44,Heretic...
s003_02_45,Do you know what that is?
s003_02_46,It means I'm something to be feared. The enemy of all humanity. Nikkes don't stand a chance against me!
s003_02_47,...
s003_02_48,So don't come near m...
s003_02_49,*Swoosh*
s003_02_50,A purple blur flashes by the girl's cheek.
s003_02_51,!!!
s003_02_52,*Bang*
s003_02_53,Wh-what was that?
s003_02_54,The girl turns around.
s003_02_55,"A section of the wall has been caved in, looking as if a bomb has gone off."
s003_02_56,D-did you just try to attack me?
s003_02_57,...
s003_02_58,"Dozens of tiny water droplets appear around Little Mermaid, all aimed at the girl."
s003_02_59,Gah! Time to run!
s003_02_60,Stop.
s003_02_61,!!
s003_02_62,"The girl's body remains motionless, as if frozen in ice."
s003_02_63,I... I can't move!
s003_02_64,...
s003_02_65,Little Mermaid approaches the girl.
s003_02_66,No! Stay back!
s003_02_67,Tell me.
s003_02_68,Are you really a Heretic?
s003_02_69,I... I...
s003_02_70,Answer me.
s003_02_71,N-no!
s003_02_72,It was a lie.
s003_02_73,I'm not a Heretic.
s003_02_74,Then how do you explain those eyes?
s003_02_75,Th-these are just...
s003_02_76,"The girl blinks, and when she reopens her eyes..."
s003_02_77,!!
s003_02_78,They're a different color.
s003_02_79,Your eye color... It changed?
s003_02_80,All that stuff before was just a part of my disguise.
s003_02_81,Don't lie to me. I've never heard of a Nikke that can change eye colors.
s003_02_82,It's true!
s003_02_83,Really!
s003_02_84,"Then if you're not a Nikke, what are you?"
s003_02_85,... I don't know.
s003_02_86,What?
s003_02_87,I said I don't know!
s003_02_88,"I'm as in the dark as you are, you jerk!"
s003_02_89,I was... *Sob*... I was once a Nikke...
s003_02_90,You think this is how I wanted things to go?
s003_02_91,I... I...
s003_02_92,I never wanted to end up like this!
s003_02_93,"If I hadn't accidentally drank that water, I wouldn't be living in this cave."
s003_02_94,I could have gone back to the Ark instead!
s003_02_95,...
s003_02_96,Why do I have to live like this?
s003_02_97,Why is it just me?
s003_02_98,*Sob*
s003_02_99,"Oh, sorry! You should be able to move again."
s003_02_100,*Thud*
s003_02_101,The girl plops on the ground.
s003_02_102,Sorry about that...
s003_02_103,Little Mermaid offers the girl her hand.
s003_02_104,!!
s003_02_105,The girl scurries along the ground and hides deeper in the recesses of the cave.
s003_02_106,!!
s003_02_107,I promise I'll never do the thing with the red eyes again!
s003_02_108,I was just trying to help! I didn't do anything bad!
s003_02_109,I'm not a Heretic or anything like that!
s003_02_110,"So please, don't kill me!"
s003_02_111,Ha...
s003_02_112,...
s003_02_113,You poor thing.
s003_03_title,MUDFISH: 3
s003_03_1,...
s003_03_2,...
s003_03_3,Little Mermaid glances deep inside the cave where the girl is hiding.
s003_03_4,...
s003_03_5,"Beyond the lantern's reach, cloaked in deep shadow,"
s003_03_6,"the girl lies curled up in a ball, her head buried in between her knees."
s003_03_7,... Hey.
s003_03_8,...
s003_03_9,Aren't you cold?
s003_03_10,...
s003_03_11,Would you like this blanket?
s003_03_12,Gah!
s003_03_13,Sorry! I didn't mean to scare you...
s003_03_14,What's the proper way to handle this...?
s003_03_15,Little Mermaid recalls one of the halcyon days of her past.
s003_03_16,Siren?
s003_03_17,Huh?
s003_03_18,What are you doing here?
s003_03_19,... Ooh ooh.
s003_03_20,"How come you're sitting here alone, looking all miserable?"
s003_03_21,Ah ooh.
s003_03_22,Did you do something wrong?
s003_03_23,Little Mermaid nods.
s003_03_24,What did you do wrong?
s003_03_25,Hansel. Gretel.
s003_03_26,Did you hit them?
s003_03_27,Little Mermaid shakes her head.
s003_03_28,You didn't hit them?
s003_03_29,Then what did you do?
s003_03_30,Did you use one of your command spells?
s003_03_31,!!
s003_03_32,*Nod*
s003_03_33,You did? Seriously?
s003_03_34,It was an accident.
s003_03_35,What did you say?
s003_03_36,Ahugh...
s003_03_37,"It's okay, just tell me."
s003_03_38,"I said, ""Don't move""."
s003_03_39,...
s003_03_40,What made you do that?
s003_03_41,You wouldn't have used that spell unless there was a good reason.
s003_03_42,"They were tickling me relentlessly, and I wanted them to stop."
s003_03_43,"Ugh, those two are incorrigible."
s003_03_44,"After I used my spell, they got scared."
s003_03_45,Now they're hiding from me and won't come out.
s003_03_46,They've got some nerve acting like that when they're the ones who bothered you first!
s003_03_47,*Sigh*...
s003_03_48,...
s003_03_49,...
s003_03_50,"If it's weighing on your mind so much, why don't you bring them something they like to eat?"
s003_03_51,Oh?
s003_03_52,"If you want to bury the hatchet, the first step is to extend an olive branch... and not just metaphorically."
s003_03_53,People's hearts tend to soften on a full stomach.
s003_03_54,"First try giving them something they like to eat,"
s003_03_55,and then apologize to them.
s003_03_56,But will they accept my apology?
s003_03_57,"If I told you they wouldn't, would you not bother apologizing?"
s003_03_58,That's not what I meant.
s003_03_59,An apology is about showing someone that you're sorry.
s003_03_60,Whether they choose to accept it or not is of little consequence.
s003_03_61,"If you come to someone, heart in hand, and they still spurn you, then there's nothing else you can do."
s003_03_62,Oohugh.
s003_03_63,"Oh, and if they try tickling you again, don't use your commands."
s003_03_64,"Instead, just blast them with some bubbles."
s003_03_65,Got it?
s003_03_66,But wouldn't they get injured?
s003_03_67,"At any rate, just go apologize."
s003_03_68,Ooh!
s003_03_69,Something to eat...
s003_03_70,...
s003_03_71,Little Mermaid stands up.
s003_03_72,!!
s003_03_73,She heads outside.
s003_03_74,...
s003_03_75,Did she leave?
s003_03_76,Hello?
s003_03_77,Silence.
s003_03_78,The girl cautiously creeps over to where Little Mermaid had been standing.
s003_03_79,She's gone...
s003_03_80,Hehe... She's gone. She's finally gone!
s003_03_81,Phew...
s003_03_82,The girl sits on the ground.
s003_03_83,I nearly bought the farm back there.
s003_03_84,"I thought she was an ordinary Nikke, and turns out she's some kind of superweapon!"
s003_03_85,I figured she'd run off if I said I was a Heretic.
s003_03_86,Just goes to show that you shouldn't go out of your way for people.
s003_03_87,She reminded me of myself. No one there to help her...
s003_03_88,But now I'm starting to regret that...
s003_03_89,The girl looks at the spot where Little Mermaid had been sitting.
s003_03_90,...
s003_03_91,"I didn't necessarily expect gratitude, but..."
s003_03_92,I at least thought I'd be able to talk to someone again. It's been ages since I had a proper conversation.
s003_03_93,Story of my life.
s003_03_94,Nothing but rotten luck.
s003_03_95,The girl hugs her knees and curls back up.
s003_03_96,Never again.
s003_03_97,Never again will I save a human or anyone.
s003_03_98,I'll never set myself up to be betrayed again.
s003_04_title,MUDFISH: 4
s003_04_1,*Growl*
s003_04_2,"Oh boy, I'm starving."
s003_04_3,I forgot to eat with all this excitement.
s003_04_4,I think I've still got some of that Splendamin I found before...
s003_04_5,Ugh!
s003_04_6,!!
s003_04_7,Gaaaah!
s003_04_8,Gaaaah!
s003_04_9,*Crash*
s003_04_10,The girl hurriedly scurries back inside the cave.
s003_04_11,What the...?!
s003_04_12,I thought you'd left!
s003_04_13,Ooh... Ooohh....
s003_04_14,Little Mermaid lingers awkwardly at the cave entrance.
s003_04_15,Why aren't you answering?
s003_04_16,Wh-what are you gonna do to me?!
s003_04_17,Uh... Uhh... Hm...
s003_04_18,Hm...
s003_04_19,Oh!
s003_04_20,Little Mermaid reaches out her hand.
s003_04_21,What are you doing?!
s003_04_22,*Plop*
s003_04_23,A droplet of something falls from the tip of Little Mermaid's hand.
s003_04_24,What is that? Jelly?
s003_04_25,"The purplish droplet lands on the ground, and then moves toward the girl."
s003_04_26,Do-don't come near me!
s003_04_27,The droplet stops directly in front of the girl.
s003_04_28,??
s003_04_29,She covers her head in fear and shrinks back.
s003_04_30,*Wobble wobble*
s003_04_31,...?
s003_04_32,Wha...
s003_04_33,*Wobble wobble*
s003_04_34,It's... not doing anything.
s003_04_35,*Wobble wobble*
s003_04_36,Why is it jiggling like that?
s003_04_37,The girl pokes the droplet.
s003_04_38,*Wobble wobble wobble*
s003_04_39,...!
s003_04_40,The texture...
s003_04_41,*Poke poke*
s003_04_42,*Wobble wobble wobble*
s003_04_43,...
s003_04_44,*Poke poke poke*
s003_04_45,*Wobble wobble wobble*
s003_04_46,Hehe... It's kinda cute.
s003_04_47,?!
s003_04_48,H-hold on! Who cares?! What are you trying to do with this?
s003_04_49,Ooh uh ooh!
s003_04_50,A little arrow appears above the droplet.
s003_04_51,An arrow?
s003_04_52,The arrow points outside the cave.
s003_04_53,You want me to come outside?
s003_04_54,The droplet bobs up and down.
s003_04_55,... Is that supposed to be a nod?
s003_04_56,Ah ooh!
s003_04_57,Little Mermaid nods.
s003_04_58,So you do want me to come outside?
s003_04_59,Ooh!
s003_04_60,*Bounce bounce*
s003_04_61,The droplet wobbles up and down eagerly.
s003_04_62,...
s003_04_63,*Bounce bounce bounce*
s003_04_64,No way! I'm not going anywhere.
s003_04_65,How do I know what'll happen to me?
s003_04_66,The droplet wilts pathetically.
s003_04_67,Don't try and act cute! It won't affect me! I'm not coming!
s003_04_68,Ah uh....
s003_04_69,*Slurp*
s003_04_70,"The droplet melts into a puddle, which begins to expand."
s003_04_71,Huh? What's going on?
s003_04_72,*Slurp*
s003_04_73,Ooh uh....
s003_04_74,"Okay, okay! Fine."
s003_04_75,"I'll come out, but you go first."
s003_04_76,Ooh uh?
s003_04_77,Go on! I'll follow you.
s003_04_78,Ooh!
s003_04_79,Why did you have me come outside anyway?
s003_04_80,Ooh!
s003_04_81,Little Mermaid points ahead.
s003_04_82,Huh?
s003_04_83,The girl looks ahead.
s003_04_84,What is it?
s003_04_85,"Up ahead, a bonfire flickers on the beach."
s003_04_86,What?! Are you crazy?!
s003_04_87,What are you going to do if a Rapture sees that?
s003_04_88,Ooh... Ooh uh!
s003_04_89,Little Mermaid punches the air.
s003_04_90,You'll take them out yourself?
s003_04_91,Ah uh!
s003_04_92,Wow. Impressive.
s003_04_93,*Plop*
s003_04_94,Little Mermaid sits down in front of the bonfire.
s003_04_95,Ooh uh!
s003_04_96,She gestures towards the girl.
s003_04_97,Er... no thanks. I'd rather not.
s003_04_98,Ooh...
s003_04_99,Just be glad that I decided to come out in the first place!
s003_04_100,Ooh uh....
s003_04_101,...
s003_04_102,Little Mermaid picks up a grilled fish that had apparently been placed near the fire earlier.
s003_04_103,Ooh!
s003_04_104,Hmm? What's that?
s003_04_105,Ooh?
s003_04_106,Nom nom.
s003_04_107,You want me to eat this?
s003_04_108,Ooh!
s003_04_109,Not a chance. How can I trust you?
s003_04_110,"Sure, I may be famished right now, but I'll just..."
s003_04_111,*Growl*
s003_04_112,!!!
s003_04_113,Oooh?
s003_04_114,"Dang it, you're the reason I wasn't able to eat to begin with!"
s003_04_115,Oh...
s003_04_116,Sorry.
s003_04_117,What?
s003_04_118,I'm sorry for scaring you.
s003_04_119,That was my fault.
s003_04_120,What the...
s003_04_121,You had me convinced that you were really a Heretic.
s003_04_122,"But, now I can see that you're a Nikke."
s003_04_123,...
s003_04_124,I promise.
s003_04_125,I won't ever try to harm you again.
s003_04_126,Thank you for saving me.
s003_04_127,...
s003_04_128,Do you really mean that?
s003_04_129,Ooh?
s003_04_130,That you're sorry? And... that you're thankful?
s003_04_131,Ooh uh!
s003_04_132,That you won't ever harm me?
s003_04_133,I meant every word.
s003_04_134,...
s003_04_135,Fine.
s003_04_136,I'll trust you... just this once.
s003_04_137,The girl heads towards Little Mermaid and the bonfire.
s003_04_138,*Plop*
s003_04_139,!!
s003_04_140,... Give me some of that. I want to try.
s003_04_141,Ooh!!
s003_04_142,Little Mermaid smiles brightly as she passes the grilled fish.
s003_04_143,...
s003_04_144,You're really pretty.
s003_04_145,Ooh?
s003_04_146,No-nothing!
s003_04_147,The girl picks up the grilled fish.
s003_04_148,... Thanks.
s003_04_149,Ooh!
s003_04_150,*Nom*
s003_04_151,!!
s003_04_152,It's delicious!
s003_04_153,I can't believe you found something this good on the surface!
s003_04_154,Ah uh!
s003_04_155,Little Mermaid hands over another grilled fish.
s003_04_156,I can have that as well?
s003_04_157,Ooh uh!
s003_04_158,Little Mermaid points at the remaining fish near the bonfire.
s003_04_159,I can have all of those?
s003_04_160,Ooh!
s003_04_161,Maybe you're not such a bad guy after all...
s003_04_162,Ooh?
s003_04_163,Er... nothing. So it's really okay if I chow down on all of this?
s003_04_164,Ah uh!
s003_05_title,MUDFISH: 5
s003_05_1,"Oof, I'm stuffed..."
s003_05_2,It's been ages since I've been this full.
s003_05_3,Ah uh!
s003_05_4,"Mmm, that was a real feast."
s003_05_5,Hehe.
s003_05_6,"So... you're a Nikke, right?"
s003_05_7,Ooh!
s003_05_8,Then what squad are you from?
s003_05_9,When did you leave the Ark?
s003_05_10,Ooh uh?
s003_05_11,"If it's classified, you don't have to tell m..."
s003_05_12,"I don't know what this ""Ark"" is that you're talking about."
s003_05_13,What? You don't know what the Ark is? That doesn't make any sense.
s003_05_14,Then are you a Pilgrim or something like that?
s003_05_15,Uh ah uh?
s003_05_16,Don't tell me you don't know what a Pilgrim is either?
s003_05_17,Ooh!
s003_05_18,"Wow, you really don't know anything."
s003_05_19,Hold on... Did you ingest some black water too?
s003_05_20,Could that have caused you to lose all your memories?
s003_05_21,Ooh?
s003_05_22,The black water. It's like this stuff that's always coming from my head.
s003_05_23,"If you accidently drink some, it feels like your entire body is being torn apart."
s003_05_24,Ooh uh....
s003_05_25,Little Mermaid shakes her head.
s003_05_26,"... Yeah, there's no way that could have happened..."
s003_05_27,...
s003_05_28,So what's your name?
s003_05_29,Siren.
s003_05_30,Siren?
s003_05_31,Ah uh!
s003_05_32,Siren...
s003_05_33,That's a nice name.
s003_05_34,Ooh uh?
s003_05_35,Little Mermaid points at the girl.
s003_05_36,What's my name?
s003_05_37,Ooh!
s003_05_38,I... I don't have a name.
s003_05_39,I forgot it the moment I was changed into whatever I am now.
s003_05_40,Oh...
s003_05_41,You don't have to feel bad for me.
s003_05_42,"Actually, now that I think about it, there is something you could call me."
s003_05_43,This.
s003_05_44,The girl holds out a dog tag covered in black stains.
s003_05_45,The inscription reads LEV-20765.
s003_05_46,... Ah.
s003_05_47,"Doesn't exactly roll off the tongue, does it?"
s003_05_48,You can just call me whatever.
s003_05_49,"Dude or ""Girl"", it doesn't matter."
s003_05_50,...
s003_05_51,Levi.
s003_05_52,What?
s003_05_53,Little Mermaid points at the beginning of the inscription.
